Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 1.213481, 0.000000, 0.000000, 1.000000, 2, 0.000060, 0.000000, 0.000000
Z2, 0, 1, 720, 8952.000000, 0.816867, 10958.944357, 10968.000000, 1.000000, 2, 0.000060, 5479.472178, 5479.472178
Z2, 1, 1, 720, 5424.000000, 0.237027, 22883.468972, 22880.000000, 1.000000, 2, 0.000060, 7627.822991, 7627.822991
Z2, 2, 1, 720, 7080.000000, 0.236914, 29884.261800, 30000.000000, 1.000000, 2, 0.000060, 7471.065450, 7471.065450
Z2, 3, 1, 720, 18976.000000, 0.237115, 80028.678068, 80064.000000, 1.000000, 2, 0.000060, 16005.735614, 16005.735614
Z2, 4, 1, 720, 8720.000000, 0.236985, 36795.577779, 36944.000000, 1.000000, 2, 0.000060, 7359.115556, 7359.115556
Z2, 5, 1, 720, 8336.000000, 0.237081, 35160.978737, 35168.000000, 1.000000, 2, 0.000060, 7032.195747, 7032.195747
Z2, 6, 1, 720, 6376.000000, 0.236986, 26904.542884, 27016.000000, 1.000000, 2, 0.000060, 5380.908577, 5380.908577
Z2, 7, 1, 720, 6872.000000, 0.236965, 29000.063300, 29112.000000, 1.000000, 2, 0.000060, 5800.012660, 5800.012660
Z3, 0, 1, 720, 7080.000000, 1.136400, 6230.200634, 6232.000000, 1.000000, 2, 0.000060, 1246.040127, 1246.040127
Z3, 1, 1, 720, 7080.000000, 0.261890, 27034.251021, 27120.000000, 1.000000, 2, 0.000060, 5406.850204, 5406.850204
Z3, 2, 1, 720, 5664.000000, 0.237066, 23892.080686, 23896.000000, 1.000000, 2, 0.000060, 4778.416137, 4778.416137
Z3, 3, 1, 720, 7080.000000, 0.236987, 29875.056438, 30000.000000, 1.000000, 2, 0.000060, 5975.011288, 5975.011288
Z3, 4, 1, 720, 7080.000000, 0.237024, 29870.392872, 29872.000000, 1.000000, 2, 0.000060, 5974.078574, 5974.078574
Z3, 5, 1, 720, 5664.000000, 0.237037, 23895.003734, 23896.000000, 1.000000, 2, 0.000060, 4779.000747, 4779.000747
Z3, 6, 1, 720, 7080.000000, 0.236997, 29873.795871, 30000.000000, 1.000000, 2, 0.000060, 5974.759174, 5974.759174
Z3, 7, 1, 720, 7080.000000, 0.414863, 17065.874759, 17096.000000, 1.000000, 2, 0.000060, 3413.174952, 3413.174952
Z3, 8, 1, 720, 5664.000000, 0.237064, 23892.282253, 23896.000000, 1.000000, 2, 0.000060, 4778.456451, 4778.456451
Z3, 9, 1, 720, 7080.000000, 0.237068, 29864.848904, 29872.000000, 1.000000, 2, 0.000060, 5972.969781, 5972.969781
Z3, 10, 1, 720, 12904.000000, 0.237097, 54424.982180, 54440.000000, 1.000000, 2, 0.000060, 10884.996436, 10884.996436
Z3, 11, 1, 720, 17344.000000, 0.237117, 73145.324882, 73176.000000, 1.000000, 2, 0.000060, 14629.064976, 14629.064976
Z3, 12, 1, 720, 16912.000000, 0.236959, 71370.996670, 71656.000000, 1.000000, 2, 0.000060, 14274.199334, 14274.199334
Z3, 13, 1, 720, 13240.000000, 0.514498, 25733.822095, 25752.000000, 1.000000, 2, 0.000060, 5146.764419, 5146.764419
Z3, 14, 1, 720, 28328.000000, 0.236885, 119585.452857, 120032.000000, 1.000000, 2, 0.000060, 23917.090571, 23917.090571
Z3, 15, 1, 720, 30528.000000, 0.237101, 128755.256199, 128808.000000, 1.000000, 2, 0.000060, 25751.051240, 25751.051240
Z3, 16, 1, 720, 16360.000000, 0.326159, 50159.584742, 50184.000000, 1.000000, 2, 0.000060, 10031.916948, 10031.916948
Z3, 17, 1, 720, 33216.000000, 0.237243, 140008.345873, 140144.000000, 1.000000, 2, 0.000060, 28001.669175, 28001.669175
Z3, 18, 1, 720, 28000.000000, 0.237244, 118021.952083, 118136.000000, 1.000000, 2, 0.000060, 23604.390417, 23604.390417
Z3, 19, 1, 720, 15744.000000, 0.236917, 66453.652545, 66704.000000, 1.000000, 2, 0.000060, 13290.730509, 13290.730509
Z3, 20, 1, 720, 16024.000000, 0.237042, 67599.834628, 67608.000000, 1.000000, 2, 0.000060, 13519.966926, 13519.966926
Z3, 21, 1, 720, 11576.000000, 0.237139, 48815.251814, 48840.000000, 1.000000, 2, 0.000060, 9763.050363, 9763.050363
Z3, 22, 1, 720, 10816.000000, 0.236979, 45641.174956, 45824.000000, 1.000000, 2, 0.000060, 9128.234991, 9128.234991
Z3, 23, 1, 720, 13224.000000, 0.276972, 47744.898401, 47912.000000, 1.000000, 2, 0.000060, 9548.979680, 9548.979680
Z3, 24, 1, 720, 17528.000000, 0.236988, 73961.550796, 74264.000000, 1.000000, 2, 0.000060, 14792.310159, 14792.310159
Z3, 25, 1, 720, 23824.000000, 0.237043, 100504.971672, 100520.000000, 1.000000, 2, 0.000060, 20100.994334, 20100.994334
Z3, 26, 1, 720, 11024.000000, 0.242578, 45445.176397, 45552.000000, 1.000000, 2, 0.000060, 9089.035279, 9089.035279
Z3, 27, 1, 720, 15112.000000, 0.237067, 63745.692146, 63760.000000, 1.000000, 2, 0.000060, 12749.138429, 12749.138429
Z3, 28, 1, 720, 24552.000000, 0.346545, 70847.941826, 70952.000000, 1.000000, 2, 0.000060, 14169.588365, 14169.588365
Z3, 29, 1, 720, 10824.000000, 0.237221, 45628.338132, 45664.000000, 1.000000, 2, 0.000060, 9125.667626, 9125.667626
Z3, 30, 1, 720, 6872.000000, 0.236891, 29009.122339, 29112.000000, 1.000000, 2, 0.000060, 5801.824468, 5801.824468
Z3, 31, 1, 720, 6872.000000, 0.237053, 28989.297752, 28992.000000, 1.000000, 2, 0.000060, 5797.859550, 5797.859550
Z3, 32, 1, 720, 6376.000000, 0.237136, 26887.524459, 26896.000000, 1.000000, 2, 0.000060, 5377.504892, 5377.504892
Z3, 33, 1, 720, 6872.000000, 0.236900, 29008.020262, 29112.000000, 1.000000, 2, 0.000060, 5801.604052, 5801.604052
Z3, 34, 1, 720, 6872.000000, 0.237160, 28976.218587, 28992.000000, 1.000000, 2, 0.000060, 5795.243717, 5795.243717
Z3, 35, 1, 720, 6376.000000, 0.236920, 26912.037819, 27016.000000, 1.000000, 2, 0.000060, 5382.407564, 5382.407564
Z3, 36, 1, 720, 6872.000000, 0.240366, 28589.733989, 28632.000000, 1.000000, 2, 0.000060, 5717.946798, 5717.946798
Z3, 37, 1, 720, 6872.000000, 0.237041, 28990.765311, 28992.000000, 1.000000, 2, 0.000060, 5798.153062, 5798.153062
Z3, 38, 1, 720, 6376.000000, 0.562753, 11330.015122, 11344.000000, 1.000000, 2, 0.000060, 2266.003024, 2266.003024
Z1, 0, 2, 720, 15344.000000, 0.830727, 18470.568550, 18480.000000, 1.000000, 2, 14.893695, 5960.116734, 5960.116734
Z2, 0, 2, 720, 6624.000000, 1.448266, 4573.745431, 4568.000000, 1.000000, 2, 14.893695, 3180.752111, 3180.752111
Z2, 1, 2, 720, 5664.000000, 0.239499, 23649.368056, 23696.000000, 1.000000, 2, 14.893695, 6995.876636, 6995.876636
Z2, 2, 2, 720, 7080.000000, 0.227133, 31171.164032, 31184.000000, 1.000000, 2, 14.893695, 8500.235831, 8500.235831
Z2, 3, 2, 720, 7080.000000, 0.272835, 25949.749849, 26024.000000, 1.000000, 2, 14.893695, 7455.952994, 7455.952994
Z2, 4, 2, 720, 12128.000000, 0.227211, 53377.697383, 53424.000000, 1.000000, 2, 14.893695, 12941.542501, 12941.542501
Z2, 5, 2, 720, 18392.000000, 0.227110, 80982.783673, 81016.000000, 1.000000, 2, 14.893695, 18462.559759, 18462.559759
Z2, 6, 2, 720, 10632.000000, 0.227091, 46818.235861, 46832.000000, 1.000000, 2, 14.893695, 11629.650197, 11629.650197
Z2, 7, 2, 720, 8048.000000, 0.227102, 35437.820891, 35448.000000, 1.000000, 2, 14.893695, 9353.567203, 9353.567203
Z3, 0, 2, 720, 5424.000000, 0.788808, 6876.198010, 6880.000000, 1.000000, 2, 14.893695, 3641.242626, 3641.242626
Z3, 1, 2, 720, 7080.000000, 0.299324, 23653.298767, 23672.000000, 1.000000, 2, 14.893695, 6996.662778, 6996.662778
Z3, 2, 2, 720, 7080.000000, 0.207108, 34185.062866, 34200.000000, 1.000000, 2, 14.893695, 9103.015598, 9103.015598
Z3, 3, 2, 720, 5664.000000, 0.217733, 26013.511962, 26096.000000, 1.000000, 2, 14.893695, 7468.705417, 7468.705417
Z3, 4, 2, 720, 7080.000000, 0.206937, 34213.311298, 34368.000000, 1.000000, 2, 14.893695, 9108.665284, 9108.665284
Z3, 5, 2, 720, 7080.000000, 0.207225, 34165.761853, 34200.000000, 1.000000, 2, 14.893695, 9099.155395, 9099.155395
Z3, 6, 2, 720, 5664.000000, 0.207275, 27326.016162, 27360.000000, 1.000000, 2, 14.893695, 7731.206257, 7731.206257
Z3, 7, 2, 720, 7080.000000, 0.206994, 34203.889968, 34368.000000, 1.000000, 2, 14.893695, 9106.781018, 9106.781018
Z3, 8, 2, 720, 7080.000000, 0.207224, 34165.926727, 34200.000000, 1.000000, 2, 14.893695, 9099.188370, 9099.188370
Z3, 9, 2, 720, 12648.000000, 0.207310, 61010.081520, 61096.000000, 1.000000, 2, 14.893695, 14468.019329, 14468.019329
Z3, 10, 2, 720, 17112.000000, 0.331902, 51557.387422, 51696.000000, 1.000000, 2, 14.893695, 12577.480509, 12577.480509
Z3, 11, 2, 720, 15320.000000, 0.207262, 73916.106184, 74008.000000, 1.000000, 2, 14.893695, 17049.224261, 17049.224261
Z3, 12, 2, 720, 10704.000000, 0.207135, 51676.442900, 51704.000000, 1.000000, 2, 14.893695, 12601.291604, 12601.291604
Z3, 13, 2, 720, 18776.000000, 0.207218, 90609.889102, 90704.000000, 1.000000, 2, 14.893695, 20387.980845, 20387.980845
Z3, 14, 2, 720, 21848.000000, 0.207050, 105520.405699, 105544.000000, 1.000000, 2, 14.893695, 23370.084164, 23370.084164
Z3, 15, 2, 720, 12752.000000, 0.207071, 61582.742151, 61600.000000, 1.000000, 2, 14.893695, 14582.551455, 14582.551455
Z3, 16, 2, 720, 21856.000000, 0.207105, 105531.010840, 105584.000000, 1.000000, 2, 14.893695, 23372.205192, 23372.205192
Z3, 17, 2, 720, 16880.000000, 0.207049, 81526.595154, 81544.000000, 1.000000, 2, 14.893695, 18571.322055, 18571.322055
Z3, 18, 2, 720, 9160.000000, 0.207230, 44202.094291, 44248.000000, 1.000000, 2, 14.893695, 11106.421883, 11106.421883
Z3, 19, 2, 720, 11592.000000, 0.207010, 55997.294817, 56000.000000, 1.000000, 2, 14.893695, 13465.461988, 13465.461988
Z3, 20, 2, 720, 9952.000000, 0.207088, 48056.864715, 48072.000000, 1.000000, 2, 14.893695, 11877.375967, 11877.375967
Z3, 21, 2, 720, 11064.000000, 0.228614, 48395.986248, 48520.000000, 1.000000, 2, 14.893695, 11945.200274, 11945.200274
Z3, 22, 2, 720, 14728.000000, 0.404253, 36432.630061, 36448.000000, 1.000000, 2, 14.893695, 9552.529037, 9552.529037
Z3, 23, 2, 720, 16264.000000, 0.207327, 78446.126168, 78568.000000, 1.000000, 2, 14.893695, 17955.228258, 17955.228258
Z3, 24, 2, 720, 9504.000000, 0.206914, 45932.126391, 46128.000000, 1.000000, 2, 14.893695, 11452.428303, 11452.428303
Z3, 25, 2, 720, 12688.000000, 0.207010, 61291.725037, 61288.000000, 1.000000, 2, 14.893695, 14524.348032, 14524.348032
Z3, 26, 2, 720, 17320.000000, 0.207302, 83549.603959, 83664.000000, 1.000000, 2, 14.893695, 18975.923816, 18975.923816
Z3, 27, 2, 720, 9320.000000, 0.267178, 34883.111633, 34904.000000, 1.000000, 2, 14.893695, 9242.625351, 9242.625351
Z3, 28, 2, 720, 6376.000000, 0.206951, 30809.225372, 30944.000000, 1.000000, 2, 14.893695, 8427.848099, 8427.848099
Z3, 29, 2, 720, 6872.000000, 0.207137, 33176.110497, 33192.000000, 1.000000, 2, 14.893695, 8901.225124, 8901.225124
Z3, 30, 2, 720, 6872.000000, 0.207184, 33168.584447, 33192.000000, 1.000000, 2, 14.893695, 8899.719914, 8899.719914
Z3, 31, 2, 720, 6376.000000, 0.206940, 30810.863052, 30944.000000, 1.000000, 2, 14.893695, 8428.175635, 8428.175635
Z3, 32, 2, 720, 6872.000000, 0.207164, 33171.786604, 33192.000000, 1.000000, 2, 14.893695, 8900.360345, 8900.360345
Z3, 33, 2, 720, 6872.000000, 0.206971, 33202.719222, 33352.000000, 1.000000, 2, 14.893695, 8906.546869, 8906.546869
Z3, 34, 2, 720, 6376.000000, 0.207102, 30786.762079, 30800.000000, 1.000000, 2, 14.893695, 8423.355440, 8423.355440
Z3, 35, 2, 720, 6872.000000, 0.207061, 33188.287509, 33192.000000, 1.000000, 2, 14.893695, 8903.660526, 8903.660526
Z3, 36, 2, 720, 6872.000000, 0.207135, 33176.430830, 33192.000000, 1.000000, 2, 14.893695, 8901.289190, 8901.289190
Z3, 37, 2, 720, 6376.000000, 0.207128, 30782.897532, 30800.000000, 1.000000, 2, 14.893695, 8422.582531, 8422.582531
Z3, 38, 2, 720, 6872.000000, 0.207117, 33179.314107, 33192.000000, 1.000000, 2, 14.893695, 8901.865846, 8901.865846
Z1, 0, 3, 720, 0.000000, 0.918005, 0.000000, 0.000000, 1.000000, 2, 27.994397, 8901.865846, 8901.865846
Z2, 0, 3, 720, 6624.000000, 0.731092, 9060.419209, 9056.000000, 1.000000, 2, 27.994397, 10713.949688, 10713.949688
Z2, 1, 3, 720, 5664.000000, 0.369024, 15348.595213, 15344.000000, 1.000000, 2, 27.994397, 11971.584889, 11971.584889
Z2, 2, 3, 720, 7080.000000, 0.227083, 31178.027417, 31184.000000, 1.000000, 2, 27.994397, 15137.471329, 15137.471329
Z2, 3, 3, 720, 12544.000000, 0.227300, 55186.977563, 55256.000000, 1.000000, 2, 27.994397, 19939.261358, 19939.261358
Z2, 4, 3, 720, 15304.000000, 0.227080, 67394.750749, 67416.000000, 1.000000, 2, 27.994397, 22380.815996, 22380.815996
Z2, 5, 3, 720, 9896.000000, 0.227056, 43583.961666, 43592.000000, 1.000000, 2, 27.994397, 17618.658179, 17618.658179
