Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.667528, 14920.722427, 14928.000000, 1.000000, 2, 0.000062, 14920.722427, 14920.722427
Z2, 0, 1, 720, 8952.000000, 0.864194, 10358.785180, 10360.000000, 1.000000, 2, 0.000062, 5179.392590, 5179.392590
Z2, 1, 1, 720, 5424.000000, 0.199912, 27131.938053, 27256.000000, 1.000000, 2, 0.000062, 9043.979351, 9043.979351
Z2, 2, 1, 720, 7080.000000, 0.199904, 35417.000160, 35576.000000, 1.000000, 2, 0.000062, 8854.250040, 8854.250040
Z2, 3, 1, 720, 18976.000000, 0.199985, 94887.116534, 95352.000000, 1.000000, 2, 0.000062, 18977.423307, 18977.423307
Z2, 4, 1, 720, 0.000000, 1.167724, 0.000000, 0.000000, 1.000000, 2, 0.000062, 0.000000, 0.000000
Z2, 5, 1, 720, 8336.000000, 0.555232, 15013.543888, 15016.000000, 1.000000, 2, 0.000062, 3002.708778, 3002.708778
Z2, 6, 1, 720, 6376.000000, 0.172933, 36869.770373, 37064.000000, 1.000000, 2, 0.000062, 7373.954075, 7373.954075
Z2, 7, 1, 720, 6872.000000, 0.173007, 39720.936147, 39720.000000, 1.000000, 2, 0.000062, 7944.187229, 7944.187229
Z3, 0, 1, 720, 7080.000000, 0.729668, 9703.043028, 9704.000000, 1.000000, 2, 0.000062, 1940.608606, 1940.608606
Z3, 1, 1, 720, 7080.000000, 0.213452, 33169.049716, 33232.000000, 1.000000, 2, 0.000062, 6633.809943, 6633.809943
Z3, 2, 1, 720, 5664.000000, 0.200096, 28306.412922, 28320.000000, 1.000000, 2, 0.000062, 5661.282584, 5661.282584
Z3, 3, 1, 720, 7080.000000, 0.200211, 35362.692360, 35400.000000, 1.000000, 2, 0.000062, 7072.538472, 7072.538472
Z3, 4, 1, 720, 7080.000000, 0.215311, 32882.667397, 32928.000000, 1.000000, 2, 0.000062, 6576.533479, 6576.533479
Z3, 5, 1, 720, 5664.000000, 0.267374, 21183.809944, 21208.000000, 1.000000, 2, 0.000062, 4236.761989, 4236.761989
Z3, 6, 1, 720, 7080.000000, 0.199885, 35420.366711, 35576.000000, 1.000000, 2, 0.000062, 7084.073342, 7084.073342
Z3, 7, 1, 720, 7080.000000, 0.200094, 35383.369816, 35400.000000, 1.000000, 2, 0.000062, 7076.673963, 7076.673963
Z3, 8, 1, 720, 5664.000000, 0.399928, 14162.549259, 14192.000000, 1.000000, 2, 0.000062, 2832.509852, 2832.509852
Z3, 9, 1, 720, 7080.000000, 0.200105, 35381.424752, 35400.000000, 1.000000, 2, 0.000062, 7076.284950, 7076.284950
Z3, 10, 1, 720, 12904.000000, 0.200121, 64480.989002, 64520.000000, 1.000000, 2, 0.000062, 12896.197800, 12896.197800
Z3, 11, 1, 720, 17344.000000, 0.200354, 86566.776805, 86720.000000, 1.000000, 2, 0.000062, 17313.355361, 17313.355361
Z3, 12, 1, 720, 16912.000000, 0.299430, 56480.646562, 56560.000000, 1.000000, 2, 0.000062, 11296.129312, 11296.129312
Z3, 13, 1, 720, 13240.000000, 0.200259, 66114.381875, 66200.000000, 1.000000, 2, 0.000062, 13222.876375, 13222.876375
Z3, 14, 1, 720, 28328.000000, 0.215844, 131242.934712, 131752.000000, 1.000000, 2, 0.000062, 26248.586942, 26248.586942
Z3, 15, 1, 720, 30528.000000, 0.200146, 152528.654083, 152640.000000, 1.000000, 2, 0.000062, 30505.730817, 30505.730817
Z3, 16, 1, 720, 16360.000000, 0.200016, 81793.456523, 81800.000000, 1.000000, 2, 0.000062, 16358.691305, 16358.691305
Z3, 17, 1, 720, 33216.000000, 0.200218, 165899.169905, 166080.000000, 1.000000, 2, 0.000062, 33179.833981, 33179.833981
Z3, 18, 1, 720, 28000.000000, 0.200208, 139854.551267, 140000.000000, 1.000000, 2, 0.000062, 27970.910253, 27970.910253
Z3, 19, 1, 720, 15744.000000, 0.200156, 78658.646256, 78720.000000, 1.000000, 2, 0.000062, 15731.729251, 15731.729251
Z3, 20, 1, 720, 16024.000000, 0.199999, 80120.400602, 80520.000000, 1.000000, 2, 0.000062, 16024.080120, 16024.080120
Z3, 21, 1, 720, 11576.000000, 0.200060, 57862.641208, 57880.000000, 1.000000, 2, 0.000062, 11572.528242, 11572.528242
Z3, 22, 1, 720, 0.000000, 0.940447, 0.000000, 0.000000, 1.000000, 2, 0.000062, 0.000000, 0.000000
Z3, 23, 1, 720, 0.000000, 1.393566, 0.000000, 0.000000, 1.000000, 2, 0.000062, 0.000000, 0.000000
Z3, 24, 1, 720, 0.000000, 0.199850, 0.000000, 0.000000, 1.000000, 2, 0.000062, 0.000000, 0.000000
Z3, 25, 1, 720, 23824.000000, 0.629584, 37840.859996, 37872.000000, 1.000000, 2, 0.000062, 7568.171999, 7568.171999
Z3, 26, 1, 720, 11024.000000, 0.183444, 60094.633785, 60240.000000, 1.000000, 2, 0.000062, 12018.926757, 12018.926757
Z3, 27, 1, 720, 15112.000000, 0.173117, 87293.564468, 87352.000000, 1.000000, 2, 0.000062, 17458.712894, 17458.712894
Z3, 28, 1, 720, 24552.000000, 0.173184, 141768.292683, 141912.000000, 1.000000, 2, 0.000062, 28353.658537, 28353.658537
Z3, 29, 1, 720, 10824.000000, 0.173018, 62559.964859, 62560.000000, 1.000000, 2, 0.000062, 12511.992972, 12511.992972
Z3, 30, 1, 720, 6872.000000, 0.172831, 39761.385400, 39952.000000, 1.000000, 2, 0.000062, 7952.277080, 7952.277080
Z3, 31, 1, 720, 6872.000000, 0.172945, 39735.175923, 39952.000000, 1.000000, 2, 0.000062, 7947.035185, 7947.035185
Z3, 32, 1, 720, 6376.000000, 0.172933, 36869.770373, 37064.000000, 1.000000, 2, 0.000062, 7373.954075, 7373.954075
Z3, 33, 1, 720, 6872.000000, 0.173007, 39720.936147, 39720.000000, 1.000000, 2, 0.000062, 7944.187229, 7944.187229
Z3, 34, 1, 720, 6872.000000, 0.189147, 36331.530503, 36352.000000, 1.000000, 2, 0.000062, 7266.306101, 7266.306101
Z3, 35, 1, 720, 6376.000000, 0.173195, 36813.995785, 36848.000000, 1.000000, 2, 0.000062, 7362.799157, 7362.799157
Z3, 36, 1, 720, 6872.000000, 0.173149, 39688.360891, 39720.000000, 1.000000, 2, 0.000062, 7937.672178, 7937.672178
Z3, 37, 1, 720, 6872.000000, 0.173221, 39671.864266, 39720.000000, 1.000000, 2, 0.000062, 7934.372853, 7934.372853
Z3, 38, 1, 720, 6376.000000, 0.173036, 36847.823574, 36848.000000, 1.000000, 2, 0.000062, 7369.564715, 7369.564715
Z1, 0, 2, 720, 0.000000, 0.785025, 0.000000, 0.000000, 1.000000, 2, 14.992950, 7369.564715, 7369.564715
Z2, 0, 2, 720, 6624.000000, 0.944101, 7016.198479, 7016.000000, 1.000000, 2, 14.992950, 8772.804411, 8772.804411
Z2, 1, 2, 720, 5664.000000, 0.399377, 14182.088603, 14192.000000, 1.000000, 2, 14.992950, 10205.982435, 10205.982435
Z2, 2, 2, 720, 7080.000000, 0.200460, 35318.766836, 35400.000000, 1.000000, 2, 14.992950, 14433.318082, 14433.318082
Z2, 3, 2, 720, 7080.000000, 0.170287, 41576.867289, 41640.000000, 1.000000, 2, 14.992950, 15684.938173, 15684.938173
Z2, 4, 2, 720, 12128.000000, 0.170120, 71290.853515, 71336.000000, 1.000000, 2, 14.992950, 21627.735418, 21627.735418
Z2, 5, 2, 720, 18392.000000, 0.170255, 108026.196000, 108184.000000, 1.000000, 2, 14.992950, 28974.803915, 28974.803915
Z2, 6, 2, 720, 10632.000000, 0.170030, 62530.141740, 62536.000000, 1.000000, 2, 14.992950, 19875.593063, 19875.593063
Z2, 7, 2, 720, 8048.000000, 0.169999, 47341.454950, 47616.000000, 1.000000, 2, 14.992950, 16837.855705, 16837.855705
Z3, 0, 2, 720, 5424.000000, 1.143820, 4742.004861, 4744.000000, 1.000000, 2, 14.992950, 8317.965687, 8317.965687
Z3, 1, 2, 720, 7080.000000, 0.172962, 40933.846741, 41160.000000, 1.000000, 2, 14.992950, 15556.334063, 15556.334063
Z3, 2, 2, 720, 7080.000000, 0.287854, 24595.802039, 24664.000000, 1.000000, 2, 14.992950, 12288.725123, 12288.725123
Z3, 3, 2, 720, 5664.000000, 0.172996, 32740.641402, 32928.000000, 1.000000, 2, 14.992950, 13917.692995, 13917.692995
Z3, 4, 2, 720, 7080.000000, 0.226893, 31204.135870, 31320.000000, 1.000000, 2, 14.992950, 13610.391889, 13610.391889
Z3, 5, 2, 720, 7080.000000, 0.173053, 40912.321659, 40920.000000, 1.000000, 2, 14.992950, 15552.029047, 15552.029047
Z3, 6, 2, 720, 5664.000000, 0.173012, 32737.613576, 32736.000000, 1.000000, 2, 14.992950, 13917.087430, 13917.087430
Z3, 7, 2, 720, 7080.000000, 0.173095, 40902.394639, 40920.000000, 1.000000, 2, 14.992950, 15550.043643, 15550.043643
Z3, 8, 2, 720, 7080.000000, 0.173099, 40901.449460, 40920.000000, 1.000000, 2, 14.992950, 15549.854607, 15549.854607
Z3, 9, 2, 720, 12648.000000, 0.173137, 73051.976181, 73104.000000, 1.000000, 2, 14.992950, 21979.959951, 21979.959951
Z3, 10, 2, 720, 17112.000000, 0.179017, 95588.687108, 95592.000000, 1.000000, 2, 14.992950, 26487.302136, 26487.302136
Z3, 11, 2, 720, 15320.000000, 0.173147, 88479.731096, 88552.000000, 1.000000, 2, 14.992950, 25065.510934, 25065.510934
Z3, 12, 2, 720, 10704.000000, 0.173090, 61840.660928, 61872.000000, 1.000000, 2, 14.992950, 19737.696900, 19737.696900
Z3, 13, 2, 720, 18776.000000, 0.309026, 60758.641668, 60760.000000, 1.000000, 2, 14.992950, 19521.293048, 19521.293048
Z3, 14, 2, 720, 21848.000000, 0.173194, 126147.557075, 126288.000000, 1.000000, 2, 14.992950, 32599.076130, 32599.076130
Z3, 15, 2, 720, 12752.000000, 0.172959, 73728.455877, 74136.000000, 1.000000, 2, 14.992950, 22115.255890, 22115.255890
Z3, 16, 2, 720, 21856.000000, 0.172984, 126346.945382, 127064.000000, 1.000000, 2, 14.992950, 32638.953791, 32638.953791
Z3, 17, 2, 720, 16880.000000, 0.173220, 97448.331601, 97568.000000, 1.000000, 2, 14.992950, 26859.231035, 26859.231035
Z3, 18, 2, 720, 9160.000000, 0.207441, 44157.133836, 44248.000000, 1.000000, 2, 14.992950, 16200.991482, 16200.991482
Z3, 19, 2, 720, 11592.000000, 0.172989, 67010.041101, 67392.000000, 1.000000, 2, 14.992950, 20771.572935, 20771.572935
Z3, 20, 2, 720, 9952.000000, 0.173074, 57501.415579, 57520.000000, 1.000000, 2, 14.992950, 18869.847831, 18869.847831
Z3, 21, 2, 720, 11064.000000, 0.173131, 63905.366457, 63952.000000, 1.000000, 2, 14.992950, 20150.638006, 20150.638006
Z3, 22, 2, 720, 14728.000000, 0.173043, 85111.793023, 85128.000000, 1.000000, 2, 14.992950, 24391.923319, 24391.923319
Z3, 23, 2, 720, 16264.000000, 0.173028, 93996.347412, 94008.000000, 1.000000, 2, 14.992950, 26168.834197, 26168.834197
Z3, 24, 2, 720, 9504.000000, 0.173088, 54908.485857, 54936.000000, 1.000000, 2, 14.992950, 18351.261886, 18351.261886
Z3, 25, 2, 720, 12688.000000, 0.173077, 73308.411863, 73336.000000, 1.000000, 2, 14.992950, 22031.247087, 22031.247087
Z3, 26, 2, 720, 17320.000000, 0.173203, 99998.267928, 100112.000000, 1.000000, 2, 14.992950, 27369.218301, 27369.218301
Z3, 27, 2, 720, 9320.000000, 0.175524, 53098.151820, 53256.000000, 1.000000, 2, 14.992950, 17989.195079, 17989.195079
Z3, 28, 2, 720, 6376.000000, 0.173032, 36848.675390, 36848.000000, 1.000000, 2, 14.992950, 14739.299793, 14739.299793
Z3, 29, 2, 720, 6872.000000, 0.175408, 39177.232509, 39264.000000, 1.000000, 2, 14.992950, 15205.011217, 15205.011217
Z3, 30, 2, 720, 6872.000000, 0.291238, 23595.821974, 23608.000000, 1.000000, 2, 14.992950, 12088.729110, 12088.729110
Z3, 31, 2, 720, 6376.000000, 0.173049, 36845.055447, 36848.000000, 1.000000, 2, 14.992950, 14738.575804, 14738.575804
Z3, 32, 2, 720, 6872.000000, 0.173104, 39698.678251, 39720.000000, 1.000000, 2, 14.992950, 15309.300365, 15309.300365
Z3, 33, 2, 720, 6872.000000, 0.172911, 39742.989168, 39952.000000, 1.000000, 2, 14.992950, 15318.162548, 15318.162548
Z3, 34, 2, 720, 6376.000000, 0.173133, 36827.179105, 36848.000000, 1.000000, 2, 14.992950, 14735.000536, 14735.000536
Z3, 35, 2, 720, 6872.000000, 0.207771, 33074.875705, 33192.000000, 1.000000, 2, 14.992950, 13984.539856, 13984.539856
Z3, 36, 2, 720, 6872.000000, 0.173050, 39711.066166, 39720.000000, 1.000000, 2, 14.992950, 15311.777948, 15311.777948
Z3, 37, 2, 720, 6376.000000, 0.226758, 28118.081832, 28208.000000, 1.000000, 2, 14.992950, 12993.181081, 12993.181081
