Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.388969,25606.153704,25664.0,1.0,2,6.2e-05,25606.153704,25606.153704,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z2,0,1,720,8952.0,0.454222,19708.424515,19712.0,1.0,2,6.2e-05,9854.212257,9854.212257,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z2,1,1,720,5424.0,0.143942,37681.844076,37928.0,1.0,2,6.2e-05,12560.614692,12560.614692,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z2,2,1,720,7080.0,0.144038,49153.695553,49160.0,1.0,2,6.2e-05,12288.423888,12288.423888,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z2,3,1,720,18976.0,0.144129,131659.832511,131776.0,1.0,2,6.2e-05,26331.966502,26331.966502,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z2,4,1,720,8720.0,0.22363,38992.979475,39096.0,1.0,2,6.2e-05,7798.595895,7798.595895,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z2,5,1,720,8336.0,0.144036,57874.420284,57888.0,1.0,2,6.2e-05,11574.884057,11574.884057,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z2,6,1,720,6376.0,0.143949,44293.465047,44584.0,1.0,2,6.2e-05,8858.693009,8858.693009,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z2,7,1,720,6872.0,0.143968,47732.829518,48048.0,1.0,2,6.2e-05,9546.565904,9546.565904,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,0,1,720,7080.0,0.615803,11497.183352,11512.0,1.0,2,6.2e-05,2299.43667,2299.43667,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,1,1,720,7080.0,0.143721,49262.112009,49504.0,1.0,2,6.2e-05,9852.422402,9852.422402,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,2,1,720,5664.0,0.143856,39372.706039,39608.0,1.0,2,6.2e-05,7874.541208,7874.541208,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,3,1,720,7080.0,0.162742,43504.442615,43696.0,1.0,2,6.2e-05,8700.888523,8700.888523,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,4,1,720,7080.0,0.785164,9017.224427,9016.0,1.0,2,6.2e-05,1803.444885,1803.444885,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,5,1,720,5664.0,0.102896,55045.87156,55528.0,1.0,2,6.2e-05,11009.174312,11009.174312,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,6,1,720,7080.0,0.102896,68807.33945,69408.0,1.0,2,6.2e-05,13761.46789,13761.46789,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,7,1,720,7080.0,0.102907,68799.984452,69408.0,1.0,2,6.2e-05,13759.99689,13759.99689,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,8,1,720,5664.0,0.103,54990.291262,54984.0,1.0,2,6.2e-05,10998.058252,10998.058252,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,9,1,720,7080.0,0.102896,68807.33945,69408.0,1.0,2,6.2e-05,13761.46789,13761.46789,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,10,1,720,12904.0,0.102948,125344.834285,126504.0,1.0,2,6.2e-05,25068.966857,25068.966857,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,11,1,720,17344.0,0.10309,168241.342516,168384.0,1.0,2,6.2e-05,33648.268503,33648.268503,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,12,1,720,16912.0,0.103125,163995.151515,164192.0,1.0,2,6.2e-05,32799.030303,32799.030303,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,13,1,720,13240.0,0.271411,48782.105368,48856.0,1.0,2,6.2e-05,9756.421074,9756.421074,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,14,1,720,28328.0,0.200188,141506.983436,141640.0,1.0,2,6.2e-05,28301.396687,28301.396687,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,15,1,720,30528.0,0.102991,296414.249789,299288.0,1.0,2,6.2e-05,59282.849958,59282.849958,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,16,1,720,16360.0,0.103353,158292.454017,158832.0,1.0,2,6.2e-05,31658.490803,31658.490803,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,17,1,720,33216.0,0.103203,321851.108979,322480.0,1.0,2,6.2e-05,64370.221796,64370.221796,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,18,1,720,28000.0,0.103145,271462.504242,271840.0,1.0,2,6.2e-05,54292.500848,54292.500848,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
Z3,19,1,720,15744.0,0.102961,152912.267752,154352.0,1.0,2,6.2e-05,30582.45355,30582.45355,986644.7702477,2665130.5909450003,71917.102979,3121009.3272080002,19905867.534181,0,0,0
