Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.654002, 15229.311225, 15224.000000, 1.000000, 2, 0.000061, 15229.311225, 15229.311225
Z2, 0, 1, 720, 8952.000000, 0.695299, 12875.036495, 12880.000000, 1.000000, 2, 0.000061, 6437.518248, 6437.518248
Z2, 1, 1, 720, 5424.000000, 0.207034, 26198.595400, 26200.000000, 1.000000, 2, 0.000061, 8732.865133, 8732.865133
Z2, 2, 1, 720, 7080.000000, 0.207070, 34191.336263, 34200.000000, 1.000000, 2, 0.000061, 8547.834066, 8547.834066
Z2, 3, 1, 720, 18976.000000, 0.209583, 90541.694699, 90792.000000, 1.000000, 2, 0.000061, 18108.338940, 18108.338940
Z2, 4, 1, 720, 8720.000000, 0.207154, 42094.287342, 42120.000000, 1.000000, 2, 0.000061, 8418.857468, 8418.857468
Z2, 5, 1, 720, 8336.000000, 0.207107, 40249.725987, 40264.000000, 1.000000, 2, 0.000061, 8049.945197, 8049.945197
Z2, 6, 1, 720, 6376.000000, 0.207203, 30771.755235, 30800.000000, 1.000000, 2, 0.000061, 6154.351047, 6154.351047
Z2, 7, 1, 720, 6872.000000, 0.207114, 33179.794702, 33192.000000, 1.000000, 2, 0.000061, 6635.958940, 6635.958940
Z3, 0, 1, 720, 7080.000000, 1.952165, 3626.742617, 3624.000000, 1.000000, 2, 0.000061, 725.348523, 725.348523
Z3, 1, 1, 720, 7080.000000, 0.599925, 11801.475184, 11816.000000, 1.000000, 2, 0.000061, 2360.295037, 2360.295037
Z3, 2, 1, 720, 5664.000000, 0.227117, 24938.687989, 24944.000000, 1.000000, 2, 0.000061, 4987.737598, 4987.737598
Z3, 3, 1, 720, 7080.000000, 0.227272, 31152.099687, 31184.000000, 1.000000, 2, 0.000061, 6230.419937, 6230.419937
Z3, 4, 1, 720, 7080.000000, 0.245441, 28846.036318, 28896.000000, 1.000000, 2, 0.000061, 5769.207264, 5769.207264
Z3, 5, 1, 720, 5664.000000, 0.227131, 24937.150807, 24944.000000, 1.000000, 2, 0.000061, 4987.430161, 4987.430161
Z3, 6, 1, 720, 7080.000000, 0.227142, 31169.928943, 31184.000000, 1.000000, 2, 0.000061, 6233.985789, 6233.985789
Z3, 7, 1, 720, 7080.000000, 0.227131, 31171.438509, 31184.000000, 1.000000, 2, 0.000061, 6234.287702, 6234.287702
Z3, 8, 1, 720, 5664.000000, 0.226960, 24955.939373, 25056.000000, 1.000000, 2, 0.000061, 4991.187875, 4991.187875
Z3, 9, 1, 720, 7080.000000, 0.227190, 31163.343457, 31184.000000, 1.000000, 2, 0.000061, 6232.668691, 6232.668691
Z3, 10, 1, 720, 12904.000000, 0.227181, 56800.524692, 56840.000000, 1.000000, 2, 0.000061, 11360.104938, 11360.104938
Z3, 11, 1, 720, 17344.000000, 0.227154, 76353.487062, 76400.000000, 1.000000, 2, 0.000061, 15270.697412, 15270.697412
Z3, 12, 1, 720, 16912.000000, 0.227078, 74476.611561, 74496.000000, 1.000000, 2, 0.000061, 14895.322312, 14895.322312
Z3, 13, 1, 720, 13240.000000, 0.227088, 58303.388995, 58320.000000, 1.000000, 2, 0.000061, 11660.677799, 11660.677799
Z3, 14, 1, 720, 28328.000000, 0.227316, 124619.472452, 124792.000000, 1.000000, 2, 0.000061, 24923.894490, 24923.894490
Z3, 15, 1, 720, 30528.000000, 0.227260, 134330.722520, 134480.000000, 1.000000, 2, 0.000061, 26866.144504, 26866.144504
Z3, 16, 1, 720, 16360.000000, 0.227075, 72046.680612, 72064.000000, 1.000000, 2, 0.000061, 14409.336122, 14409.336122
Z3, 17, 1, 720, 33216.000000, 0.227386, 146077.594927, 146320.000000, 1.000000, 2, 0.000061, 29215.518985, 29215.518985
Z3, 18, 1, 720, 28000.000000, 0.227258, 123207.983877, 123344.000000, 1.000000, 2, 0.000061, 24641.596775, 24641.596775
Z3, 19, 1, 720, 15744.000000, 0.227211, 69292.419821, 69352.000000, 1.000000, 2, 0.000061, 13858.483964, 13858.483964
Z3, 20, 1, 720, 16024.000000, 0.227161, 70540.277600, 70584.000000, 1.000000, 2, 0.000061, 14108.055520, 14108.055520
