Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.604304,16481.770764,16488.0,1.0,2,6e-05,16481.770764,16481.770764,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z2,0,1,720,8952.0,0.50529,17716.558808,17720.0,1.0,2,6e-05,8858.279404,8858.279404,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z2,1,1,720,5424.0,0.101003,53701.375207,53696.0,1.0,2,6e-05,17900.458402,17900.458402,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z2,2,1,720,7080.0,0.100869,70190.048479,70800.0,1.0,2,6e-05,17547.51212,17547.51212,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z2,3,1,720,18976.0,0.100966,187944.45655,189760.0,1.0,2,6e-05,37588.89131,37588.89131,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z2,4,1,720,8720.0,0.100961,86369.984449,87200.0,1.0,2,6e-05,17273.99689,17273.99689,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z2,5,1,720,8336.0,0.100997,82537.105063,83360.0,1.0,2,6e-05,16507.421013,16507.421013,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z2,6,1,720,6376.0,0.100988,63136.214204,63760.0,1.0,2,6e-05,12627.242841,12627.242841,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z2,7,1,720,6872.0,0.10101,68032.868033,68032.0,1.0,2,6e-05,13606.573607,13606.573607,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,0,1,720,7080.0,0.322797,21933.289343,21984.0,1.0,2,6e-05,4386.657869,4386.657869,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,1,1,720,7080.0,0.101004,70096.233813,70096.0,1.0,2,6e-05,14019.246763,14019.246763,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,2,1,720,5664.0,0.101011,56073.100949,56072.0,1.0,2,6e-05,11214.62019,11214.62019,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,3,1,720,7080.0,0.101132,70007.514931,70096.0,1.0,2,6e-05,14001.502986,14001.502986,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,4,1,720,7080.0,0.101041,70070.565414,70096.0,1.0,2,6e-05,14014.113083,14014.113083,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,5,1,720,5664.0,0.226997,24951.871611,25056.0,1.0,2,6e-05,4990.374322,4990.374322,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,6,1,720,7080.0,0.100961,70126.088292,70800.0,1.0,2,6e-05,14025.217658,14025.217658,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,7,1,720,7080.0,0.100998,70100.398028,70800.0,1.0,2,6e-05,14020.079606,14020.079606,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,8,1,720,5664.0,0.100971,56095.314496,56640.0,1.0,2,6e-05,11219.062899,11219.062899,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,9,1,720,7080.0,0.100977,70114.976678,70800.0,1.0,2,6e-05,14022.995336,14022.995336,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,10,1,720,12904.0,0.101076,127666.310499,127760.0,1.0,2,6e-05,25533.2621,25533.2621,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,11,1,720,17344.0,0.101033,171666.683163,171720.0,1.0,2,6e-05,34333.336633,34333.336633,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,12,1,720,16912.0,0.100927,167566.657089,169120.0,1.0,2,6e-05,33513.331418,33513.331418,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
Z3,13,1,720,13240.0,0.101066,131003.502662,131088.0,1.0,2,6e-05,26200.700532,26200.700532,789138.4697421,2113121.8080554,106013.492103,2383096.7509,15622930.134033,0,0,0
