Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,0.0,0.109842,0.0,0.0,1.0,2,6.2e-05,0.0,0.0,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,0,1,720,0.0,0.133881,0.0,0.0,1.0,2,6.2e-05,0.0,0.0,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,1,1,720,5424.0,0.42343,12809.673382,12816.0,1.0,2,6.2e-05,4269.891127,4269.891127,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,2,1,720,7080.0,0.134102,52795.633175,52832.0,1.0,2,6.2e-05,13198.908294,13198.908294,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,3,1,720,18976.0,0.134072,141535.891163,141608.0,1.0,2,6.2e-05,28307.178233,28307.178233,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,4,1,720,8720.0,0.134018,65065.886672,65072.0,1.0,2,6.2e-05,13013.177334,13013.177334,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,5,1,720,8336.0,0.143456,58108.409547,58288.0,1.0,2,6.2e-05,11621.681909,11621.681909,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,6,1,720,6376.0,0.134061,47560.438905,47576.0,1.0,2,6.2e-05,9512.087781,9512.087781,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,7,1,720,6872.0,0.134067,51257.953113,51280.0,1.0,2,6.2e-05,10251.590623,10251.590623,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,0,1,720,7080.0,0.47365,14947.746226,14968.0,1.0,2,6.2e-05,2989.549245,2989.549245,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,1,1,720,7080.0,0.155896,45414.891979,45672.0,1.0,2,6.2e-05,9082.978396,9082.978396,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,2,1,720,5664.0,0.134052,42252.260317,42264.0,1.0,2,6.2e-05,8450.452063,8450.452063,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,3,1,720,7080.0,0.13416,52772.808587,52832.0,1.0,2,6.2e-05,10554.561717,10554.561717,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,4,1,720,7080.0,0.134012,52831.089753,52832.0,1.0,2,6.2e-05,10566.217951,10566.217951,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,5,1,720,5664.0,0.13407,42246.587603,42264.0,1.0,2,6.2e-05,8449.317521,8449.317521,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,6,1,720,7080.0,0.13425,52737.430168,52832.0,1.0,2,6.2e-05,10547.486034,10547.486034,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,7,1,720,7080.0,0.145363,48705.654121,48824.0,1.0,2,6.2e-05,9741.130824,9741.130824,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,8,1,720,5664.0,0.134126,42228.948899,42264.0,1.0,2,6.2e-05,8445.78978,8445.78978,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,9,1,720,7080.0,0.133897,52876.464745,53232.0,1.0,2,6.2e-05,10575.292949,10575.292949,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,10,1,720,12904.0,0.134238,96127.77306,96296.0,1.0,2,6.2e-05,19225.554612,19225.554612,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,11,1,720,17344.0,0.385656,44972.721804,45048.0,1.0,2,6.2e-05,8994.544361,8994.544361,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,12,1,720,16912.0,0.134137,126080.052484,126208.0,1.0,2,6.2e-05,25216.010497,25216.010497,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,13,1,720,13240.0,0.144346,91724.051931,91944.0,1.0,2,6.2e-05,18344.810386,18344.810386,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,14,1,720,28328.0,0.228865,123776.025168,124240.0,1.0,2,6.2e-05,24755.205034,24755.205034,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,15,1,720,30528.0,0.134383,227171.591645,227816.0,1.0,2,6.2e-05,45434.318329,45434.318329,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,16,1,720,16360.0,0.134166,121938.494104,122088.0,1.0,2,6.2e-05,24387.698821,24387.698821,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,17,1,720,33216.0,0.134117,247664.352767,247880.0,1.0,2,6.2e-05,49532.870553,49532.870553,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,18,1,720,28000.0,0.134062,208858.587818,208952.0,1.0,2,6.2e-05,41771.717564,41771.717564,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,19,1,720,15744.0,0.134067,117433.820403,117488.0,1.0,2,6.2e-05,23486.764081,23486.764081,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,20,1,720,16024.0,0.134061,119527.677699,119576.0,1.0,2,6.2e-05,23905.53554,23905.53554,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,21,1,720,11576.0,0.183571,63060.069401,63256.0,1.0,2,6.2e-05,12612.01388,12612.01388,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,22,1,720,10816.0,0.134102,80655.023788,80712.0,1.0,2,6.2e-05,16131.004758,16131.004758,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,23,1,720,13224.0,0.133954,98720.456276,99424.0,1.0,2,6.2e-05,19744.091255,19744.091255,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,24,1,720,17528.0,0.147705,118668.968552,119232.0,1.0,2,6.2e-05,23733.79371,23733.79371,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,25,1,720,23824.0,0.134234,177481.115068,177784.0,1.0,2,6.2e-05,35496.223014,35496.223014,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,26,1,720,11024.0,0.134052,82236.74395,82264.0,1.0,2,6.2e-05,16447.34879,16447.34879,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,27,1,720,15112.0,0.134067,112719.759523,112776.0,1.0,2,6.2e-05,22543.951905,22543.951905,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,28,1,720,24552.0,0.134237,182900.392589,183216.0,1.0,2,6.2e-05,36580.078518,36580.078518,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,29,1,720,10824.0,0.133995,80779.13355,81376.0,1.0,2,6.2e-05,16155.82671,16155.82671,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,30,1,720,6872.0,0.133993,51286.261223,51664.0,1.0,2,6.2e-05,10257.252245,10257.252245,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,31,1,720,6872.0,0.134075,51254.894649,51280.0,1.0,2,6.2e-05,10250.97893,10250.97893,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,32,1,720,6376.0,0.134028,47572.149103,47576.0,1.0,2,6.2e-05,9514.429821,9514.429821,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,33,1,720,6872.0,0.134126,51235.405514,51280.0,1.0,2,6.2e-05,10247.081103,10247.081103,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,34,1,720,6872.0,0.134077,51254.130089,51280.0,1.0,2,6.2e-05,10250.826018,10250.826018,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,35,1,720,6376.0,0.143015,44582.736077,44584.0,1.0,2,6.2e-05,8916.547215,8916.547215,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,36,1,720,6872.0,0.13424,51191.895113,51280.0,1.0,2,6.2e-05,10238.379023,10238.379023,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,37,1,720,6872.0,0.134077,51254.130089,51280.0,1.0,2,6.2e-05,10250.826018,10250.826018,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z3,38,1,720,6376.0,0.379912,16782.833919,16816.0,1.0,2,6.2e-05,3356.566784,3356.566784,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z1,0,2,720,15344.0,0.963053,15932.664142,15928.0,1.0,2,7.763232,6543.099612,6543.099612,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,0,2,720,6624.0,0.421724,15706.95526,15728.0,1.0,2,7.763232,6497.957836,6497.957836,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,1,2,720,5664.0,0.134085,42241.861506,42264.0,1.0,2,7.763232,11804.939085,11804.939085,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,2,2,720,7080.0,0.133966,52849.230402,53232.0,1.0,2,7.763232,13926.412864,13926.412864,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,3,2,720,7080.0,0.194359,36427.435828,36488.0,1.0,2,7.763232,10642.053949,10642.053949,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,4,2,720,12128.0,0.134058,90468.304764,90504.0,1.0,2,7.763232,21450.227737,21450.227737,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
Z2,5,2,720,18392.0,0.138584,132713.733187,133272.0,1.0,2,7.763232,29899.313421,29899.313421,958739.6040303998,2721442.627264,91335.1282126,2982683.3809386,20609713.6132746,0,0,0
