Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1, 720,9960.0,0.030537,326161.705472,332000.0,1.0,2,6.2e-05,326161.705472,326161.705472,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z2,0,1, 720,8952.0,0.024414,366674.858688,373000.0,1.0,2,6.2e-05,183337.429344,183337.429344,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z2,1,1, 720,5424.0,0.000844,6426540.28436,5424000.0,1.0,2,6.2e-05,2142180.094787,2142180.094787,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z2,2,1, 720,7080.0,0.019714,359135.639647,372624.0,1.0,2,6.2e-05,89783.909912,89783.909912,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z2,3,1, 720,18976.0,0.019259,985305.571421,998736.0,1.0,2,6.2e-05,197061.114284,197061.114284,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z2,4,1, 720,8720.0,0.021333,408756.386819,415232.0,1.0,2,6.2e-05,81751.277364,81751.277364,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z2,5,1, 720,8336.0,0.013636,611322.968612,641224.0,1.0,2,6.2e-05,122264.593722,122264.593722,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z2,6,1, 720,6376.0,0.022957,277736.638062,289816.0,1.0,2,6.2e-05,55547.327612,55547.327612,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z2,7,1, 720,6872.0,0.022431,306361.731532,312360.0,1.0,2,6.2e-05,61272.346306,61272.346306,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,0,1, 720,7080.0,0.055689,127134.622636,128720.0,1.0,2,6.2e-05,25426.924527,25426.924527,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,1,1, 720,7080.0,0.000835,8479041.916168,7080000.0,1.0,2,6.2e-05,1695808.383234,1695808.383234,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,2,1, 720,5664.0,0.019045,297400.892623,298104.0,1.0,2,6.2e-05,59480.178525,59480.178525,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,3,1, 720,7080.0,0.000786,9007633.587786,7080000.0,1.0,2,6.2e-05,1801526.717557,1801526.717557,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,4,1, 720,7080.0,0.003531,2005097.706032,2360000.0,1.0,2,6.2e-05,401019.541206,401019.541206,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,5,1, 720,5664.0,0.020319,278753.875683,283200.0,1.0,2,6.2e-05,55750.775137,55750.775137,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,6,1, 720,7080.0,0.00093,7612903.225806,7080000.0,1.0,2,6.2e-05,1522580.645161,1522580.645161,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,7,1, 720,7080.0,0.000804,8805970.149254,7080000.0,1.0,2,6.2e-05,1761194.029851,1761194.029851,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,8,1, 720,5664.0,0.021724,260725.464924,269712.0,1.0,2,6.2e-05,52145.092985,52145.092985,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,9,1, 720,7080.0,0.000851,8319623.971798,7080000.0,1.0,2,6.2e-05,1663924.79436,1663924.79436,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,10,1, 720,12904.0,0.00164,7868292.682927,12904000.0,1.0,2,6.2e-05,1573658.536585,1573658.536585,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,11,1, 720,17344.0,0.01357,1278113.48563,1334152.0,1.0,2,6.2e-05,255622.697126,255622.697126,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,12,1, 720,16912.0,0.025076,674429.73361,676480.0,1.0,2,6.2e-05,134885.946722,134885.946722,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,13,1, 720,13240.0,0.000879,15062571.103527,13240000.0,1.0,2,6.2e-05,3012514.220705,3012514.220705,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,14,1, 720,28328.0,0.000964,29385892.116183,28328000.0,1.0,2,6.2e-05,5877178.423237,5877178.423237,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
Z3,15,1, 720,30528.0,0.01137,2684960.422164,2775272.0,1.0,2,6.2e-05,536992.084433,536992.084433,275078657.01368207,561634963.3012259,16506749.0517812,878413108.9247842,3743976171.8002224,0,25,3
