Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.322848,30850.431163,30928.0,1.0,2,6.4e-05,30850.431163,30850.431163,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
Z2,0,1,720,8952.0,0.32347,27674.9003,27712.0,1.0,2,6.4e-05,13837.45015,13837.45015,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
Z2,1,1,720,5424.0,0.100946,53731.698136,54240.0,1.0,2,6.4e-05,17910.566045,17910.566045,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
Z2,2,1,720,7080.0,0.100882,70181.003549,70800.0,1.0,2,6.4e-05,17545.250887,17545.250887,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
Z2,3,1,720,18976.0,0.101031,187823.53931,187880.0,1.0,2,6.4e-05,37564.707862,37564.707862,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
Z2,4,1,720,8720.0,0.100934,86393.088553,87200.0,1.0,2,6.4e-05,17278.617711,17278.617711,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
Z2,5,1,720,8336.0,0.100934,82588.622268,83360.0,1.0,2,6.4e-05,16517.724454,16517.724454,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
Z2,6,1,720,6376.0,0.101007,63124.337917,63128.0,1.0,2,6.4e-05,12624.867583,12624.867583,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
Z2,7,1,720,6872.0,0.101019,68026.806838,68032.0,1.0,2,6.4e-05,13605.361368,13605.361368,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
Z3,0,1,720,7080.0,0.323796,21865.619094,21912.0,1.0,2,6.4e-05,4373.123819,4373.123819,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
Z3,1,1,720,7080.0,0.100826,70219.982941,70800.0,1.0,2,6.4e-05,14043.996588,14043.996588,1730262.2453247,4893308.375093699,224650.0552191,5243357.3555711,36873818.653261095,100,0,0
