Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.765945, 13003.544641, 13016.000000, 1.000000, 2, 0.000067, 13003.544641, 13003.544641
Z2, 0, 1, 720, 8952.000000, 0.674822, 13265.720442, 13280.000000, 1.000000, 2, 0.000067, 6632.860221, 6632.860221
Z2, 1, 1, 720, 5424.000000, 0.172936, 31364.204099, 31528.000000, 1.000000, 2, 0.000067, 10454.734700, 10454.734700
Z2, 2, 1, 720, 7080.000000, 0.172987, 40927.931001, 41160.000000, 1.000000, 2, 0.000067, 10231.982750, 10231.982750
Z2, 3, 1, 720, 18976.000000, 0.173061, 109649.198837, 109680.000000, 1.000000, 2, 0.000067, 21929.839767, 21929.839767
Z2, 4, 1, 720, 8720.000000, 0.173095, 50376.960629, 50400.000000, 1.000000, 2, 0.000067, 10075.392126, 10075.392126
Z2, 5, 1, 720, 8336.000000, 0.172923, 48206.427138, 48464.000000, 1.000000, 2, 0.000067, 9641.285428, 9641.285428
Z2, 6, 1, 720, 6376.000000, 0.173145, 36824.626758, 36848.000000, 1.000000, 2, 0.000067, 7364.925352, 7364.925352
Z2, 7, 1, 720, 6872.000000, 0.172979, 39727.365750, 39952.000000, 1.000000, 2, 0.000067, 7945.473150, 7945.473150
Z3, 0, 1, 720, 7080.000000, 0.529422, 13373.074787, 13376.000000, 1.000000, 2, 0.000067, 2674.614957, 2674.614957
Z3, 1, 1, 720, 7080.000000, 0.170017, 41642.894534, 41640.000000, 1.000000, 2, 0.000067, 8328.578907, 8328.578907
Z3, 2, 1, 720, 5664.000000, 0.170135, 33291.209922, 33312.000000, 1.000000, 2, 0.000067, 6658.241984, 6658.241984
Z3, 3, 1, 720, 7080.000000, 0.170127, 41615.969247, 41640.000000, 1.000000, 2, 0.000067, 8323.193849, 8323.193849
Z3, 4, 1, 720, 7080.000000, 0.170062, 41631.875434, 41640.000000, 1.000000, 2, 0.000067, 8326.375087, 8326.375087
Z3, 5, 1, 720, 5664.000000, 0.170072, 33303.542029, 33312.000000, 1.000000, 2, 0.000067, 6660.708406, 6660.708406
Z3, 6, 1, 720, 7080.000000, 0.170026, 41640.690247, 41640.000000, 1.000000, 2, 0.000067, 8328.138049, 8328.138049
Z3, 7, 1, 720, 7080.000000, 0.170111, 41619.883488, 41640.000000, 1.000000, 2, 0.000067, 8323.976698, 8323.976698
Z3, 8, 1, 720, 5664.000000, 0.170137, 33290.818576, 33312.000000, 1.000000, 2, 0.000067, 6658.163715, 6658.163715
Z3, 9, 1, 720, 7080.000000, 0.169934, 41663.233961, 41888.000000, 1.000000, 2, 0.000067, 8332.646792, 8332.646792
Z3, 10, 1, 720, 12904.000000, 0.170203, 75815.349906, 75904.000000, 1.000000, 2, 0.000067, 15163.069981, 15163.069981
Z3, 11, 1, 720, 17344.000000, 0.170070, 101981.537014, 102016.000000, 1.000000, 2, 0.000067, 20396.307403, 20396.307403
Z3, 12, 1, 720, 16912.000000, 0.170161, 99388.226444, 99480.000000, 1.000000, 2, 0.000067, 19877.645289, 19877.645289
Z3, 13, 1, 720, 13240.000000, 0.170036, 77865.863699, 77880.000000, 1.000000, 2, 0.000067, 15573.172740, 15573.172740
Z3, 14, 1, 720, 28328.000000, 0.170275, 166366.172368, 166632.000000, 1.000000, 2, 0.000067, 33273.234474, 33273.234474
Z3, 15, 1, 720, 0.000000, 0.887582, 0.000000, 0.000000, 1.000000, 2, 0.000067, 0.000000, 0.000000
Z3, 16, 1, 720, 16360.000000, 0.586339, 27901.947508, 27912.000000, 1.000000, 2, 0.000067, 5580.389502, 5580.389502
Z3, 17, 1, 720, 33216.000000, 0.173234, 191740.651373, 192000.000000, 1.000000, 2, 0.000067, 38348.130275, 38348.130275
Z3, 18, 1, 720, 28000.000000, 0.173019, 161831.937533, 161848.000000, 1.000000, 2, 0.000067, 32366.387507, 32366.387507
Z3, 19, 1, 720, 15744.000000, 0.173087, 90960.037438, 91000.000000, 1.000000, 2, 0.000067, 18192.007488, 18192.007488
Z3, 20, 1, 720, 16024.000000, 0.173068, 92587.884531, 92624.000000, 1.000000, 2, 0.000067, 18517.576906, 18517.576906
Z3, 21, 1, 720, 11576.000000, 0.172896, 66953.544327, 67296.000000, 1.000000, 2, 0.000067, 13390.708865, 13390.708865
Z3, 22, 1, 720, 10816.000000, 0.172976, 62528.905744, 62880.000000, 1.000000, 2, 0.000067, 12505.781149, 12505.781149
Z3, 23, 1, 720, 13224.000000, 0.173034, 76424.286556, 76432.000000, 1.000000, 2, 0.000067, 15284.857311, 15284.857311
Z3, 24, 1, 720, 17528.000000, 0.173021, 101305.621861, 101312.000000, 1.000000, 2, 0.000067, 20261.124372, 20261.124372
Z3, 25, 1, 720, 23824.000000, 0.173202, 137550.374707, 137704.000000, 1.000000, 2, 0.000067, 27510.074941, 27510.074941
Z3, 26, 1, 720, 11024.000000, 0.172973, 63732.490042, 64088.000000, 1.000000, 2, 0.000067, 12746.498008, 12746.498008
