Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.023952, 415831.663327, 433040.000000, 1.000000, 2, 0.000059, 415831.663327, 415831.663327
Z2, 0, 1, 720, 8952.000000, 0.026834, 333606.618469, 344304.000000, 1.000000, 2, 0.000059, 166803.309235, 166803.309235
Z2, 1, 1, 720, 5424.000000, 0.000849, 6388692.579505, 5424000.000000, 1.000000, 2, 0.000059, 2129564.193168, 2129564.193168
Z2, 2, 1, 720, 7080.000000, 0.000988, 7165991.902834, 7080000.000000, 1.000000, 2, 0.000059, 1791497.975709, 1791497.975709
Z2, 3, 1, 720, 18976.000000, 0.000980, 19363265.306122, 18976000.000000, 1.000000, 2, 0.000059, 3872653.061224, 3872653.061224
Z2, 4, 1, 720, 8720.000000, 0.000906, 9624724.061810, 8720000.000000, 1.000000, 2, 0.000059, 1924944.812362, 1924944.812362
Z2, 5, 1, 720, 8336.000000, 0.001142, 7299474.605954, 8336000.000000, 1.000000, 2, 0.000059, 1459894.921191, 1459894.921191
Z2, 6, 1, 720, 6376.000000, 0.000877, 7270239.452680, 6376000.000000, 1.000000, 2, 0.000059, 1454047.890536, 1454047.890536
Z2, 7, 1, 720, 6872.000000, 0.000799, 8600750.938673, 6872000.000000, 1.000000, 2, 0.000059, 1720150.187735, 1720150.187735
Z3, 0, 1, 720, 7080.000000, 0.025692, 275572.162541, 283200.000000, 1.000000, 2, 0.000059, 55114.432508, 55114.432508
Z3, 1, 1, 720, 7080.000000, 0.000951, 7444794.952681, 7080000.000000, 1.000000, 2, 0.000059, 1488958.990536, 1488958.990536
Z3, 2, 1, 720, 5664.000000, 0.000907, 6244762.954796, 5664000.000000, 1.000000, 2, 0.000059, 1248952.590959, 1248952.590959
Z3, 3, 1, 720, 7080.000000, 0.000866, 8175519.630485, 7080000.000000, 1.000000, 2, 0.000059, 1635103.926097, 1635103.926097
Z3, 4, 1, 720, 7080.000000, 0.001016, 6968503.937008, 7080000.000000, 1.000000, 2, 0.000059, 1393700.787402, 1393700.787402
Z3, 5, 1, 720, 5664.000000, 0.000851, 6655699.177438, 5664000.000000, 1.000000, 2, 0.000059, 1331139.835488, 1331139.835488
Z3, 6, 1, 720, 7080.000000, 0.000834, 8489208.633094, 7080000.000000, 1.000000, 2, 0.000059, 1697841.726619, 1697841.726619
Z3, 7, 1, 720, 7080.000000, 0.000868, 8156682.027650, 7080000.000000, 1.000000, 2, 0.000059, 1631336.405530, 1631336.405530
Z3, 8, 1, 720, 5664.000000, 0.001035, 5472463.768116, 5664000.000000, 1.000000, 2, 0.000059, 1094492.753623, 1094492.753623
Z3, 9, 1, 720, 7080.000000, 0.000963, 7352024.922118, 7080000.000000, 1.000000, 2, 0.000059, 1470404.984424, 1470404.984424
Z3, 10, 1, 720, 12904.000000, 0.000914, 14118161.925602, 12904000.000000, 1.000000, 2, 0.000059, 2823632.385120, 2823632.385120
Z3, 11, 1, 720, 17344.000000, 0.000858, 20214452.214452, 17344000.000000, 1.000000, 2, 0.000059, 4042890.442890, 4042890.442890
Z3, 12, 1, 720, 16912.000000, 0.001037, 16308582.449373, 16912000.000000, 1.000000, 2, 0.000059, 3261716.489875, 3261716.489875
Z3, 13, 1, 720, 13240.000000, 0.001021, 12967678.746327, 13240000.000000, 1.000000, 2, 0.000059, 2593535.749265, 2593535.749265
Z3, 14, 1, 720, 28328.000000, 0.000800, 35410000.000000, 28328000.000000, 1.000000, 2, 0.000059, 7082000.000000, 7082000.000000
Z3, 15, 1, 720, 30528.000000, 0.001159, 26339948.231234, 30528000.000000, 1.000000, 2, 0.000059, 5267989.646247, 5267989.646247
Z3, 16, 1, 720, 16360.000000, 0.000778, 21028277.634961, 16360000.000000, 1.000000, 2, 0.000059, 4205655.526992, 4205655.526992
Z3, 17, 1, 720, 33216.000000, 0.001092, 30417582.417582, 33216000.000000, 1.000000, 2, 0.000059, 6083516.483516, 6083516.483516
Z3, 18, 1, 720, 28000.000000, 0.000972, 28806584.362140, 28000000.000000, 1.000000, 2, 0.000059, 5761316.872428, 5761316.872428
Z3, 19, 1, 720, 15744.000000, 0.000979, 16081716.036772, 15744000.000000, 1.000000, 2, 0.000059, 3216343.207354, 3216343.207354
