Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 1.318824, 7552.182854, 7552.000000, 1.000000, 2, 0.000060, 7552.182854, 7552.182854
Z2, 0, 1, 720, 8952.000000, 0.488093, 18340.767026, 18344.000000, 1.000000, 2, 0.000060, 9170.383513, 9170.383513
Z2, 1, 1, 720, 5424.000000, 0.100843, 53786.579138, 54240.000000, 1.000000, 2, 0.000060, 17928.859713, 17928.859713
Z2, 2, 1, 720, 7080.000000, 0.198238, 35714.646032, 35752.000000, 1.000000, 2, 0.000060, 8928.661508, 8928.661508
Z2, 3, 1, 720, 18976.000000, 0.101068, 187754.778961, 187880.000000, 1.000000, 2, 0.000060, 37550.955792, 37550.955792
Z2, 4, 1, 720, 8720.000000, 0.101014, 86324.667868, 86336.000000, 1.000000, 2, 0.000060, 17264.933574, 17264.933574
Z2, 5, 1, 720, 8336.000000, 0.101064, 82482.387398, 82528.000000, 1.000000, 2, 0.000060, 16496.477480, 16496.477480
Z2, 6, 1, 720, 6376.000000, 0.100920, 63178.755450, 63760.000000, 1.000000, 2, 0.000060, 12635.751090, 12635.751090
Z2, 7, 1, 720, 6872.000000, 0.100967, 68061.841988, 68720.000000, 1.000000, 2, 0.000060, 13612.368398, 13612.368398
Z3, 0, 1, 720, 7080.000000, 1.005043, 7044.474714, 7040.000000, 1.000000, 2, 0.000060, 1408.894943, 1408.894943
Z3, 1, 1, 720, 7080.000000, 0.100905, 70165.006689, 70800.000000, 1.000000, 2, 0.000060, 14033.001338, 14033.001338
Z3, 2, 1, 720, 5664.000000, 0.398254, 14222.079376, 14224.000000, 1.000000, 2, 0.000060, 2844.415875, 2844.415875
Z3, 3, 1, 720, 7080.000000, 0.100842, 70208.841554, 70800.000000, 1.000000, 2, 0.000060, 14041.768311, 14041.768311
Z3, 4, 1, 720, 7080.000000, 0.100903, 70166.397431, 70800.000000, 1.000000, 2, 0.000060, 14033.279486, 14033.279486
Z3, 5, 1, 720, 5664.000000, 0.101043, 56055.342775, 56072.000000, 1.000000, 2, 0.000060, 11211.068555, 11211.068555
Z3, 6, 1, 720, 7080.000000, 0.101038, 70072.645935, 70096.000000, 1.000000, 2, 0.000060, 14014.529187, 14014.529187
Z3, 7, 1, 720, 7080.000000, 0.101013, 70089.988417, 70096.000000, 1.000000, 2, 0.000060, 14017.997683, 14017.997683
Z3, 8, 1, 720, 5664.000000, 0.100815, 56182.115757, 56640.000000, 1.000000, 2, 0.000060, 11236.423151, 11236.423151
Z3, 9, 1, 720, 7080.000000, 0.100978, 70114.282319, 70800.000000, 1.000000, 2, 0.000060, 14022.856464, 14022.856464
Z3, 10, 1, 720, 12904.000000, 0.100962, 127810.463343, 129040.000000, 1.000000, 2, 0.000060, 25562.092669, 25562.092669
Z3, 11, 1, 720, 17344.000000, 0.101118, 171522.379794, 171720.000000, 1.000000, 2, 0.000060, 34304.475959, 34304.475959
Z3, 12, 1, 720, 16912.000000, 0.108167, 156350.827887, 156592.000000, 1.000000, 2, 0.000060, 31270.165577, 31270.165577
Z3, 13, 1, 720, 13240.000000, 0.101222, 130801.604394, 131088.000000, 1.000000, 2, 0.000060, 26160.320879, 26160.320879
Z3, 14, 1, 720, 28328.000000, 0.101132, 280109.164261, 280472.000000, 1.000000, 2, 0.000060, 56021.832852, 56021.832852
Z3, 15, 1, 720, 30528.000000, 0.101192, 301683.927583, 302256.000000, 1.000000, 2, 0.000060, 60336.785517, 60336.785517
Z3, 16, 1, 720, 16360.000000, 0.101062, 161880.825632, 161976.000000, 1.000000, 2, 0.000060, 32376.165126, 32376.165126
Z3, 17, 1, 720, 33216.000000, 0.101028, 328780.140159, 328864.000000, 1.000000, 2, 0.000060, 65756.028032, 65756.028032
Z3, 18, 1, 720, 28000.000000, 0.101145, 276830.293144, 277224.000000, 1.000000, 2, 0.000060, 55366.058629, 55366.058629
Z3, 19, 1, 720, 15744.000000, 0.101074, 155767.061757, 155880.000000, 1.000000, 2, 0.000060, 31153.412351, 31153.412351
Z3, 20, 1, 720, 16024.000000, 0.101060, 158559.271720, 158648.000000, 1.000000, 2, 0.000060, 31711.854344, 31711.854344
Z3, 21, 1, 720, 11576.000000, 0.100875, 114755.885998, 115760.000000, 1.000000, 2, 0.000060, 22951.177200, 22951.177200
Z3, 22, 1, 720, 10816.000000, 0.172839, 62578.468980, 62880.000000, 1.000000, 2, 0.000060, 12515.693796, 12515.693796
Z3, 23, 1, 720, 13224.000000, 0.101059, 130854.253456, 130928.000000, 1.000000, 2, 0.000060, 26170.850691, 26170.850691
Z3, 24, 1, 720, 17528.000000, 0.100956, 173620.190974, 175280.000000, 1.000000, 2, 0.000060, 34724.038195, 34724.038195
Z3, 25, 1, 720, 23824.000000, 0.101026, 235820.481856, 235880.000000, 1.000000, 2, 0.000060, 47164.096371, 47164.096371
Z3, 26, 1, 720, 11024.000000, 0.100983, 109166.889476, 110240.000000, 1.000000, 2, 0.000060, 21833.377895, 21833.377895
Z3, 27, 1, 720, 15112.000000, 0.100924, 149736.435337, 151120.000000, 1.000000, 2, 0.000060, 29947.287067, 29947.287067
Z3, 28, 1, 720, 24552.000000, 0.101012, 243060.230468, 243088.000000, 1.000000, 2, 0.000060, 48612.046094, 48612.046094
Z3, 29, 1, 720, 10824.000000, 0.100981, 107188.481001, 108240.000000, 1.000000, 2, 0.000060, 21437.696200, 21437.696200
Z3, 30, 1, 720, 6872.000000, 0.100891, 68113.112171, 68720.000000, 1.000000, 2, 0.000060, 13622.622434, 13622.622434
Z3, 31, 1, 720, 6872.000000, 0.107720, 63795.024137, 64224.000000, 1.000000, 2, 0.000060, 12759.004827, 12759.004827
Z3, 32, 1, 720, 6376.000000, 0.101077, 63080.621704, 63128.000000, 1.000000, 2, 0.000060, 12616.124341, 12616.124341
Z3, 33, 1, 720, 6872.000000, 0.100944, 68077.349818, 68720.000000, 1.000000, 2, 0.000060, 13615.469964, 13615.469964
Z3, 34, 1, 720, 6872.000000, 0.101014, 68030.174035, 68032.000000, 1.000000, 2, 0.000060, 13606.034807, 13606.034807
Z3, 35, 1, 720, 6376.000000, 0.101043, 63101.847728, 63128.000000, 1.000000, 2, 0.000060, 12620.369546, 12620.369546
Z3, 36, 1, 720, 6872.000000, 0.101076, 67988.444339, 68032.000000, 1.000000, 2, 0.000060, 13597.688868, 13597.688868
Z3, 37, 1, 720, 6872.000000, 0.101058, 68000.554137, 68032.000000, 1.000000, 2, 0.000060, 13600.110827, 13600.110827
Z3, 38, 1, 720, 6376.000000, 0.101092, 63071.261821, 63128.000000, 1.000000, 2, 0.000060, 12614.252364, 12614.252364
Z1, 0, 2, 720, 15344.000000, 1.273771, 12046.121320, 12048.000000, 1.000000, 2, 7.844349, 15023.476628, 15023.476628
Z2, 0, 2, 720, 6624.000000, 1.830739, 3618.211007, 3616.000000, 1.000000, 2, 7.844349, 13337.894566, 13337.894566
Z2, 1, 2, 720, 5664.000000, 0.100961, 56100.870633, 56640.000000, 1.000000, 2, 7.844349, 23834.426491, 23834.426491
Z2, 2, 2, 720, 7080.000000, 0.100958, 70128.172111, 70800.000000, 1.000000, 2, 7.844349, 26639.886786, 26639.886786
Z2, 3, 2, 720, 7080.000000, 0.100940, 70140.677630, 70800.000000, 1.000000, 2, 7.844349, 26642.387890, 26642.387890
Z2, 4, 2, 720, 12128.000000, 0.101108, 119950.943546, 120072.000000, 1.000000, 2, 7.844349, 36604.441073, 36604.441073
Z2, 5, 2, 720, 18392.000000, 0.101156, 181818.181818, 182096.000000, 1.000000, 2, 7.844349, 48977.888728, 48977.888728
Z2, 6, 2, 720, 10632.000000, 0.101111, 105151.763903, 105264.000000, 1.000000, 2, 7.844349, 33644.605145, 33644.605145
Z2, 7, 2, 720, 8048.000000, 0.101098, 79605.926922, 79680.000000, 1.000000, 2, 7.844349, 28535.437749, 28535.437749
Z3, 0, 2, 720, 5424.000000, 0.690734, 7852.516309, 7856.000000, 1.000000, 2, 7.844349, 14184.755626, 14184.755626
Z3, 1, 2, 720, 7080.000000, 0.167671, 42225.548843, 42392.000000, 1.000000, 2, 7.844349, 21059.362133, 21059.362133
Z3, 2, 2, 720, 7080.000000, 0.100911, 70160.834795, 70800.000000, 1.000000, 2, 7.844349, 26646.419323, 26646.419323
Z3, 3, 2, 720, 5664.000000, 0.116141, 48768.307488, 48824.000000, 1.000000, 2, 7.844349, 22367.913862, 22367.913862
Z3, 4, 2, 720, 7080.000000, 0.101048, 70065.711345, 70096.000000, 1.000000, 2, 7.844349, 26627.394633, 26627.394633
Z3, 5, 2, 720, 7080.000000, 0.100993, 70103.868585, 70800.000000, 1.000000, 2, 7.844349, 26635.026081, 26635.026081
Z3, 6, 2, 720, 5664.000000, 0.100957, 56103.093396, 56640.000000, 1.000000, 2, 7.844349, 23834.871043, 23834.871043
Z3, 7, 2, 720, 7080.000000, 0.100996, 70101.786209, 70800.000000, 1.000000, 2, 7.844349, 26634.609606, 26634.609606
Z3, 8, 2, 720, 7080.000000, 0.178823, 39592.222477, 39768.000000, 1.000000, 2, 7.844349, 20532.696860, 20532.696860
Z3, 9, 2, 720, 12648.000000, 0.101053, 125162.043680, 125224.000000, 1.000000, 2, 7.844349, 37646.661100, 37646.661100
Z3, 10, 2, 720, 17112.000000, 0.100941, 169524.771896, 171120.000000, 1.000000, 2, 7.844349, 46519.206743, 46519.206743
Z3, 11, 2, 720, 15320.000000, 0.100924, 151797.392097, 153200.000000, 1.000000, 2, 7.844349, 42973.730784, 42973.730784
Z3, 12, 2, 720, 10704.000000, 0.101150, 105823.035096, 105976.000000, 1.000000, 2, 7.844349, 33778.859383, 33778.859383
Z3, 13, 2, 720, 18776.000000, 0.207104, 90659.765142, 90704.000000, 1.000000, 2, 7.844349, 30746.205393, 30746.205393
Z3, 14, 2, 720, 21848.000000, 0.210836, 103625.566791, 104032.000000, 1.000000, 2, 7.844349, 33339.365722, 33339.365722
Z3, 15, 2, 720, 12752.000000, 0.207141, 61561.931245, 61600.000000, 1.000000, 2, 7.844349, 24926.638613, 24926.638613
Z3, 16, 2, 720, 21856.000000, 0.207084, 105541.712542, 105584.000000, 1.000000, 2, 7.844349, 33722.594873, 33722.594873
Z3, 17, 2, 720, 16880.000000, 0.206936, 81571.113774, 81936.000000, 1.000000, 2, 7.844349, 28928.475119, 28928.475119
Z3, 18, 2, 720, 9160.000000, 0.207123, 44224.929148, 44248.000000, 1.000000, 2, 7.844349, 21459.238194, 21459.238194
Z3, 19, 2, 720, 11592.000000, 0.207039, 55989.451263, 56000.000000, 1.000000, 2, 7.844349, 23812.142617, 23812.142617
Z3, 20, 2, 720, 9952.000000, 0.207002, 48076.830176, 48072.000000, 1.000000, 2, 7.844349, 22229.618399, 22229.618399
Z3, 21, 2, 720, 11064.000000, 0.341428, 32405.075155, 32440.000000, 1.000000, 2, 7.844349, 19095.267395, 19095.267395
Z3, 22, 2, 720, 14728.000000, 0.207105, 71113.686294, 71144.000000, 1.000000, 2, 7.844349, 26836.989623, 26836.989623
Z3, 23, 2, 720, 16264.000000, 0.207029, 78559.042453, 78568.000000, 1.000000, 2, 7.844349, 28326.060855, 28326.060855
Z3, 24, 2, 720, 9504.000000, 0.207104, 45889.987639, 45912.000000, 1.000000, 2, 7.844349, 21792.249892, 21792.249892
Z3, 25, 2, 720, 12688.000000, 0.207011, 61291.428958, 61288.000000, 1.000000, 2, 7.844349, 24872.538156, 24872.538156
Z3, 26, 2, 720, 17320.000000, 0.207084, 83637.557706, 83664.000000, 1.000000, 2, 7.844349, 29341.763905, 29341.763905
Z3, 27, 2, 720, 9320.000000, 0.207045, 45014.368857, 45024.000000, 1.000000, 2, 7.844349, 21617.126136, 21617.126136
Z3, 28, 2, 720, 6376.000000, 0.206919, 30813.990015, 30944.000000, 1.000000, 2, 7.844349, 18777.050367, 18777.050367
