Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.306357, 32511.090003, 32544.000000, 1.000000, 2, 0.000064, 32511.090003, 32511.090003
Z2, 0, 1, 720, 8952.000000, 0.339661, 26355.689938, 26400.000000, 1.000000, 2, 0.000064, 13177.844969, 13177.844969
Z2, 1, 1, 720, 5424.000000, 0.120422, 45041.603694, 45200.000000, 1.000000, 2, 0.000064, 15013.867898, 15013.867898
Z2, 2, 1, 720, 7080.000000, 0.107339, 65959.250599, 66168.000000, 1.000000, 2, 0.000064, 16489.812650, 16489.812650
Z2, 3, 1, 720, 18976.000000, 0.088630, 214103.576667, 215632.000000, 1.000000, 2, 0.000064, 42820.715333, 42820.715333
Z2, 4, 1, 720, 8720.000000, 0.106355, 81989.563255, 82264.000000, 1.000000, 2, 0.000064, 16397.912651, 16397.912651
Z2, 5, 1, 720, 8336.000000, 0.113321, 73560.946338, 73768.000000, 1.000000, 2, 0.000064, 14712.189268, 14712.189268
Z2, 6, 1, 720, 6376.000000, 0.116464, 54746.531117, 54960.000000, 1.000000, 2, 0.000064, 10949.306223, 10949.306223
Z2, 7, 1, 720, 6872.000000, 0.118143, 58166.797864, 58232.000000, 1.000000, 2, 0.000064, 11633.359573, 11633.359573
Z3, 0, 1, 720, 7080.000000, 0.339351, 20863.353873, 20880.000000, 1.000000, 2, 0.000064, 4172.670775, 4172.670775
Z3, 1, 1, 720, 7080.000000, 0.117462, 60274.812280, 60512.000000, 1.000000, 2, 0.000064, 12054.962456, 12054.962456
Z3, 2, 1, 720, 5664.000000, 0.093165, 60795.363066, 60896.000000, 1.000000, 2, 0.000064, 12159.072613, 12159.072613
Z3, 3, 1, 720, 7080.000000, 0.106186, 66675.456275, 66792.000000, 1.000000, 2, 0.000064, 13335.091255, 13335.091255
Z3, 4, 1, 720, 7080.000000, 0.115039, 61544.345831, 61560.000000, 1.000000, 2, 0.000064, 12308.869166, 12308.869166
Z3, 5, 1, 720, 5664.000000, 0.095368, 59390.990689, 59616.000000, 1.000000, 2, 0.000064, 11878.198138, 11878.198138
Z3, 6, 1, 720, 7080.000000, 0.107194, 66048.472862, 66168.000000, 1.000000, 2, 0.000064, 13209.694572, 13209.694572
Z3, 7, 1, 720, 7080.000000, 0.120861, 58579.690719, 59000.000000, 1.000000, 2, 0.000064, 11715.938144, 11715.938144
Z3, 8, 1, 720, 5664.000000, 0.083817, 67575.790114, 68240.000000, 1.000000, 2, 0.000064, 13515.158023, 13515.158023
Z3, 9, 1, 720, 7080.000000, 0.085964, 82360.057699, 83288.000000, 1.000000, 2, 0.000064, 16472.011540, 16472.011540
Z3, 10, 1, 720, 12904.000000, 0.084448, 152804.092459, 153616.000000, 1.000000, 2, 0.000064, 30560.818492, 30560.818492
Z3, 11, 1, 720, 17344.000000, 0.118153, 146792.717917, 146976.000000, 1.000000, 2, 0.000064, 29358.543583, 29358.543583
Z3, 12, 1, 720, 16912.000000, 0.079662, 212296.954633, 214072.000000, 1.000000, 2, 0.000064, 42459.390927, 42459.390927
Z3, 13, 1, 720, 13240.000000, 0.121992, 108531.706997, 109416.000000, 1.000000, 2, 0.000064, 21706.341399, 21706.341399
Z3, 14, 1, 720, 28328.000000, 0.121941, 232309.067500, 234112.000000, 1.000000, 2, 0.000064, 46461.813500, 46461.813500
Z3, 15, 1, 720, 30528.000000, 0.120826, 252660.851141, 254400.000000, 1.000000, 2, 0.000064, 50532.170228, 50532.170228
Z3, 16, 1, 720, 16360.000000, 0.088695, 184452.336659, 185904.000000, 1.000000, 2, 0.000064, 36890.467332, 36890.467332
Z3, 17, 1, 720, 33216.000000, 0.115324, 288023.308245, 288832.000000, 1.000000, 2, 0.000064, 57604.661649, 57604.661649
Z3, 18, 1, 720, 28000.000000, 0.091011, 307655.118612, 307688.000000, 1.000000, 2, 0.000064, 61531.023722, 61531.023722
Z3, 19, 1, 720, 15744.000000, 0.435964, 36113.073557, 36192.000000, 1.000000, 2, 0.000064, 7222.614711, 7222.614711
