Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.583626, 17065.723597, 17080.000000, 1.000000, 2, 0.000062, 17065.723597, 17065.723597
Z2, 0, 1, 720, 8952.000000, 0.323051, 27710.794890, 27712.000000, 1.000000, 2, 0.000062, 13855.397445, 13855.397445
Z2, 1, 1, 720, 5424.000000, 0.100924, 53743.410883, 54240.000000, 1.000000, 2, 0.000062, 17914.470294, 17914.470294
Z2, 2, 1, 720, 7080.000000, 0.101009, 70092.764011, 70096.000000, 1.000000, 2, 0.000062, 17523.191003, 17523.191003
Z2, 3, 1, 720, 18976.000000, 0.100955, 187964.934872, 189760.000000, 1.000000, 2, 0.000062, 37592.986974, 37592.986974
Z2, 4, 1, 720, 8720.000000, 0.101022, 86317.831759, 86336.000000, 1.000000, 2, 0.000062, 17263.566352, 17263.566352
Z2, 5, 1, 720, 8336.000000, 0.100846, 82660.690558, 83360.000000, 1.000000, 2, 0.000062, 16532.138112, 16532.138112
Z2, 6, 1, 720, 6376.000000, 0.111239, 57318.026951, 57440.000000, 1.000000, 2, 0.000062, 11463.605390, 11463.605390
Z2, 7, 1, 720, 6872.000000, 0.101015, 68029.500569, 68032.000000, 1.000000, 2, 0.000062, 13605.900114, 13605.900114
Z3, 0, 1, 720, 7080.000000, 0.484606, 14609.806730, 14624.000000, 1.000000, 2, 0.000062, 2921.961346, 2921.961346
Z3, 1, 1, 720, 7080.000000, 0.100834, 70214.411806, 70800.000000, 1.000000, 2, 0.000062, 14042.882361, 14042.882361
Z3, 2, 1, 720, 5664.000000, 0.101053, 56049.795652, 56072.000000, 1.000000, 2, 0.000062, 11209.959130, 11209.959130
Z3, 3, 1, 720, 7080.000000, 0.100994, 70103.174446, 70800.000000, 1.000000, 2, 0.000062, 14020.634889, 14020.634889
Z3, 4, 1, 720, 7080.000000, 0.101045, 70067.791578, 70096.000000, 1.000000, 2, 0.000062, 14013.558316, 14013.558316
Z3, 5, 1, 720, 5664.000000, 0.101051, 56050.904989, 56072.000000, 1.000000, 2, 0.000062, 11210.180998, 11210.180998
Z3, 6, 1, 720, 7080.000000, 0.101048, 70065.711345, 70096.000000, 1.000000, 2, 0.000062, 14013.142269, 14013.142269
Z3, 7, 1, 720, 7080.000000, 0.100967, 70121.921024, 70800.000000, 1.000000, 2, 0.000062, 14024.384205, 14024.384205
Z3, 8, 1, 720, 5664.000000, 0.100878, 56147.029085, 56640.000000, 1.000000, 2, 0.000062, 11229.405817, 11229.405817
Z3, 9, 1, 720, 7080.000000, 0.100951, 70133.034839, 70800.000000, 1.000000, 2, 0.000062, 14026.606968, 14026.606968
Z3, 10, 1, 720, 12904.000000, 0.101018, 127739.610762, 127760.000000, 1.000000, 2, 0.000062, 25547.922152, 25547.922152
Z3, 11, 1, 720, 17344.000000, 0.101051, 171636.104541, 171720.000000, 1.000000, 2, 0.000062, 34327.220908, 34327.220908
Z3, 12, 1, 720, 16912.000000, 0.101004, 167438.913310, 167440.000000, 1.000000, 2, 0.000062, 33487.782662, 33487.782662
Z3, 13, 1, 720, 13240.000000, 0.100997, 131093.002762, 132400.000000, 1.000000, 2, 0.000062, 26218.600552, 26218.600552
Z3, 14, 1, 720, 28328.000000, 0.101075, 280267.128370, 280472.000000, 1.000000, 2, 0.000062, 56053.425674, 56053.425674
Z3, 15, 1, 720, 30528.000000, 0.101210, 301630.273688, 302256.000000, 1.000000, 2, 0.000062, 60326.054738, 60326.054738
Z3, 16, 1, 720, 16360.000000, 0.101216, 161634.524186, 161976.000000, 1.000000, 2, 0.000062, 32326.904837, 32326.904837
Z3, 17, 1, 720, 33216.000000, 0.101216, 328169.459374, 328864.000000, 1.000000, 2, 0.000062, 65633.891875, 65633.891875
Z3, 18, 1, 720, 28000.000000, 0.101138, 276849.453222, 277224.000000, 1.000000, 2, 0.000062, 55369.890644, 55369.890644
Z3, 19, 1, 720, 15744.000000, 0.100962, 155939.858561, 157440.000000, 1.000000, 2, 0.000062, 31187.971712, 31187.971712
Z3, 20, 1, 720, 16024.000000, 0.100932, 158760.353505, 160240.000000, 1.000000, 2, 0.000062, 31752.070701, 31752.070701
Z3, 21, 1, 720, 11576.000000, 0.174821, 66216.301245, 66528.000000, 1.000000, 2, 0.000062, 13243.260249, 13243.260249
Z3, 22, 1, 720, 10816.000000, 0.100989, 107100.773352, 108160.000000, 1.000000, 2, 0.000062, 21420.154670, 21420.154670
Z3, 23, 1, 720, 13224.000000, 0.198814, 66514.430573, 66784.000000, 1.000000, 2, 0.000062, 13302.886115, 13302.886115
Z3, 24, 1, 720, 17528.000000, 0.101330, 172979.374322, 173544.000000, 1.000000, 2, 0.000062, 34595.874864, 34595.874864
Z3, 25, 1, 720, 23824.000000, 0.100939, 236023.737109, 238240.000000, 1.000000, 2, 0.000062, 47204.747422, 47204.747422
Z3, 26, 1, 720, 11024.000000, 0.197894, 55706.590397, 55952.000000, 1.000000, 2, 0.000062, 11141.318079, 11141.318079
Z3, 27, 1, 720, 15112.000000, 0.101071, 149518.655203, 149616.000000, 1.000000, 2, 0.000062, 29903.731041, 29903.731041
Z3, 28, 1, 720, 24552.000000, 0.101116, 242810.237747, 243088.000000, 1.000000, 2, 0.000062, 48562.047549, 48562.047549
Z3, 29, 1, 720, 10824.000000, 0.101011, 107156.646306, 107168.000000, 1.000000, 2, 0.000062, 21431.329261, 21431.329261
Z3, 30, 1, 720, 6872.000000, 0.100839, 68148.236297, 68720.000000, 1.000000, 2, 0.000062, 13629.647259, 13629.647259
Z3, 31, 1, 720, 6872.000000, 0.101063, 67997.189872, 68032.000000, 1.000000, 2, 0.000062, 13599.437974, 13599.437974
Z3, 32, 1, 720, 6376.000000, 0.100937, 63168.114765, 63760.000000, 1.000000, 2, 0.000062, 12633.622953, 12633.622953
