Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.779052, 12784.769181, 12784.000000, 1.000000, 2, 0.000067, 12784.769181, 12784.769181
Z2, 0, 1, 720, 8952.000000, 0.453517, 19739.061601, 19760.000000, 1.000000, 2, 0.000067, 9869.530800, 9869.530800
Z2, 1, 1, 720, 5424.000000, 0.114998, 47166.037670, 47576.000000, 1.000000, 2, 0.000067, 15722.012557, 15722.012557
Z2, 2, 1, 720, 7080.000000, 0.115052, 61537.391788, 61560.000000, 1.000000, 2, 0.000067, 15384.347947, 15384.347947
Z2, 3, 1, 720, 18976.000000, 0.150294, 126259.198637, 126504.000000, 1.000000, 2, 0.000067, 25251.839727, 25251.839727
Z2, 4, 1, 720, 8720.000000, 0.115054, 75790.498375, 75824.000000, 1.000000, 2, 0.000067, 15158.099675, 15158.099675
Z2, 5, 1, 720, 8336.000000, 0.115109, 72418.316552, 72480.000000, 1.000000, 2, 0.000067, 14483.663310, 14483.663310
Z2, 6, 1, 720, 6376.000000, 0.115111, 55390.014855, 55440.000000, 1.000000, 2, 0.000067, 11078.002971, 11078.002971
Z2, 7, 1, 720, 6872.000000, 0.115184, 59661.064037, 59752.000000, 1.000000, 2, 0.000067, 11932.212807, 11932.212807
Z3, 0, 1, 720, 7080.000000, 0.872650, 8113.218358, 8112.000000, 1.000000, 2, 0.000067, 1622.643672, 1622.643672
Z3, 1, 1, 720, 7080.000000, 0.230097, 30769.631938, 30776.000000, 1.000000, 2, 0.000067, 6153.926388, 6153.926388
Z3, 2, 1, 720, 5664.000000, 0.230082, 24617.310350, 24624.000000, 1.000000, 2, 0.000067, 4923.462070, 4923.462070
Z3, 3, 1, 720, 7080.000000, 0.230129, 30765.353345, 30776.000000, 1.000000, 2, 0.000067, 6153.070669, 6153.070669
Z3, 4, 1, 720, 7080.000000, 0.230219, 30753.326181, 30776.000000, 1.000000, 2, 0.000067, 6150.665236, 6150.665236
Z3, 5, 1, 720, 5664.000000, 0.230126, 24612.603530, 24624.000000, 1.000000, 2, 0.000067, 4922.520706, 4922.520706
