Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1, 720,9960.0,0.053482,186230.881418,187920.0,1.0,2,5.9e-05,186230.881418,186230.881418,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z2,0,1, 720,8952.0,0.046562,192259.782655,194608.0,1.0,2,5.9e-05,96129.891328,96129.891328,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z2,1,1, 720,5424.0,0.000942,5757961.783439,5424000.0,1.0,2,5.9e-05,1919320.59448,1919320.59448,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z2,2,1, 720,7080.0,0.007611,930232.55814,1011424.0,1.0,2,5.9e-05,232558.139535,232558.139535,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z2,3,1, 720,18976.0,0.000906,20944812.362031,18976000.0,1.0,2,5.9e-05,4188962.472406,4188962.472406,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z2,4,1, 720,8720.0,0.001087,8022079.116835,8720000.0,1.0,2,5.9e-05,1604415.823367,1604415.823367,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z2,5,1, 720,8336.0,0.022112,376989.869754,378904.0,1.0,2,5.9e-05,75397.973951,75397.973951,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z2,6,1, 720,6376.0,0.000884,7212669.683258,6376000.0,1.0,2,5.9e-05,1442533.936652,1442533.936652,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z2,7,1, 720,6872.0,0.000835,8229940.11976,6872000.0,1.0,2,5.9e-05,1645988.023952,1645988.023952,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z3,0,1, 720,7080.0,0.03394,208603.417796,214544.0,1.0,2,5.9e-05,41720.683559,41720.683559,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z3,1,1, 720,7080.0,0.0009,7866666.666667,7080000.0,1.0,2,5.9e-05,1573333.333333,1573333.333333,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z3,2,1, 720,5664.0,0.010004,566173.530588,566400.0,1.0,2,5.9e-05,113234.706118,113234.706118,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z3,3,1, 720,7080.0,0.000873,8109965.635739,7080000.0,1.0,2,5.9e-05,1621993.127148,1621993.127148,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z3,4,1, 720,7080.0,0.023205,305106.658048,307824.0,1.0,2,5.9e-05,61021.33161,61021.33161,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z3,5,1, 720,5664.0,0.002757,2054406.964091,2832000.0,1.0,2,5.9e-05,410881.392818,410881.392818,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z3,6,1, 720,7080.0,0.001,7080000.0,7080000.0,1.0,2,5.9e-05,1416000.0,1416000.0,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
Z3,7,1, 720,7080.0,0.000945,7492063.492063,7080000.0,1.0,2,5.9e-05,1498412.698413,1498412.698413,318979609.038796,608924704.4116197,23801467.2940813,1007728606.4431304,3907179560.171367,0,25,0
