Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1, 720,9960.0,0.021397,465485.815769,474280.0,1.0,2,5.9e-05,465485.815769,465485.815769,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z2,0,1, 720,8952.0,0.025153,355901.880491,358080.0,1.0,2,5.9e-05,177950.940246,177950.940246,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z2,1,1, 720,5424.0,0.000859,6314318.975553,5424000.0,1.0,2,5.9e-05,2104772.991851,2104772.991851,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z2,2,1, 720,7080.0,0.000847,8358913.813459,7080000.0,1.0,2,5.9e-05,2089728.453365,2089728.453365,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z2,3,1, 720,18976.0,0.00098,19363265.306122,18976000.0,1.0,2,5.9e-05,3872653.061224,3872653.061224,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z2,4,1, 720,8720.0,0.000973,8961973.27852,8720000.0,1.0,2,5.9e-05,1792394.655704,1792394.655704,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z2,5,1, 720,8336.0,0.000934,8925053.533191,8336000.0,1.0,2,5.9e-05,1785010.706638,1785010.706638,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z2,6,1, 720,6376.0,0.0009,7084444.444444,6376000.0,1.0,2,5.9e-05,1416888.888889,1416888.888889,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z2,7,1, 720,6872.0,0.000817,8411260.709914,6872000.0,1.0,2,5.9e-05,1682252.141983,1682252.141983,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,0,1, 720,7080.0,0.02442,289926.289926,295000.0,1.0,2,5.9e-05,57985.257985,57985.257985,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,1,1, 720,7080.0,0.000867,8166089.965398,7080000.0,1.0,2,5.9e-05,1633217.99308,1633217.99308,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,2,1, 720,5664.0,0.000937,6044823.906083,5664000.0,1.0,2,5.9e-05,1208964.781217,1208964.781217,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,3,1, 720,7080.0,0.000894,7919463.087248,7080000.0,1.0,2,5.9e-05,1583892.61745,1583892.61745,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,4,1, 720,7080.0,0.00077,9194805.194805,7080000.0,1.0,2,5.9e-05,1838961.038961,1838961.038961,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,5,1, 720,5664.0,0.000974,5815195.071869,5664000.0,1.0,2,5.9e-05,1163039.014374,1163039.014374,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,6,1, 720,7080.0,0.001029,6880466.472303,7080000.0,1.0,2,5.9e-05,1376093.294461,1376093.294461,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,7,1, 720,7080.0,0.000825,8581818.181818,7080000.0,1.0,2,5.9e-05,1716363.636364,1716363.636364,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,8,1, 720,5664.0,0.000764,7413612.565445,5664000.0,1.0,2,5.9e-05,1482722.513089,1482722.513089,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,9,1, 720,7080.0,0.00087,8137931.034483,7080000.0,1.0,2,5.9e-05,1627586.206897,1627586.206897,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,10,1, 720,12904.0,0.000884,14597285.067873,12904000.0,1.0,2,5.9e-05,2919457.013575,2919457.013575,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,11,1, 720,17344.0,0.000829,20921592.279855,17344000.0,1.0,2,5.9e-05,4184318.455971,4184318.455971,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,12,1, 720,16912.0,0.000904,18707964.60177,16912000.0,1.0,2,5.9e-05,3741592.920354,3741592.920354,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,13,1, 720,13240.0,0.000779,16996148.908858,13240000.0,1.0,2,5.9e-05,3399229.781772,3399229.781772,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,14,1, 720,28328.0,0.0009,31475555.555556,28328000.0,1.0,2,5.9e-05,6295111.111111,6295111.111111,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,15,1, 720,30528.0,0.000849,35957597.173145,30528000.0,1.0,2,5.9e-05,7191519.434629,7191519.434629,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,16,1, 720,16360.0,0.000799,20475594.493116,16360000.0,1.0,2,5.9e-05,4095118.898623,4095118.898623,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,17,1, 720,33216.0,0.000857,38758459.743291,33216000.0,1.0,2,5.9e-05,7751691.948658,7751691.948658,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,18,1, 720,28000.0,0.000916,30567685.58952,28000000.0,1.0,2,5.9e-05,6113537.117904,6113537.117904,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,19,1, 720,15744.0,0.000935,16838502.673797,15744000.0,1.0,2,5.9e-05,3367700.534759,3367700.534759,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,20,1, 720,16024.0,0.001006,15928429.423459,16024000.0,1.0,2,5.9e-05,3185685.884692,3185685.884692,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
Z3,21,1, 720,11576.0,0.000908,12748898.678414,11576000.0,1.0,2,5.9e-05,2549779.735683,2549779.735683,1675934541.0864663,4353390548.475407,54834384.3429793,5458501573.487936,32233061647.37733,0,0,0
