Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.587945,16940.360068,16960.0,1.0,2,6.6e-05,16940.360068,16940.360068,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z2,0,1,720,8952.0,0.176048,50849.768245,50856.0,1.0,2,6.6e-05,25424.884123,25424.884123,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z2,1,1,720,5424.0,0.050987,106380.057662,108480.0,1.0,2,6.6e-05,35460.019221,35460.019221,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z2,2,1,720,7080.0,0.050971,138902.513194,141600.0,1.0,2,6.6e-05,34725.628298,34725.628298,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z2,3,1,720,18976.0,0.051123,371183.224772,372072.0,1.0,2,6.6e-05,74236.644954,74236.644954,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z2,4,1,720,8720.0,0.051082,170705.923809,170976.0,1.0,2,6.6e-05,34141.184762,34141.184762,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z2,5,1,720,8336.0,0.303971,27423.668705,27504.0,1.0,2,6.6e-05,5484.733741,5484.733741,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z2,6,1,720,6376.0,0.050766,125595.871252,127520.0,1.0,2,6.6e-05,25119.17425,25119.17425,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z2,7,1,720,6872.0,0.050837,135177.134764,137440.0,1.0,2,6.6e-05,27035.426953,27035.426953,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,0,1,720,7080.0,0.172947,40937.397006,41160.0,1.0,2,6.6e-05,8187.479401,8187.479401,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,1,1,720,7080.0,0.050747,139515.636392,141600.0,1.0,2,6.6e-05,27903.127278,27903.127278,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,2,1,720,5664.0,0.0508,111496.062992,113280.0,1.0,2,6.6e-05,22299.212598,22299.212598,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,3,1,720,7080.0,0.050793,139389.285925,141600.0,1.0,2,6.6e-05,27877.857185,27877.857185,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,4,1,720,7080.0,0.050839,139263.164106,141600.0,1.0,2,6.6e-05,27852.632821,27852.632821,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,5,1,720,5664.0,0.050861,111362.340497,113280.0,1.0,2,6.6e-05,22272.468099,22272.468099,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,6,1,720,7080.0,0.055385,127832.445608,128720.0,1.0,2,6.6e-05,25566.489122,25566.489122,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,7,1,720,7080.0,0.050806,139353.619651,141600.0,1.0,2,6.6e-05,27870.72393,27870.72393,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,8,1,720,5664.0,0.050881,111318.566852,113280.0,1.0,2,6.6e-05,22263.71337,22263.71337,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,9,1,720,7080.0,0.050937,138995.229401,141600.0,1.0,2,6.6e-05,27799.04588,27799.04588,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,10,1,720,12904.0,0.050933,253352.443406,258080.0,1.0,2,6.6e-05,50670.488681,50670.488681,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
Z3,11,1,720,17344.0,0.051021,339938.456714,340072.0,1.0,2,6.6e-05,67987.691343,67987.691343,5817237.9542511,16622200.670264604,487791.2149809,18252613.679214902,126302240.83934991,50,0,3
