Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,27,2,720,9320.0,0.703066,13256.223456,13256.0,1.0,2,38.039364,4463.444926,4463.444926,0.0,13096.9541908,300,0,0
Z3,28,2,720,6376.0,0.703612,9061.812476,9064.0,1.0,2,38.039364,3624.56273,3624.56273,0.0,8902.543210799999,300,0,0
Z3,29,2,720,6872.0,0.703674,9765.885907,9768.0,1.0,2,38.039364,3765.377416,3765.377416,0.0,9606.6166418,300,0,0
Z3,30,2,720,6872.0,0.703678,9765.830394,9768.0,1.0,2,38.039364,3765.366313,3765.366313,0.0,9606.5611288,300,0,0
Z3,31,2,720,6376.0,0.703679,9060.949666,9064.0,1.0,2,38.039364,3624.390168,3624.390168,0.0,8901.6804008,300,0,0
Z3,32,2,720,6872.0,0.70381,9763.998806,9768.0,1.0,2,38.039364,3764.999996,3764.999996,0.0,9604.729540799999,300,0,0
Z3,33,2,720,6872.0,0.703673,9765.899786,9768.0,1.0,2,38.039364,3765.380192,3765.380192,0.0,9606.6305208,300,0,0
Z3,34,2,720,6376.0,0.70368,9060.936789,9064.0,1.0,2,38.039364,3624.387592,3624.387592,0.0,8901.667523799999,300,0,0
Z3,35,2,720,6872.0,0.703806,9764.054299,9768.0,1.0,2,38.039364,3765.011094,3765.011094,0.0,9604.785033799999,300,0,0
Z3,36,2,720,6872.0,0.70342,9769.4123,9768.0,1.0,2,38.039364,3766.082694,3766.082694,0.0,9610.1430348,300,0,0
Z3,37,2,720,6376.0,0.703556,9062.533757,9064.0,1.0,2,38.039364,3624.706986,3624.706986,0.0,8903.264491799999,300,0,0
Z3,38,2,720,6872.0,0.70366,9766.080209,9768.0,1.0,2,38.039364,3765.416276,3765.416276,0.0,9606.8109438,300,0,0
