Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,2.122688,4692.163898,4688.0,1.0,2,5.5e-05,4692.163898,4692.163898,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z2,0,1,720,8952.0,2.122347,4217.971896,4216.0,1.0,2,5.5e-05,2108.985948,2108.985948,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z2,1,1,720,5424.0,0.703524,7709.758302,7712.0,1.0,2,5.5e-05,2569.919434,2569.919434,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z2,2,1,720,7080.0,0.703805,10059.604578,10064.0,1.0,2,5.5e-05,2514.901144,2514.901144,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z2,3,1,720,18976.0,0.703684,26966.649803,26992.0,1.0,2,5.5e-05,5393.329961,5393.329961,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z2,4,1,720,8720.0,0.703525,12394.726556,12400.0,1.0,2,5.5e-05,2478.945311,2478.945311,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z2,5,1,720,8336.0,0.703814,11844.03834,11856.0,1.0,2,5.5e-05,2368.807668,2368.807668,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z2,6,1,720,6376.0,0.70368,9060.936789,9064.0,1.0,2,5.5e-05,1812.187358,1812.187358,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z2,7,1,720,6872.0,0.703673,9765.899786,9768.0,1.0,2,5.5e-05,1953.179957,1953.179957,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,0,1,720,7080.0,2.122142,3336.251768,3336.0,1.0,2,5.5e-05,667.250354,667.250354,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,1,1,720,7080.0,0.703528,10063.565345,10064.0,1.0,2,5.5e-05,2012.713069,2012.713069,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,2,1,720,5664.0,0.703551,8050.589083,8056.0,1.0,2,5.5e-05,1610.117817,1610.117817,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,3,1,720,7080.0,0.703541,10063.379391,10064.0,1.0,2,5.5e-05,2012.675878,2012.675878,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,4,1,720,7080.0,0.703673,10061.49163,10064.0,1.0,2,5.5e-05,2012.298326,2012.298326,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,5,1,720,5664.0,0.703549,8050.611969,8056.0,1.0,2,5.5e-05,1610.122394,1610.122394,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,6,1,720,7080.0,0.703686,10061.305753,10064.0,1.0,2,5.5e-05,2012.261151,2012.261151,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,7,1,720,7080.0,0.703128,10069.290371,10064.0,1.0,2,5.5e-05,2013.858074,2013.858074,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,8,1,720,5664.0,0.702885,8058.217205,8064.0,1.0,2,5.5e-05,1611.643441,1611.643441,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,9,1,720,7080.0,0.703546,10063.307872,10064.0,1.0,2,5.5e-05,2012.661574,2012.661574,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,10,1,720,12904.0,0.703692,18337.568141,18352.0,1.0,2,5.5e-05,3667.513628,3667.513628,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,11,1,720,17344.0,0.703545,24652.296584,24664.0,1.0,2,5.5e-05,4930.459317,4930.459317,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,12,1,720,16912.0,0.703546,24038.229199,24056.0,1.0,2,5.5e-05,4807.64584,4807.64584,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,13,1,720,13240.0,0.70381,18811.895256,18832.0,1.0,2,5.5e-05,3762.379051,3762.379051,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,14,1,720,28328.0,0.703815,40249.213217,40288.0,1.0,2,5.5e-05,8049.842643,8049.842643,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,15,1,720,30528.0,0.703826,43374.35673,43424.0,1.0,2,5.5e-05,8674.871346,8674.871346,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
Z3,16,1,720,16360.0,0.703652,23250.129325,23264.0,1.0,2,5.5e-05,4650.025865,4650.025865,66154.6685515,173021.54869780003,11762.790137799999,193069.0515168,1261737.8529798,300,0,0
