Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 2.122688, 4692.163898, 4688.000000, 1.000000, 2, 0.000055, 4692.163898, 4692.163898
Z2, 0, 1, 720, 8952.000000, 2.122347, 4217.971896, 4216.000000, 1.000000, 2, 0.000055, 2108.985948, 2108.985948
Z2, 1, 1, 720, 5424.000000, 0.703524, 7709.758302, 7712.000000, 1.000000, 2, 0.000055, 2569.919434, 2569.919434
Z2, 2, 1, 720, 7080.000000, 0.703805, 10059.604578, 10064.000000, 1.000000, 2, 0.000055, 2514.901144, 2514.901144
Z2, 3, 1, 720, 18976.000000, 0.703684, 26966.649803, 26992.000000, 1.000000, 2, 0.000055, 5393.329961, 5393.329961
Z2, 4, 1, 720, 8720.000000, 0.703525, 12394.726556, 12400.000000, 1.000000, 2, 0.000055, 2478.945311, 2478.945311
Z2, 5, 1, 720, 8336.000000, 0.703814, 11844.038340, 11856.000000, 1.000000, 2, 0.000055, 2368.807668, 2368.807668
Z2, 6, 1, 720, 6376.000000, 0.703680, 9060.936789, 9064.000000, 1.000000, 2, 0.000055, 1812.187358, 1812.187358
Z2, 7, 1, 720, 6872.000000, 0.703673, 9765.899786, 9768.000000, 1.000000, 2, 0.000055, 1953.179957, 1953.179957
Z3, 0, 1, 720, 7080.000000, 2.122142, 3336.251768, 3336.000000, 1.000000, 2, 0.000055, 667.250354, 667.250354
Z3, 1, 1, 720, 7080.000000, 0.703528, 10063.565345, 10064.000000, 1.000000, 2, 0.000055, 2012.713069, 2012.713069
Z3, 2, 1, 720, 5664.000000, 0.703551, 8050.589083, 8056.000000, 1.000000, 2, 0.000055, 1610.117817, 1610.117817
Z3, 3, 1, 720, 7080.000000, 0.703541, 10063.379391, 10064.000000, 1.000000, 2, 0.000055, 2012.675878, 2012.675878
Z3, 4, 1, 720, 7080.000000, 0.703673, 10061.491630, 10064.000000, 1.000000, 2, 0.000055, 2012.298326, 2012.298326
Z3, 5, 1, 720, 5664.000000, 0.703549, 8050.611969, 8056.000000, 1.000000, 2, 0.000055, 1610.122394, 1610.122394
Z3, 6, 1, 720, 7080.000000, 0.703686, 10061.305753, 10064.000000, 1.000000, 2, 0.000055, 2012.261151, 2012.261151
Z3, 7, 1, 720, 7080.000000, 0.703128, 10069.290371, 10064.000000, 1.000000, 2, 0.000055, 2013.858074, 2013.858074
Z3, 8, 1, 720, 5664.000000, 0.702885, 8058.217205, 8064.000000, 1.000000, 2, 0.000055, 1611.643441, 1611.643441
Z3, 9, 1, 720, 7080.000000, 0.703546, 10063.307872, 10064.000000, 1.000000, 2, 0.000055, 2012.661574, 2012.661574
Z3, 10, 1, 720, 12904.000000, 0.703692, 18337.568141, 18352.000000, 1.000000, 2, 0.000055, 3667.513628, 3667.513628
Z3, 11, 1, 720, 17344.000000, 0.703545, 24652.296584, 24664.000000, 1.000000, 2, 0.000055, 4930.459317, 4930.459317
Z3, 12, 1, 720, 16912.000000, 0.703546, 24038.229199, 24056.000000, 1.000000, 2, 0.000055, 4807.645840, 4807.645840
Z3, 13, 1, 720, 13240.000000, 0.703810, 18811.895256, 18832.000000, 1.000000, 2, 0.000055, 3762.379051, 3762.379051
