Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.459447, 21678.234922, 21696.000000, 1.000000, 2, 0.000061, 21678.234922, 21678.234922
Z2, 0, 1, 720, 8952.000000, 0.448192, 19973.582750, 19976.000000, 1.000000, 2, 0.000061, 9986.791375, 9986.791375
Z2, 1, 1, 720, 5424.000000, 0.126078, 43020.987008, 43040.000000, 1.000000, 2, 0.000061, 14340.329003, 14340.329003
Z2, 2, 1, 720, 7080.000000, 0.153423, 46146.927123, 46272.000000, 1.000000, 2, 0.000061, 11536.731781, 11536.731781
Z2, 3, 1, 720, 18976.000000, 0.171043, 110942.862321, 110968.000000, 1.000000, 2, 0.000061, 22188.572464, 22188.572464
Z2, 4, 1, 720, 8720.000000, 0.171328, 50896.525962, 50992.000000, 1.000000, 2, 0.000061, 10179.305192, 10179.305192
Z2, 5, 1, 720, 8336.000000, 0.131333, 63472.242315, 63632.000000, 1.000000, 2, 0.000061, 12694.448463, 12694.448463
Z2, 6, 1, 720, 6376.000000, 0.148927, 42812.921767, 43080.000000, 1.000000, 2, 0.000061, 8562.584353, 8562.584353
Z2, 7, 1, 720, 6872.000000, 0.170233, 40368.201230, 40416.000000, 1.000000, 2, 0.000061, 8073.640246, 8073.640246
Z3, 0, 1, 720, 7080.000000, 0.518261, 13661.070387, 13664.000000, 1.000000, 2, 0.000061, 2732.214077, 2732.214077
Z3, 1, 1, 720, 7080.000000, 0.149061, 47497.333306, 47512.000000, 1.000000, 2, 0.000061, 9499.466661, 9499.466661
Z3, 2, 1, 720, 5664.000000, 0.155637, 36392.374564, 36536.000000, 1.000000, 2, 0.000061, 7278.474913, 7278.474913
Z3, 3, 1, 720, 7080.000000, 0.143087, 49480.386059, 49504.000000, 1.000000, 2, 0.000061, 9896.077212, 9896.077212
Z3, 4, 1, 720, 7080.000000, 0.173631, 40776.128687, 40920.000000, 1.000000, 2, 0.000061, 8155.225737, 8155.225737
Z3, 5, 1, 720, 5664.000000, 0.169422, 33431.313525, 33512.000000, 1.000000, 2, 0.000061, 6686.262705, 6686.262705
Z3, 6, 1, 720, 7080.000000, 0.153883, 46008.980849, 46272.000000, 1.000000, 2, 0.000061, 9201.796170, 9201.796170
Z3, 7, 1, 720, 7080.000000, 0.151403, 46762.613687, 46880.000000, 1.000000, 2, 0.000061, 9352.522737, 9352.522737
Z3, 8, 1, 720, 5664.000000, 0.153658, 36861.081102, 37016.000000, 1.000000, 2, 0.000061, 7372.216220, 7372.216220
Z3, 9, 1, 720, 7080.000000, 0.151278, 46801.253322, 46880.000000, 1.000000, 2, 0.000061, 9360.250664, 9360.250664
Z3, 10, 1, 720, 12904.000000, 0.132683, 97254.358132, 97752.000000, 1.000000, 2, 0.000061, 19450.871626, 19450.871626
Z3, 11, 1, 720, 17344.000000, 0.126769, 136815.783038, 137648.000000, 1.000000, 2, 0.000061, 27363.156608, 27363.156608
Z3, 12, 1, 720, 16912.000000, 0.153893, 109894.537113, 110528.000000, 1.000000, 2, 0.000061, 21978.907423, 21978.907423
Z3, 13, 1, 720, 13240.000000, 0.138813, 95380.115695, 95936.000000, 1.000000, 2, 0.000061, 19076.023139, 19076.023139
Z3, 14, 1, 720, 28328.000000, 0.148669, 190544.094599, 191400.000000, 1.000000, 2, 0.000061, 38108.818920, 38108.818920
Z3, 15, 1, 720, 30528.000000, 0.145101, 210391.382554, 210536.000000, 1.000000, 2, 0.000061, 42078.276511, 42078.276511
Z3, 16, 1, 720, 16360.000000, 0.162084, 100935.317490, 100984.000000, 1.000000, 2, 0.000061, 20187.063498, 20187.063498
Z3, 17, 1, 720, 33216.000000, 0.172685, 192350.233083, 193112.000000, 1.000000, 2, 0.000061, 38470.046617, 38470.046617
Z3, 18, 1, 720, 28000.000000, 0.168744, 165931.825724, 166664.000000, 1.000000, 2, 0.000061, 33186.365145, 33186.365145
Z3, 19, 1, 720, 15744.000000, 0.142827, 110231.258796, 110872.000000, 1.000000, 2, 0.000061, 22046.251759, 22046.251759
Z3, 20, 1, 720, 16024.000000, 0.167215, 95828.723500, 95952.000000, 1.000000, 2, 0.000061, 19165.744700, 19165.744700
Z3, 21, 1, 720, 11576.000000, 0.136835, 84598.238755, 85112.000000, 1.000000, 2, 0.000061, 16919.647751, 16919.647751
Z3, 22, 1, 720, 10816.000000, 0.167821, 64449.621919, 64760.000000, 1.000000, 2, 0.000061, 12889.924384, 12889.924384
Z3, 23, 1, 720, 13224.000000, 0.173109, 76391.175502, 76432.000000, 1.000000, 2, 0.000061, 15278.235100, 15278.235100
Z3, 24, 1, 720, 17528.000000, 0.130742, 134065.564241, 134824.000000, 1.000000, 2, 0.000061, 26813.112848, 26813.112848
Z3, 25, 1, 720, 23824.000000, 0.157675, 151095.608055, 151744.000000, 1.000000, 2, 0.000061, 30219.121611, 30219.121611
Z3, 26, 1, 720, 11024.000000, 0.142807, 77195.095479, 77632.000000, 1.000000, 2, 0.000061, 15439.019096, 15439.019096
Z3, 27, 1, 720, 15112.000000, 0.160598, 94098.307575, 94448.000000, 1.000000, 2, 0.000061, 18819.661515, 18819.661515
Z3, 28, 1, 720, 24552.000000, 0.151983, 161544.383253, 162592.000000, 1.000000, 2, 0.000061, 32308.876651, 32308.876651
Z3, 29, 1, 720, 10824.000000, 0.141972, 76240.385428, 76760.000000, 1.000000, 2, 0.000061, 15248.077086, 15248.077086
Z3, 30, 1, 720, 6872.000000, 0.162323, 42335.343728, 42416.000000, 1.000000, 2, 0.000061, 8467.068746, 8467.068746
Z3, 31, 1, 720, 6872.000000, 0.167553, 41013.888143, 41144.000000, 1.000000, 2, 0.000061, 8202.777629, 8202.777629
