Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.465168, 21411.619028, 21416.000000, 1.000000, 2, 0.000061, 21411.619028, 21411.619028
Z2, 0, 1, 720, 0.000000, 0.722216, 0.000000, 0.000000, 1.000000, 2, 0.000061, 0.000000, 0.000000
Z2, 1, 1, 720, 0.000000, 0.748019, 0.000000, 0.000000, 1.000000, 2, 0.000061, 0.000000, 0.000000
Z2, 2, 1, 720, 7080.000000, 1.138892, 6216.568384, 6216.000000, 1.000000, 2, 0.000061, 1554.142096, 1554.142096
Z2, 3, 1, 720, 18976.000000, 0.230318, 82390.434095, 82504.000000, 1.000000, 2, 0.000061, 16478.086819, 16478.086819
Z2, 4, 1, 720, 8720.000000, 0.369601, 23593.009759, 23624.000000, 1.000000, 2, 0.000061, 4718.601952, 4718.601952
Z2, 5, 1, 720, 8336.000000, 0.230288, 36198.151879, 36240.000000, 1.000000, 2, 0.000061, 7239.630376, 7239.630376
Z2, 6, 1, 720, 6376.000000, 0.369807, 17241.425933, 17272.000000, 1.000000, 2, 0.000061, 3448.285187, 3448.285187
Z2, 7, 1, 720, 6872.000000, 0.230129, 29861.512456, 29872.000000, 1.000000, 2, 0.000061, 5972.302491, 5972.302491
Z3, 0, 1, 720, 7080.000000, 0.365793, 19355.209094, 19392.000000, 1.000000, 2, 0.000061, 3871.041819, 3871.041819
Z3, 1, 1, 720, 7080.000000, 0.170717, 41472.143958, 41640.000000, 1.000000, 2, 0.000061, 8294.428792, 8294.428792
Z3, 2, 1, 720, 5664.000000, 0.115097, 49210.665786, 49248.000000, 1.000000, 2, 0.000061, 9842.133157, 9842.133157
Z3, 3, 1, 720, 7080.000000, 0.115155, 61482.349876, 61560.000000, 1.000000, 2, 0.000061, 12296.469975, 12296.469975
Z3, 4, 1, 720, 7080.000000, 0.115327, 61390.654400, 61560.000000, 1.000000, 2, 0.000061, 12278.130880, 12278.130880
Z3, 5, 1, 720, 5664.000000, 0.115177, 49176.484888, 49248.000000, 1.000000, 2, 0.000061, 9835.296978, 9835.296978
Z3, 6, 1, 720, 7080.000000, 0.115006, 61562.005461, 61560.000000, 1.000000, 2, 0.000061, 12312.401092, 12312.401092
Z3, 7, 1, 720, 7080.000000, 0.115111, 61505.850874, 61560.000000, 1.000000, 2, 0.000061, 12301.170175, 12301.170175
Z3, 8, 1, 720, 5664.000000, 0.115116, 49202.543521, 49248.000000, 1.000000, 2, 0.000061, 9840.508704, 9840.508704
Z3, 9, 1, 720, 7080.000000, 0.115189, 61464.202311, 61560.000000, 1.000000, 2, 0.000061, 12292.840462, 12292.840462
Z3, 10, 1, 720, 12904.000000, 0.176629, 73057.085756, 73312.000000, 1.000000, 2, 0.000061, 14611.417151, 14611.417151
Z3, 11, 1, 720, 17344.000000, 0.115281, 150449.770561, 150816.000000, 1.000000, 2, 0.000061, 30089.954112, 30089.954112
Z3, 12, 1, 720, 16912.000000, 0.115074, 146966.299946, 147056.000000, 1.000000, 2, 0.000061, 29393.259989, 29393.259989
Z3, 13, 1, 720, 13240.000000, 0.115124, 115006.427852, 115128.000000, 1.000000, 2, 0.000061, 23001.285570, 23001.285570
Z3, 14, 1, 720, 28328.000000, 0.154471, 183387.172997, 183944.000000, 1.000000, 2, 0.000061, 36677.434599, 36677.434599
Z3, 15, 1, 720, 30528.000000, 0.115310, 264747.203191, 265456.000000, 1.000000, 2, 0.000061, 52949.440638, 52949.440638
Z3, 16, 1, 720, 16360.000000, 0.115185, 142032.382689, 142256.000000, 1.000000, 2, 0.000061, 28406.476538, 28406.476538
Z3, 17, 1, 720, 33216.000000, 0.115289, 288110.747773, 288832.000000, 1.000000, 2, 0.000061, 57622.149555, 57622.149555
Z3, 18, 1, 720, 28000.000000, 0.115251, 242948.000451, 243472.000000, 1.000000, 2, 0.000061, 48589.600090, 48589.600090
Z3, 19, 1, 720, 15744.000000, 0.115173, 136698.705426, 136904.000000, 1.000000, 2, 0.000061, 27339.741085, 27339.741085
Z3, 20, 1, 720, 16024.000000, 0.124747, 128451.986821, 129224.000000, 1.000000, 2, 0.000061, 25690.397364, 25690.397364
Z3, 21, 1, 720, 11576.000000, 0.115175, 100507.922726, 100656.000000, 1.000000, 2, 0.000061, 20101.584545, 20101.584545
Z3, 22, 1, 720, 10816.000000, 0.115288, 93817.222955, 94048.000000, 1.000000, 2, 0.000061, 18763.444591, 18763.444591
Z3, 23, 1, 720, 13224.000000, 0.115285, 114707.030403, 114984.000000, 1.000000, 2, 0.000061, 22941.406081, 22941.406081
Z3, 24, 1, 720, 17528.000000, 0.115172, 152189.768346, 152416.000000, 1.000000, 2, 0.000061, 30437.953669, 30437.953669
Z3, 25, 1, 720, 23824.000000, 0.115164, 206870.202494, 207160.000000, 1.000000, 2, 0.000061, 41374.040499, 41374.040499
Z3, 26, 1, 720, 11024.000000, 0.115130, 95752.627465, 95856.000000, 1.000000, 2, 0.000061, 19150.525493, 19150.525493
Z3, 27, 1, 720, 15112.000000, 0.115177, 131206.751348, 131408.000000, 1.000000, 2, 0.000061, 26241.350270, 26241.350270
Z3, 28, 1, 720, 24552.000000, 0.115292, 212954.931825, 213488.000000, 1.000000, 2, 0.000061, 42590.986365, 42590.986365
Z3, 29, 1, 720, 10824.000000, 0.177802, 60876.705549, 61152.000000, 1.000000, 2, 0.000061, 12175.341110, 12175.341110
Z3, 30, 1, 720, 6872.000000, 0.115081, 59714.461988, 59752.000000, 1.000000, 2, 0.000061, 11942.892398, 11942.892398
Z3, 31, 1, 720, 6872.000000, 0.114996, 59758.600299, 60280.000000, 1.000000, 2, 0.000061, 11951.720060, 11951.720060
Z3, 32, 1, 720, 6376.000000, 0.115132, 55379.911753, 55440.000000, 1.000000, 2, 0.000061, 11075.982351, 11075.982351
Z3, 33, 1, 720, 6872.000000, 0.115191, 59657.438515, 59752.000000, 1.000000, 2, 0.000061, 11931.487703, 11931.487703
Z3, 34, 1, 720, 6872.000000, 0.115223, 59640.870312, 59752.000000, 1.000000, 2, 0.000061, 11928.174062, 11928.174062
Z3, 35, 1, 720, 6376.000000, 0.115024, 55431.909862, 55440.000000, 1.000000, 2, 0.000061, 11086.381972, 11086.381972
Z3, 36, 1, 720, 6872.000000, 0.115238, 59633.107135, 59752.000000, 1.000000, 2, 0.000061, 11926.621427, 11926.621427
Z3, 37, 1, 720, 6872.000000, 0.115190, 59657.956420, 59752.000000, 1.000000, 2, 0.000061, 11931.591284, 11931.591284
Z3, 38, 1, 720, 6376.000000, 0.177873, 35845.800093, 36016.000000, 1.000000, 2, 0.000061, 7169.160019, 7169.160019
Z1, 0, 2, 720, 15344.000000, 0.515497, 29765.449653, 29792.000000, 1.000000, 2, 9.545649, 13122.249949, 13122.249949
Z2, 0, 2, 720, 0.000000, 0.235863, 0.000000, 0.000000, 1.000000, 2, 9.545649, 7169.160019, 7169.160019
Z2, 1, 2, 720, 0.000000, 0.235876, 0.000000, 0.000000, 1.000000, 2, 9.545649, 7169.160019, 7169.160019
Z2, 2, 2, 720, 0.000000, 0.961226, 0.000000, 0.000000, 1.000000, 2, 9.545649, 7169.160019, 7169.160019
Z2, 3, 2, 720, 7080.000000, 1.278912, 5535.955562, 5536.000000, 1.000000, 2, 9.545649, 8276.351131, 8276.351131
Z2, 4, 2, 720, 12128.000000, 0.299708, 40466.053626, 40560.000000, 1.000000, 2, 9.545649, 15262.370744, 15262.370744
Z2, 5, 2, 720, 18392.000000, 0.230001, 79964.869718, 79960.000000, 1.000000, 2, 9.545649, 23162.133962, 23162.133962
Z2, 6, 2, 720, 10632.000000, 0.270039, 39372.090698, 39376.000000, 1.000000, 2, 9.545649, 15043.578158, 15043.578158
Z2, 7, 2, 720, 8048.000000, 0.230108, 34974.881360, 34984.000000, 1.000000, 2, 9.545649, 14164.136291, 14164.136291
Z3, 0, 2, 720, 5424.000000, 1.417863, 3825.475381, 3824.000000, 1.000000, 2, 9.545649, 7934.255095, 7934.255095
Z3, 1, 2, 720, 7080.000000, 0.236665, 29915.703632, 30000.000000, 1.000000, 2, 9.545649, 13152.300745, 13152.300745
Z3, 2, 2, 720, 7080.000000, 0.230064, 30774.045483, 30776.000000, 1.000000, 2, 9.545649, 13323.969115, 13323.969115
Z3, 3, 2, 720, 5664.000000, 1.183331, 4786.488311, 4784.000000, 1.000000, 2, 9.545649, 8126.457681, 8126.457681
Z3, 4, 2, 720, 7080.000000, 0.231654, 30562.822140, 30648.000000, 1.000000, 2, 9.545649, 13281.724447, 13281.724447
Z3, 5, 2, 720, 7080.000000, 0.230003, 30782.207189, 30776.000000, 1.000000, 2, 9.545649, 13325.601456, 13325.601456
Z3, 6, 2, 720, 5664.000000, 0.230034, 24622.447117, 24624.000000, 1.000000, 2, 9.545649, 12093.649442, 12093.649442
Z3, 7, 2, 720, 7080.000000, 0.608223, 11640.467394, 11640.000000, 1.000000, 2, 9.545649, 9497.253498, 9497.253498
Z3, 8, 2, 720, 7080.000000, 0.230197, 30756.265286, 30776.000000, 1.000000, 2, 9.545649, 13320.413076, 13320.413076
