Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.935342,10648.511454,10648.0,1.0,2,5.6e-05,10648.511454,10648.511454,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,0,1,720,8952.0,0.923059,9698.188306,9696.0,1.0,2,5.6e-05,4849.094153,4849.094153,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,1,1,720,5424.0,0.303521,17870.262684,17896.0,1.0,2,5.6e-05,5956.754228,5956.754228,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,2,1,720,7080.0,0.303633,23317.623578,23360.0,1.0,2,5.6e-05,5829.405895,5829.405895,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,3,1,720,18976.0,0.303666,62489.709088,62624.0,1.0,2,5.6e-05,12497.941818,12497.941818,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,4,1,720,8720.0,0.303513,28730.235608,28776.0,1.0,2,5.6e-05,5746.047122,5746.047122,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,5,1,720,8336.0,0.303392,27476.004641,27504.0,1.0,2,5.6e-05,5495.200928,5495.200928,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,6,1,720,6376.0,0.303648,20997.997682,21040.0,1.0,2,5.6e-05,4199.599536,4199.599536,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,7,1,720,6872.0,0.303783,22621.410678,22672.0,1.0,2,5.6e-05,4524.282136,4524.282136,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,0,1,720,7080.0,0.92289,7671.55349,7672.0,1.0,2,5.6e-05,1534.310698,1534.310698,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,1,1,720,7080.0,0.303672,23314.628942,23360.0,1.0,2,5.6e-05,4662.925788,4662.925788,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,2,1,720,5664.0,0.303627,18654.467488,18688.0,1.0,2,5.6e-05,3730.893498,3730.893498,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,3,1,720,7080.0,0.303645,23316.70207,23360.0,1.0,2,5.6e-05,4663.340414,4663.340414,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,4,1,720,7080.0,0.303608,23319.543622,23360.0,1.0,2,5.6e-05,4663.908724,4663.908724,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,5,1,720,5664.0,0.303585,18657.048273,18688.0,1.0,2,5.6e-05,3731.409655,3731.409655,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,6,1,720,7080.0,0.303636,23317.393194,23360.0,1.0,2,5.6e-05,4663.478639,4663.478639,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,7,1,720,7080.0,0.303656,23315.857418,23360.0,1.0,2,5.6e-05,4663.171484,4663.171484,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,8,1,720,5664.0,0.303649,18653.115933,18688.0,1.0,2,5.6e-05,3730.623187,3730.623187,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,9,1,720,7080.0,0.303655,23315.934202,23360.0,1.0,2,5.6e-05,4663.18684,4663.18684,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,10,1,720,12904.0,0.303665,42494.195907,42584.0,1.0,2,5.6e-05,8498.839181,8498.839181,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,11,1,720,17344.0,0.303399,57165.646558,57240.0,1.0,2,5.6e-05,11433.129312,11433.129312,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,12,1,720,16912.0,0.303646,55696.435981,55808.0,1.0,2,5.6e-05,11139.287196,11139.287196,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,13,1,720,13240.0,0.303653,43602.401425,43696.0,1.0,2,5.6e-05,8720.480285,8720.480285,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,14,1,720,28328.0,0.303658,93289.160832,93488.0,1.0,2,5.6e-05,18657.832166,18657.832166,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,15,1,720,30528.0,0.303655,100535.146795,100752.0,1.0,2,5.6e-05,20107.029359,20107.029359,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,16,1,720,16360.0,0.303782,53854.408754,53992.0,1.0,2,5.6e-05,10770.881751,10770.881751,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,17,1,720,33216.0,0.303526,109433.788209,109616.0,1.0,2,5.6e-05,21886.757642,21886.757642,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,18,1,720,28000.0,0.303653,92210.516609,92408.0,1.0,2,5.6e-05,18442.103322,18442.103322,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,19,1,720,15744.0,0.303646,51849.851472,51960.0,1.0,2,5.6e-05,10369.970294,10369.970294,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,20,1,720,16024.0,0.303808,52743.838214,52880.0,1.0,2,5.6e-05,10548.767643,10548.767643,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,21,1,720,11576.0,0.303762,38108.782534,38200.0,1.0,2,5.6e-05,7621.756507,7621.756507,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,22,1,720,10816.0,0.303655,35619.370667,35696.0,1.0,2,5.6e-05,7123.874133,7123.874133,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,23,1,720,13224.0,0.303648,43550.42681,43640.0,1.0,2,5.6e-05,8710.085362,8710.085362,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,24,1,720,17528.0,0.303661,57722.262655,57848.0,1.0,2,5.6e-05,11544.452531,11544.452531,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,25,1,720,23824.0,0.30365,78458.751852,78624.0,1.0,2,5.6e-05,15691.75037,15691.75037,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,26,1,720,11024.0,0.303654,36304.478123,36376.0,1.0,2,5.6e-05,7260.895625,7260.895625,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,27,1,720,15112.0,0.303776,49747.182134,49872.0,1.0,2,5.6e-05,9949.436427,9949.436427,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,28,1,720,24552.0,0.303666,80851.988698,81024.0,1.0,2,5.6e-05,16170.39774,16170.39774,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,29,1,720,10824.0,0.303644,35647.00768,35720.0,1.0,2,5.6e-05,7129.401536,7129.401536,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,30,1,720,6872.0,0.303379,22651.534879,22672.0,1.0,2,5.6e-05,4530.306976,4530.306976,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,31,1,720,6872.0,0.303655,22630.946304,22672.0,1.0,2,5.6e-05,4526.189261,4526.189261,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,32,1,720,6376.0,0.303407,21014.676655,21040.0,1.0,2,5.6e-05,4202.935331,4202.935331,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,33,1,720,6872.0,0.303634,22632.511511,22672.0,1.0,2,5.6e-05,4526.502302,4526.502302,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,34,1,720,6872.0,0.303391,22650.638944,22672.0,1.0,2,5.6e-05,4530.127789,4530.127789,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,35,1,720,6376.0,0.303791,20988.113539,21040.0,1.0,2,5.6e-05,4197.622708,4197.622708,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,36,1,720,6872.0,0.303651,22631.244422,22672.0,1.0,2,5.6e-05,4526.248884,4526.248884,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,37,1,720,6872.0,0.30365,22631.318953,22672.0,1.0,2,5.6e-05,4526.263791,4526.263791,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,38,1,720,6376.0,0.303651,20997.790226,21040.0,1.0,2,5.6e-05,4199.558045,4199.558045,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z1,0,2,720,7080.0,0.922197,7677.318404,7672.0,1.0,2,16.453372,5735.021726,5735.021726,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,0,2,720,6624.0,0.922648,7179.335998,7184.0,1.0,2,16.453372,5635.425245,5635.425245,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,1,2,720,5664.0,0.303382,18669.532141,18688.0,1.0,2,16.453372,7933.464473,7933.464473,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,2,2,720,7080.0,0.303786,23305.879797,23360.0,1.0,2,16.453372,8860.734005,8860.734005,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,3,2,720,12128.0,0.303793,39921.920518,40024.0,1.0,2,16.453372,12183.942149,12183.942149,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,4,2,720,15344.0,0.303655,50531.030281,50640.0,1.0,2,16.453372,14305.764101,14305.764101,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,5,2,720,9320.0,0.303137,30745.174624,30752.0,1.0,2,16.453372,10348.59297,10348.59297,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,6,2,720,6376.0,0.3035,21008.237232,21040.0,1.0,2,16.453372,8401.205492,8401.205492,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z2,7,2,720,6872.0,0.303525,22640.639157,22672.0,1.0,2,16.453372,8727.685877,8727.685877,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,0,2,720,5424.0,0.922984,5876.591577,5880.0,1.0,2,16.453372,5374.876361,5374.876361,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,1,2,720,7080.0,0.303641,23317.009231,23360.0,1.0,2,16.453372,8862.959892,8862.959892,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,2,2,720,7080.0,0.303655,23315.934202,23360.0,1.0,2,16.453372,8862.744886,8862.744886,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,3,2,720,5664.0,0.303129,18685.114258,18688.0,1.0,2,16.453372,7936.580897,7936.580897,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,4,2,720,7080.0,0.303786,23305.879797,23360.0,1.0,2,16.453372,8860.734005,8860.734005,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,5,2,720,7080.0,0.303788,23305.726362,23360.0,1.0,2,16.453372,8860.703318,8860.703318,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,6,2,720,5664.0,0.30378,18645.072092,18688.0,1.0,2,16.453372,7928.572464,7928.572464,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,7,2,720,7080.0,0.303656,23315.857418,23360.0,1.0,2,16.453372,8862.729529,8862.729529,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,8,2,720,7080.0,0.303653,23316.087771,23360.0,1.0,2,16.453372,8862.7756,8862.7756,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,9,2,720,12648.0,0.303798,41632.927142,41736.0,1.0,2,16.453372,12526.143474,12526.143474,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,10,2,720,17112.0,0.303652,56353.984166,56472.0,1.0,2,16.453372,15470.354878,15470.354878,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,11,2,720,15320.0,0.303265,50516.874681,50560.0,1.0,2,16.453372,14302.932981,14302.932981,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,12,2,720,10704.0,0.303648,35251.343661,35320.0,1.0,2,16.453372,11249.826777,11249.826777,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,13,2,720,18776.0,0.303654,61833.53422,61960.0,1.0,2,16.453372,16566.264889,16566.264889,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,14,2,720,21848.0,0.303659,71949.127146,72104.0,1.0,2,16.453372,18589.383474,18589.383474,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,15,2,720,12752.0,0.30365,41995.718755,42080.0,1.0,2,16.453372,12598.701796,12598.701796,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,16,2,720,21856.0,0.303659,71975.472487,72128.0,1.0,2,16.453372,18594.652543,18594.652543,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,17,2,720,16880.0,0.303648,55590.68395,55704.0,1.0,2,16.453372,15317.694835,15317.694835,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,18,2,720,18392.0,0.303652,60569.33595,60696.0,1.0,2,16.453372,16313.425235,16313.425235,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,19,2,720,9160.0,0.303086,30222.445115,30224.0,1.0,2,16.453372,10244.047068,10244.047068,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,20,2,720,11592.0,0.303695,38169.874381,38256.0,1.0,2,16.453372,11833.532921,11833.532921,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,21,2,720,9952.0,0.303652,32774.360123,32840.0,1.0,2,16.453372,10754.43007,10754.43007,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,22,2,720,11064.0,0.303637,36438.246986,36512.0,1.0,2,16.453372,11487.207442,11487.207442,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,23,2,720,14728.0,0.303386,48545.417389,48600.0,1.0,2,16.453372,13908.641523,13908.641523,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,24,2,720,16264.0,0.303657,53560.431671,53672.0,1.0,2,16.453372,14911.64438,14911.64438,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,25,2,720,9504.0,0.303651,31299.090074,31360.0,1.0,2,16.453372,10459.37606,10459.37606,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,26,2,720,12688.0,0.303655,41784.261744,41872.0,1.0,2,16.453372,12556.410394,12556.410394,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,27,2,720,17320.0,0.303927,56987.368677,57160.0,1.0,2,16.453372,15597.031781,15597.031781,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,28,2,720,10632.0,0.30364,35015.149519,35088.0,1.0,2,16.453372,11202.587949,11202.587949,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,29,2,720,8048.0,0.303507,26516.6866,26560.0,1.0,2,16.453372,9502.895365,9502.895365,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,30,2,720,6376.0,0.303658,20997.30618,21040.0,1.0,2,16.453372,8399.019281,8399.019281,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,31,2,720,6872.0,0.30353,22640.266201,22672.0,1.0,2,16.453372,8727.611285,8727.611285,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,32,2,720,6872.0,0.303396,22650.265659,22672.0,1.0,2,16.453372,8729.611177,8729.611177,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,33,2,720,6376.0,0.303509,21007.614272,21040.0,1.0,2,16.453372,8401.0809,8401.0809,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,34,2,720,6872.0,0.303787,22621.112819,22672.0,1.0,2,16.453372,8723.780609,8723.780609,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,35,2,720,6872.0,0.303389,22650.788262,22672.0,1.0,2,16.453372,8729.715698,8729.715698,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,36,2,720,6376.0,0.303656,20997.444477,21040.0,1.0,2,16.453372,8399.046941,8399.046941,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,37,2,720,6872.0,0.303521,22640.93753,22672.0,1.0,2,16.453372,8727.745551,8727.745551,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
Z3,38,2,720,6872.0,0.303652,22631.169892,22672.0,1.0,2,16.453372,8725.792024,8725.792024,140922.5860049,395417.5852447,18259.380358399998,427136.7325134,2972086.7249114,100,0,0
