Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.758285, 13134.903104, 13136.000000, 1.000000, 2, 0.000061, 13134.903104, 13134.903104
Z2, 0, 1, 720, 8952.000000, 0.379725, 23574.955560, 23616.000000, 1.000000, 2, 0.000061, 11787.477780, 11787.477780
Z2, 1, 1, 720, 5424.000000, 0.394661, 13743.440573, 13760.000000, 1.000000, 2, 0.000061, 4581.146858, 4581.146858
Z2, 2, 1, 720, 7080.000000, 0.100701, 70307.146900, 70800.000000, 1.000000, 2, 0.000061, 17576.786725, 17576.786725
Z2, 3, 1, 720, 18976.000000, 0.101009, 187864.447722, 187880.000000, 1.000000, 2, 0.000061, 37572.889544, 37572.889544
Z2, 4, 1, 720, 8720.000000, 0.100967, 86364.851882, 87200.000000, 1.000000, 2, 0.000061, 17272.970376, 17272.970376
Z2, 5, 1, 720, 8336.000000, 0.100982, 82549.365233, 83360.000000, 1.000000, 2, 0.000061, 16509.873047, 16509.873047
Z2, 6, 1, 720, 6376.000000, 0.100980, 63141.216082, 63760.000000, 1.000000, 2, 0.000061, 12628.243216, 12628.243216
Z2, 7, 1, 720, 6872.000000, 0.100923, 68091.515314, 68720.000000, 1.000000, 2, 0.000061, 13618.303063, 13618.303063
Z3, 0, 1, 720, 7080.000000, 0.514195, 13769.095382, 13768.000000, 1.000000, 2, 0.000061, 2753.819076, 2753.819076
Z3, 1, 1, 720, 7080.000000, 0.101040, 70071.258907, 70096.000000, 1.000000, 2, 0.000061, 14014.251781, 14014.251781
Z3, 2, 1, 720, 5664.000000, 0.230456, 24577.359670, 24624.000000, 1.000000, 2, 0.000061, 4915.471934, 4915.471934
Z3, 3, 1, 720, 7080.000000, 0.167997, 42143.609707, 42392.000000, 1.000000, 2, 0.000061, 8428.721941, 8428.721941
Z3, 4, 1, 720, 7080.000000, 0.499928, 14162.039334, 14184.000000, 1.000000, 2, 0.000061, 2832.407867, 2832.407867
Z3, 5, 1, 720, 5664.000000, 0.101054, 56049.241000, 56072.000000, 1.000000, 2, 0.000061, 11209.848200, 11209.848200
Z3, 6, 1, 720, 7080.000000, 0.100958, 70128.172111, 70800.000000, 1.000000, 2, 0.000061, 14025.634422, 14025.634422
Z3, 7, 1, 720, 7080.000000, 0.101050, 70064.324592, 70096.000000, 1.000000, 2, 0.000061, 14012.864918, 14012.864918
Z3, 8, 1, 720, 5664.000000, 0.100984, 56088.093163, 56640.000000, 1.000000, 2, 0.000061, 11217.618633, 11217.618633
Z3, 9, 1, 720, 7080.000000, 0.101095, 70033.137148, 70096.000000, 1.000000, 2, 0.000061, 14006.627430, 14006.627430
Z3, 10, 1, 720, 12904.000000, 0.101177, 127538.867529, 127760.000000, 1.000000, 2, 0.000061, 25507.773506, 25507.773506
Z3, 11, 1, 720, 17344.000000, 0.101141, 171483.374695, 171720.000000, 1.000000, 2, 0.000061, 34296.674939, 34296.674939
Z3, 12, 1, 720, 16912.000000, 0.101157, 167185.661892, 167440.000000, 1.000000, 2, 0.000061, 33437.132378, 33437.132378
Z3, 13, 1, 720, 13240.000000, 0.101103, 130955.560171, 131088.000000, 1.000000, 2, 0.000061, 26191.112034, 26191.112034
Z3, 14, 1, 720, 28328.000000, 0.101099, 280200.595456, 280472.000000, 1.000000, 2, 0.000061, 56040.119091, 56040.119091
Z3, 15, 1, 720, 30528.000000, 0.189086, 161450.345346, 161520.000000, 1.000000, 2, 0.000061, 32290.069069, 32290.069069
Z3, 16, 1, 720, 16360.000000, 0.199985, 81806.135460, 82208.000000, 1.000000, 2, 0.000061, 16361.227092, 16361.227092
Z3, 17, 1, 720, 33216.000000, 0.101383, 327628.892418, 328864.000000, 1.000000, 2, 0.000061, 65525.778484, 65525.778484
Z3, 18, 1, 720, 28000.000000, 0.498737, 56141.814223, 56224.000000, 1.000000, 2, 0.000061, 11228.362845, 11228.362845
Z3, 19, 1, 720, 15744.000000, 0.101058, 155791.723565, 155880.000000, 1.000000, 2, 0.000061, 31158.344713, 31158.344713
Z3, 20, 1, 720, 16024.000000, 0.101135, 158441.686854, 158648.000000, 1.000000, 2, 0.000061, 31688.337371, 31688.337371
Z3, 21, 1, 720, 11576.000000, 0.101032, 114577.559585, 114608.000000, 1.000000, 2, 0.000061, 22915.511917, 22915.511917
Z3, 22, 1, 720, 10816.000000, 0.101127, 106954.621417, 107088.000000, 1.000000, 2, 0.000061, 21390.924283, 21390.924283
Z3, 23, 1, 720, 13224.000000, 0.100904, 131055.260446, 132240.000000, 1.000000, 2, 0.000061, 26211.052089, 26211.052089
Z3, 24, 1, 720, 17528.000000, 0.101062, 173438.087511, 173544.000000, 1.000000, 2, 0.000061, 34687.617502, 34687.617502
Z3, 25, 1, 720, 23824.000000, 0.101065, 235729.481027, 235880.000000, 1.000000, 2, 0.000061, 47145.896205, 47145.896205
Z3, 26, 1, 720, 11024.000000, 0.100968, 109183.107519, 110240.000000, 1.000000, 2, 0.000061, 21836.621504, 21836.621504
Z3, 27, 1, 720, 15112.000000, 0.101135, 149424.037178, 149616.000000, 1.000000, 2, 0.000061, 29884.807436, 29884.807436
Z3, 28, 1, 720, 24552.000000, 0.101042, 242988.064369, 243088.000000, 1.000000, 2, 0.000061, 48597.612874, 48597.612874
Z3, 29, 1, 720, 10824.000000, 0.101021, 107146.038942, 107168.000000, 1.000000, 2, 0.000061, 21429.207788, 21429.207788
Z3, 30, 1, 720, 6872.000000, 0.101014, 68030.174035, 68032.000000, 1.000000, 2, 0.000061, 13606.034807, 13606.034807
Z3, 31, 1, 720, 6872.000000, 0.101020, 68026.133439, 68032.000000, 1.000000, 2, 0.000061, 13605.226688, 13605.226688
Z3, 32, 1, 720, 6376.000000, 0.101036, 63106.219565, 63128.000000, 1.000000, 2, 0.000061, 12621.243913, 12621.243913
Z3, 33, 1, 720, 6872.000000, 0.101001, 68038.930308, 68032.000000, 1.000000, 2, 0.000061, 13607.786062, 13607.786062
Z3, 34, 1, 720, 6872.000000, 0.100965, 68063.190214, 68720.000000, 1.000000, 2, 0.000061, 13612.638043, 13612.638043
Z3, 35, 1, 720, 6376.000000, 0.100913, 63183.137951, 63760.000000, 1.000000, 2, 0.000061, 12636.627590, 12636.627590
Z3, 36, 1, 720, 6872.000000, 0.101105, 67968.943178, 68032.000000, 1.000000, 2, 0.000061, 13593.788636, 13593.788636
Z3, 37, 1, 720, 6872.000000, 0.100986, 68049.036500, 68720.000000, 1.000000, 2, 0.000061, 13609.807300, 13609.807300
Z3, 38, 1, 720, 6376.000000, 0.101093, 63070.637927, 63128.000000, 1.000000, 2, 0.000061, 12614.127585, 12614.127585
Z1, 0, 2, 720, 15344.000000, 0.875638, 17523.223067, 17536.000000, 1.000000, 2, 7.679461, 16118.772199, 16118.772199
Z2, 0, 2, 720, 6624.000000, 0.380540, 17406.842907, 17424.000000, 1.000000, 2, 7.679461, 16095.496167, 16095.496167
Z2, 1, 2, 720, 5664.000000, 0.100908, 56130.336544, 56640.000000, 1.000000, 2, 7.679461, 23840.194894, 23840.194894
Z2, 2, 2, 720, 7080.000000, 0.100879, 70183.090633, 70800.000000, 1.000000, 2, 7.679461, 26650.745712, 26650.745712
Z2, 3, 2, 720, 7080.000000, 0.100881, 70181.699230, 70800.000000, 1.000000, 2, 7.679461, 26650.467431, 26650.467431
Z2, 4, 2, 720, 12128.000000, 0.100999, 120080.396836, 121280.000000, 1.000000, 2, 7.679461, 36630.206953, 36630.206953
Z2, 5, 2, 720, 18392.000000, 0.100915, 182252.390626, 183920.000000, 1.000000, 2, 7.679461, 49064.605711, 49064.605711
Z2, 6, 2, 720, 10632.000000, 0.100927, 105343.466070, 106320.000000, 1.000000, 2, 7.679461, 33682.820799, 33682.820799
Z2, 7, 2, 720, 8048.000000, 0.100849, 79802.476971, 80480.000000, 1.000000, 2, 7.679461, 28574.622980, 28574.622980
Z3, 0, 2, 720, 5424.000000, 0.391824, 13842.949896, 13872.000000, 1.000000, 2, 7.679461, 15382.717565, 15382.717565
Z3, 1, 2, 720, 7080.000000, 0.195571, 36201.686344, 36304.000000, 1.000000, 2, 7.679461, 19854.464854, 19854.464854
Z3, 2, 2, 720, 7080.000000, 0.101051, 70063.631236, 70096.000000, 1.000000, 2, 7.679461, 26626.853833, 26626.853833
Z3, 3, 2, 720, 5664.000000, 0.100791, 56195.493645, 56640.000000, 1.000000, 2, 7.679461, 23853.226315, 23853.226315
Z3, 4, 2, 720, 7080.000000, 0.101037, 70073.339470, 70096.000000, 1.000000, 2, 7.679461, 26628.795479, 26628.795479
Z3, 5, 2, 720, 7080.000000, 0.497191, 14240.000322, 14240.000000, 1.000000, 2, 7.679461, 15462.127650, 15462.127650
Z3, 6, 2, 720, 5664.000000, 0.299748, 18895.872533, 18936.000000, 1.000000, 2, 7.679461, 16393.302092, 16393.302092
Z3, 7, 2, 720, 7080.000000, 0.101066, 70053.232541, 70096.000000, 1.000000, 2, 7.679461, 26624.774094, 26624.774094
Z3, 8, 2, 720, 7080.000000, 0.101047, 70066.404742, 70096.000000, 1.000000, 2, 7.679461, 26627.408534, 26627.408534
Z3, 9, 2, 720, 12648.000000, 0.101049, 125166.998189, 125224.000000, 1.000000, 2, 7.679461, 37647.527223, 37647.527223
Z3, 10, 2, 720, 17112.000000, 0.101042, 169355.317591, 169424.000000, 1.000000, 2, 7.679461, 46485.191104, 46485.191104
Z3, 11, 2, 720, 15320.000000, 0.111926, 136876.150314, 138016.000000, 1.000000, 2, 7.679461, 39989.357648, 39989.357648
Z3, 12, 2, 720, 10704.000000, 0.101158, 105814.666166, 105976.000000, 1.000000, 2, 7.679461, 33777.060819, 33777.060819
Z3, 13, 2, 720, 18776.000000, 0.282691, 66418.810645, 66576.000000, 1.000000, 2, 7.679461, 25897.889714, 25897.889714
