Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.835807,11916.626685,11928.0,1.0,2,6.7e-05,11916.626685,11916.626685,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,0,1,720,8952.0,0.700806,12773.863237,12784.0,1.0,2,6.7e-05,6386.931619,6386.931619,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,1,1,720,5424.0,0.199995,27120.678017,27256.0,1.0,2,6.7e-05,9040.226006,9040.226006,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,2,1,720,7080.0,0.200073,35387.083714,35400.0,1.0,2,6.7e-05,8846.770929,8846.770929,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,3,1,720,18976.0,0.200098,94833.53157,94880.0,1.0,2,6.7e-05,18966.706314,18966.706314,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,4,1,720,8720.0,0.200168,43563.406738,43600.0,1.0,2,6.7e-05,8712.681348,8712.681348,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,5,1,720,8336.0,0.200017,41676.457501,41680.0,1.0,2,6.7e-05,8335.2915,8335.2915,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,6,1,720,6376.0,0.199967,31885.261068,32040.0,1.0,2,6.7e-05,6377.052214,6377.052214,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,7,1,720,6872.0,0.200074,34347.291502,34360.0,1.0,2,6.7e-05,6869.4583,6869.4583,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,0,1,720,7080.0,0.6982,10140.360928,10136.0,1.0,2,6.7e-05,2028.072186,2028.072186,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,1,1,720,7080.0,0.199995,35400.885022,35576.0,1.0,2,6.7e-05,7080.177004,7080.177004,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,2,1,720,5664.0,0.199971,28324.106996,28456.0,1.0,2,6.7e-05,5664.821399,5664.821399,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,3,1,720,7080.0,0.200024,35395.75251,35400.0,1.0,2,6.7e-05,7079.150502,7079.150502,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,4,1,720,7080.0,0.212839,33264.58027,33392.0,1.0,2,6.7e-05,6652.916054,6652.916054,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,5,1,720,5664.0,0.199968,28324.531925,28456.0,1.0,2,6.7e-05,5664.906385,5664.906385,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,6,1,720,7080.0,0.199938,35410.977403,35576.0,1.0,2,6.7e-05,7082.195481,7082.195481,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,7,1,720,7080.0,0.200228,35359.689953,35400.0,1.0,2,6.7e-05,7071.937991,7071.937991,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,8,1,720,5664.0,0.200134,28301.038304,28320.0,1.0,2,6.7e-05,5660.207661,5660.207661,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,9,1,720,7080.0,0.200011,35398.053107,35400.0,1.0,2,6.7e-05,7079.610621,7079.610621,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,10,1,720,12904.0,0.200287,64427.546471,64520.0,1.0,2,6.7e-05,12885.509294,12885.509294,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,11,1,720,17344.0,0.200142,86658.472485,86720.0,1.0,2,6.7e-05,17331.694497,17331.694497,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,12,1,720,16912.0,0.200213,84470.039408,84560.0,1.0,2,6.7e-05,16894.007882,16894.007882,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,13,1,720,13240.0,0.200227,66124.948184,66200.0,1.0,2,6.7e-05,13224.989637,13224.989637,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,14,1,720,28328.0,0.200221,141483.660555,141640.0,1.0,2,6.7e-05,28296.732111,28296.732111,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,15,1,720,30528.0,0.200073,152584.306728,152640.0,1.0,2,6.7e-05,30516.861346,30516.861346,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,16,1,720,16360.0,0.200071,81770.971305,81800.0,1.0,2,6.7e-05,16354.194261,16354.194261,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,17,1,720,33216.0,0.20023,165889.227389,166080.0,1.0,2,6.7e-05,33177.845478,33177.845478,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,18,1,720,28000.0,0.200162,139886.69178,140000.0,1.0,2,6.7e-05,27977.338356,27977.338356,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,19,1,720,15744.0,0.20011,78676.7278,78720.0,1.0,2,6.7e-05,15735.34556,15735.34556,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,20,1,720,16024.0,0.200097,80081.160637,80120.0,1.0,2,6.7e-05,16016.232127,16016.232127,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,21,1,720,11576.0,0.200108,57848.761669,57880.0,1.0,2,6.7e-05,11569.752334,11569.752334,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,22,1,720,10816.0,0.281153,38470.156819,38488.0,1.0,2,6.7e-05,7694.031364,7694.031364,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,23,1,720,13224.0,0.200162,66066.486146,66120.0,1.0,2,6.7e-05,13213.297229,13213.297229,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,24,1,720,17528.0,0.200103,87594.888632,87640.0,1.0,2,6.7e-05,17518.977726,17518.977726,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,25,1,720,23824.0,0.200294,118945.150629,119120.0,1.0,2,6.7e-05,23789.030126,23789.030126,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,26,1,720,11024.0,0.199933,55138.471388,55392.0,1.0,2,6.7e-05,11027.694278,11027.694278,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,27,1,720,15112.0,0.200151,75502.995239,75560.0,1.0,2,6.7e-05,15100.599048,15100.599048,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,28,1,720,24552.0,0.415396,59105.046751,59160.0,1.0,2,6.7e-05,11821.00935,11821.00935,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,29,1,720,10824.0,0.200126,54085.925867,54120.0,1.0,2,6.7e-05,10817.185173,10817.185173,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,30,1,720,6872.0,0.200014,34357.594968,34360.0,1.0,2,6.7e-05,6871.518994,6871.518994,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,31,1,720,6872.0,0.200064,34349.008317,34360.0,1.0,2,6.7e-05,6869.801663,6869.801663,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,32,1,720,6376.0,0.20005,31872.031992,31880.0,1.0,2,6.7e-05,6374.406398,6374.406398,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,33,1,720,6872.0,0.200038,34353.47284,34360.0,1.0,2,6.7e-05,6870.694568,6870.694568,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,34,1,720,6872.0,0.200247,34317.617742,34360.0,1.0,2,6.7e-05,6863.523548,6863.523548,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,35,1,720,6376.0,0.200196,31848.788188,31880.0,1.0,2,6.7e-05,6369.757638,6369.757638,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,36,1,720,6872.0,0.200158,34332.877027,34360.0,1.0,2,6.7e-05,6866.575405,6866.575405,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,37,1,720,6872.0,0.200137,34336.479512,34360.0,1.0,2,6.7e-05,6867.295902,6867.295902,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,38,1,720,6376.0,0.200121,31860.724262,31880.0,1.0,2,6.7e-05,6372.144852,6372.144852,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z1,0,2,720,15344.0,0.622496,24649.154372,24664.0,1.0,2,11.555429,11301.975727,11301.975727,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,0,2,720,6624.0,0.656481,10090.162548,10096.0,1.0,2,11.555429,8390.177362,8390.177362,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,1,2,720,5664.0,0.200025,28316.460442,28320.0,1.0,2,11.555429,12035.436941,12035.436941,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,2,2,720,7080.0,0.199967,35405.841964,35576.0,1.0,2,11.555429,13453.313245,13453.313245,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,3,2,720,7080.0,0.19994,35410.623187,35576.0,1.0,2,11.555429,13454.26949,13454.26949,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,4,2,720,12128.0,0.214476,56547.119491,56672.0,1.0,2,11.555429,17681.568751,17681.568751,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,5,2,720,18392.0,0.208281,88303.78191,88416.0,1.0,2,11.555429,24032.901234,24032.901234,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,6,2,720,10632.0,0.207666,51197.59614,51360.0,1.0,2,11.555429,16611.66408,16611.66408,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,7,2,720,8048.0,0.200088,40222.302187,40240.0,1.0,2,11.555429,14416.60529,14416.60529,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,0,2,720,5424.0,1.165551,4653.593022,4648.0,1.0,2,11.555429,7302.863457,7302.863457,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,1,2,720,7080.0,0.199993,35401.239043,35576.0,1.0,2,11.555429,13452.392661,13452.392661,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,2,2,720,7080.0,0.199866,35423.733902,35576.0,1.0,2,11.555429,13456.891633,13456.891633,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,3,2,720,5664.0,0.212412,26665.16016,26712.0,1.0,2,11.555429,11705.176884,11705.176884,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,4,2,720,7080.0,0.200008,35398.584057,35400.0,1.0,2,11.555429,13451.861664,13451.861664,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,5,2,720,7080.0,0.199901,35417.531678,35576.0,1.0,2,11.555429,13455.651188,13455.651188,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,6,2,720,5664.0,0.199893,28335.15931,28456.0,1.0,2,11.555429,12039.176714,12039.176714,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,7,2,720,7080.0,0.587901,12042.843948,12056.0,1.0,2,11.555429,8780.713642,8780.713642,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,8,2,720,7080.0,0.200005,35399.115022,35400.0,1.0,2,11.555429,13451.967857,13451.967857,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,9,2,720,12648.0,0.399893,31628.460613,31696.0,1.0,2,11.555429,12697.836975,12697.836975,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,10,2,720,17112.0,0.200165,85489.471186,85560.0,1.0,2,11.555429,23470.03909,23470.03909,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,11,2,720,15320.0,0.2998,51100.733823,51232.0,1.0,2,11.555429,16592.291617,16592.291617,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,12,2,720,10704.0,0.200052,53506.088417,53520.0,1.0,2,11.555429,17073.362536,17073.362536,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,13,2,720,18776.0,0.200064,93849.96801,93880.0,1.0,2,11.555429,25142.138454,25142.138454,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,14,2,720,21848.0,0.200021,109228.531004,109240.0,1.0,2,11.555429,28217.851053,28217.851053,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,15,2,720,12752.0,0.199932,63781.685773,64080.0,1.0,2,11.555429,19128.482007,19128.482007,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,16,2,720,21856.0,0.200159,109193.191413,109280.0,1.0,2,11.555429,28210.783135,28210.783135,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,17,2,720,16880.0,0.499753,33776.685683,33824.0,1.0,2,11.555429,13127.481989,13127.481989,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,18,2,720,9160.0,0.199945,45812.598465,46024.0,1.0,2,11.555429,15534.664545,15534.664545,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,19,2,720,11592.0,0.200009,57957.391917,57960.0,1.0,2,11.555429,17963.623236,17963.623236,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,20,2,720,9952.0,0.200101,49734.883884,49760.0,1.0,2,11.555429,16319.121629,16319.121629,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,21,2,720,11064.0,0.199932,55338.815197,55592.0,1.0,2,11.555429,17439.907892,17439.907892,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,22,2,720,14728.0,0.200068,73614.97091,73640.0,1.0,2,11.555429,21095.139034,21095.139034,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,23,2,720,16264.0,0.200236,81224.155497,81320.0,1.0,2,11.555429,22616.975952,22616.975952,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,24,2,720,9504.0,0.200151,47484.149467,47520.0,1.0,2,11.555429,15868.974746,15868.974746,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,25,2,720,12688.0,0.199931,63461.894354,63752.0,1.0,2,11.555429,19064.523723,19064.523723,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,26,2,720,17320.0,0.200068,86570.566008,86600.0,1.0,2,11.555429,23686.258054,23686.258054,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,27,2,720,9320.0,0.200068,46584.161385,46600.0,1.0,2,11.555429,15688.977129,15688.977129,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,28,2,720,6376.0,0.199935,31890.364368,32040.0,1.0,2,11.555429,12750.217726,12750.217726,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,29,2,720,6872.0,0.199981,34363.26451,34528.0,1.0,2,11.555429,13244.797754,13244.797754,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,30,2,720,6872.0,0.200065,34348.836628,34360.0,1.0,2,11.555429,13241.912178,13241.912178,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,31,2,720,6376.0,0.199892,31897.224501,32040.0,1.0,2,11.555429,12751.589753,12751.589753,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,32,2,720,6872.0,0.200053,34350.897012,34360.0,1.0,2,11.555429,13242.324255,13242.324255,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,33,2,720,6872.0,0.200026,34355.533781,34360.0,1.0,2,11.555429,13243.251608,13243.251608,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,34,2,720,6376.0,0.208314,30607.640389,30648.0,1.0,2,11.555429,12493.67293,12493.67293,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,35,2,720,6872.0,0.199933,34371.514457,34528.0,1.0,2,11.555429,13246.447744,13246.447744,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,36,2,720,6872.0,0.390738,17587.232365,17616.0,1.0,2,11.555429,9889.591325,9889.591325,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,37,2,720,6376.0,0.200021,31876.652951,31880.0,1.0,2,11.555429,12747.475443,12747.475443,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,38,2,720,6872.0,0.199921,34373.577563,34528.0,1.0,2,11.555429,13246.860365,13246.860365,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z1,0,3,720,7080.0,0.696903,10159.233064,10168.0,1.0,2,24.237503,15278.706978,15278.706978,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,0,3,720,6624.0,0.848521,7806.524529,7808.0,1.0,2,24.237503,14808.165271,14808.165271,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,1,3,720,5664.0,0.172886,32761.472878,32928.0,1.0,2,24.237503,19799.154941,19799.154941,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,2,3,720,7080.0,0.173053,40912.321659,40920.0,1.0,2,24.237503,21429.324697,21429.324697,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,3,3,720,12544.0,0.173037,72493.166201,72504.0,1.0,2,24.237503,27745.493605,27745.493605,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,4,3,720,15304.0,0.173073,88425.115414,88456.0,1.0,2,24.237503,30931.883448,30931.883448,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,5,3,720,9896.0,0.173128,57160.020332,57200.0,1.0,2,24.237503,24678.864431,24678.864431,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,6,3,720,6376.0,0.172865,36884.273855,37064.0,1.0,2,24.237503,20623.715136,20623.715136,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z2,7,3,720,6872.0,0.173011,39720.017802,39720.0,1.0,2,24.237503,21190.863925,21190.863925,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,0,3,720,5424.0,1.436103,3776.887869,3776.0,1.0,2,24.237503,14002.237939,14002.237939,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,1,3,720,7080.0,0.212468,33322.66506,33392.0,1.0,2,24.237503,19911.393377,19911.393377,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,2,3,720,7080.0,0.20002,35396.460354,35400.0,1.0,2,24.237503,20326.152436,20326.152436,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,3,3,720,5664.0,0.200126,28302.169633,28320.0,1.0,2,24.237503,18907.294292,18907.294292,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,4,3,720,7080.0,0.211536,33469.480372,33552.0,1.0,2,24.237503,19940.756439,19940.756439,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,5,3,720,7080.0,0.375579,18850.894219,18880.0,1.0,2,24.237503,17017.039209,17017.039209,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,6,3,720,5664.0,0.200013,28318.15932,28320.0,1.0,2,24.237503,18910.492229,18910.492229,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,7,3,720,7080.0,0.200077,35386.376245,35400.0,1.0,2,24.237503,20324.135614,20324.135614,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,8,3,720,7080.0,0.200158,35372.056076,35400.0,1.0,2,24.237503,20321.27158,20321.27158,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,9,3,720,14120.0,0.199983,70606.00151,70952.0,1.0,2,24.237503,27368.060667,27368.060667,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,10,3,720,17536.0,0.200001,87679.561602,87680.0,1.0,2,24.237503,30782.772685,30782.772685,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,11,3,720,16008.0,0.200028,80028.795969,80040.0,1.0,2,24.237503,29252.619559,29252.619559,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,12,3,720,10896.0,0.199961,54490.625672,54752.0,1.0,2,24.237503,24144.985499,24144.985499,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,13,3,720,19720.0,0.200099,98551.217148,98600.0,1.0,2,24.237503,32957.103794,32957.103794,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,14,3,720,20104.0,0.200051,100494.373935,100520.0,1.0,2,24.237503,33345.735152,33345.735152,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,15,3,720,12504.0,0.200042,62506.873557,62520.0,1.0,2,24.237503,25748.235076,25748.235076,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,16,3,720,23072.0,0.200029,115343.275225,115360.0,1.0,2,24.237503,36315.51541,36315.51541,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,17,3,720,18112.0,0.200198,90470.43427,90560.0,1.0,2,24.237503,31340.947219,31340.947219,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,18,3,720,18632.0,0.200012,93154.410735,93160.0,1.0,2,24.237503,31877.742512,31877.742512,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,19,3,720,9664.0,0.200088,48298.748551,48320.0,1.0,2,24.237503,22906.610075,22906.610075,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,20,3,720,12280.0,0.200058,61382.199162,61400.0,1.0,2,24.237503,25523.300197,25523.300197,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,21,3,720,10368.0,0.199926,51859.1879,52096.0,1.0,2,24.237503,23618.697945,23618.697945,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,22,3,720,10520.0,0.200008,52597.896084,52600.0,1.0,2,24.237503,23766.439582,23766.439582,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,23,3,720,15288.0,0.498918,30642.309959,30696.0,1.0,2,24.237503,19375.322357,19375.322357,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,24,3,720,16344.0,0.2001,81679.16042,81720.0,1.0,2,24.237503,29582.692449,29582.692449,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,25,3,720,9016.0,0.200235,45027.093166,45080.0,1.0,2,24.237503,22252.278998,22252.278998,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,26,3,720,13800.0,0.20009,68968.963966,69000.0,1.0,2,24.237503,27040.653158,27040.653158,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,27,3,720,17664.0,0.200187,88237.497939,88320.0,1.0,2,24.237503,30894.359953,30894.359953,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
Z3,28,3,720,10240.0,0.199974,51206.656865,51456.0,1.0,2,24.237503,23488.191738,23488.191738,494995.8672195,1257167.9499205998,65735.21024970002,1496604.0668157,9118324.893826699,0,0,0
