Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z2,2,2,720,0.0,0.000105,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z2,3,2,720,0.0,0.2005,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z2,4,2,720,0.0,0.200504,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z2,5,2,720,0.0,0.200526,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z2,6,2,720,0.0,0.200505,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z2,7,2,720,0.0,0.000107,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,0,2,720,0.0,2.202673,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,1,2,720,0.0,0.000112,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,2,2,720,0.0,4.2048,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,3,2,720,0.0,0.000112,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,4,2,720,0.0,4.204678,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,5,2,720,0.0,0.00011,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,6,2,720,0.0,4.204804,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,7,2,720,0.0,0.00011,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,8,2,720,0.0,0.000105,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,9,2,720,0.0,0.000105,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,10,2,720,0.0,0.200499,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,11,2,720,0.0,0.200506,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,12,2,720,0.0,1.201577,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,13,2,720,0.0,0.200503,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,14,2,720,0.0,0.000108,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,15,2,720,0.0,0.200505,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,16,2,720,0.0,0.000107,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,17,2,720,0.0,0.200501,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,18,2,720,0.0,4.2048,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,19,2,720,0.0,4.204684,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,20,2,720,0.0,4.204813,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,21,2,720,0.0,0.000115,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,22,2,720,0.0,2.202651,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,23,2,720,0.0,0.200385,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,24,2,720,0.0,0.200506,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,25,2,720,0.0,3.203726,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,26,2,720,0.0,1.201584,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,27,2,720,0.0,4.204811,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,28,2,720,0.0,4.204597,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,29,2,720,0.0,2.20266,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,30,2,720,0.0,4.204825,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,31,2,720,0.0,0.200397,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,32,2,720,0.0,0.200502,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,33,2,720,0.0,0.000107,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,34,2,720,0.0,0.000106,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,35,2,720,0.0,0.000104,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,36,2,720,0.0,0.000104,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,37,2,720,0.0,0.000105,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
Z3,38,2,720,0.0,0.200378,0.0,0.0,1.0,2,56.257022,0.0,0.0,0.0,-237.6051946,100,100,0
