Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.188830, 52745.856061, 52976.000000, 1.000000, 2, 0.000061, 52745.856061, 52745.856061
Z2, 0, 1, 720, 8952.000000, 0.168993, 52972.608333, 53280.000000, 1.000000, 2, 0.000061, 26486.304166, 26486.304166
Z2, 1, 1, 720, 5424.000000, 0.030371, 178591.419446, 180800.000000, 1.000000, 2, 0.000061, 59530.473149, 59530.473149
Z2, 2, 1, 720, 7080.000000, 0.048305, 146568.678191, 147496.000000, 1.000000, 2, 0.000061, 36642.169548, 36642.169548
Z2, 3, 1, 720, 18976.000000, 0.043116, 440115.038501, 441296.000000, 1.000000, 2, 0.000061, 88023.007700, 88023.007700
Z2, 4, 1, 720, 8720.000000, 0.042121, 207022.625294, 207616.000000, 1.000000, 2, 0.000061, 41404.525059, 41404.525059
Z2, 5, 1, 720, 8336.000000, 0.040740, 204614.629357, 208400.000000, 1.000000, 2, 0.000061, 40922.925871, 40922.925871
Z2, 6, 1, 720, 6376.000000, 0.073066, 87263.569923, 87336.000000, 1.000000, 2, 0.000061, 17452.713985, 17452.713985
Z2, 7, 1, 720, 6872.000000, 0.075440, 91092.258749, 91624.000000, 1.000000, 2, 0.000061, 18218.451750, 18218.451750
Z3, 0, 1, 720, 7080.000000, 0.196395, 36049.797602, 36120.000000, 1.000000, 2, 0.000061, 7209.959520, 7209.959520
Z3, 1, 1, 720, 7080.000000, 0.041744, 169605.212725, 172680.000000, 1.000000, 2, 0.000061, 33921.042545, 33921.042545
Z3, 2, 1, 720, 5664.000000, 0.063665, 88965.679730, 89904.000000, 1.000000, 2, 0.000061, 17793.135946, 17793.135946
Z3, 3, 1, 720, 7080.000000, 0.063226, 111979.249043, 112376.000000, 1.000000, 2, 0.000061, 22395.849809, 22395.849809
Z3, 4, 1, 720, 7080.000000, 0.037153, 190563.346163, 191344.000000, 1.000000, 2, 0.000061, 38112.669233, 38112.669233
Z3, 5, 1, 720, 5664.000000, 0.073133, 77447.937320, 77584.000000, 1.000000, 2, 0.000061, 15489.587464, 15489.587464
Z3, 6, 1, 720, 7080.000000, 0.027457, 257857.741195, 262216.000000, 1.000000, 2, 0.000061, 51571.548239, 51571.548239
Z3, 7, 1, 720, 7080.000000, 0.053911, 131327.558383, 133584.000000, 1.000000, 2, 0.000061, 26265.511677, 26265.511677
Z3, 8, 1, 720, 5664.000000, 0.037042, 152907.510394, 153080.000000, 1.000000, 2, 0.000061, 30581.502079, 30581.502079
Z3, 9, 1, 720, 7080.000000, 0.065491, 108106.457376, 108920.000000, 1.000000, 2, 0.000061, 21621.291475, 21621.291475
Z3, 10, 1, 720, 12904.000000, 0.053011, 243421.176737, 243464.000000, 1.000000, 2, 0.000061, 48684.235347, 48684.235347
