Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 2.122811, 4691.892024, 4688.000000, 1.000000, 2, 0.000055, 4691.892024, 4691.892024
Z2, 0, 1, 720, 8952.000000, 2.124282, 4214.129762, 4208.000000, 1.000000, 2, 0.000055, 2107.064881, 2107.064881
Z2, 1, 1, 720, 5424.000000, 0.703654, 7708.333925, 7712.000000, 1.000000, 2, 0.000055, 2569.444642, 2569.444642
Z2, 2, 1, 720, 7080.000000, 0.703676, 10061.448735, 10064.000000, 1.000000, 2, 0.000055, 2515.362184, 2515.362184
Z2, 3, 1, 720, 18976.000000, 0.703171, 26986.323384, 26992.000000, 1.000000, 2, 0.000055, 5397.264677, 5397.264677
Z2, 4, 1, 720, 8720.000000, 0.703654, 12392.454246, 12400.000000, 1.000000, 2, 0.000055, 2478.490849, 2478.490849
Z2, 5, 1, 720, 8336.000000, 0.703681, 11846.276935, 11856.000000, 1.000000, 2, 0.000055, 2369.255387, 2369.255387
Z2, 6, 1, 720, 6376.000000, 0.703802, 9059.366129, 9064.000000, 1.000000, 2, 0.000055, 1811.873226, 1811.873226
Z2, 7, 1, 720, 6872.000000, 0.703680, 9765.802638, 9768.000000, 1.000000, 2, 0.000055, 1953.160528, 1953.160528
Z3, 0, 1, 720, 7080.000000, 2.122836, 3335.161077, 3336.000000, 1.000000, 2, 0.000055, 667.032215, 667.032215
Z3, 1, 1, 720, 7080.000000, 0.703254, 10067.486285, 10064.000000, 1.000000, 2, 0.000055, 2013.497257, 2013.497257
Z3, 2, 1, 720, 5664.000000, 0.703688, 8049.021726, 8056.000000, 1.000000, 2, 0.000055, 1609.804345, 1609.804345
Z3, 3, 1, 720, 7080.000000, 0.703794, 10059.761805, 10064.000000, 1.000000, 2, 0.000055, 2011.952361, 2011.952361
Z3, 4, 1, 720, 7080.000000, 0.703804, 10059.618871, 10064.000000, 1.000000, 2, 0.000055, 2011.923774, 2011.923774
Z3, 5, 1, 720, 5664.000000, 0.703673, 8049.193304, 8056.000000, 1.000000, 2, 0.000055, 1609.838661, 1609.838661
Z3, 6, 1, 720, 7080.000000, 0.703680, 10061.391542, 10064.000000, 1.000000, 2, 0.000055, 2012.278308, 2012.278308
Z3, 7, 1, 720, 7080.000000, 0.703680, 10061.391542, 10064.000000, 1.000000, 2, 0.000055, 2012.278308, 2012.278308
Z3, 8, 1, 720, 5664.000000, 0.703669, 8049.239060, 8056.000000, 1.000000, 2, 0.000055, 1609.847812, 1609.847812
Z3, 9, 1, 720, 7080.000000, 0.703548, 10063.279265, 10064.000000, 1.000000, 2, 0.000055, 2012.655853, 2012.655853
Z3, 10, 1, 720, 12904.000000, 0.703820, 18334.233185, 18352.000000, 1.000000, 2, 0.000055, 3666.846637, 3666.846637
Z3, 11, 1, 720, 17344.000000, 0.703676, 24647.707183, 24664.000000, 1.000000, 2, 0.000055, 4929.541437, 4929.541437
Z3, 12, 1, 720, 16912.000000, 0.703671, 24033.959052, 24056.000000, 1.000000, 2, 0.000055, 4806.791810, 4806.791810
Z3, 13, 1, 720, 13240.000000, 0.703683, 18815.290408, 18832.000000, 1.000000, 2, 0.000055, 3763.058082, 3763.058082
Z3, 14, 1, 720, 28328.000000, 0.703678, 40257.049389, 40288.000000, 1.000000, 2, 0.000055, 8051.409878, 8051.409878
