Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,2.122811,4691.892024,4688.0,1.0,2,5.5e-05,4691.892024,4691.892024,66167.6372369,173029.988339,11772.4147046,193089.8231456,1261713.3341666,300,0,0
Z2,0,1,720,8952.0,2.124282,4214.129762,4208.0,1.0,2,5.5e-05,2107.064881,2107.064881,66167.6372369,173029.988339,11772.4147046,193089.8231456,1261713.3341666,300,0,0
Z2,1,1,720,5424.0,0.703654,7708.333925,7712.0,1.0,2,5.5e-05,2569.444642,2569.444642,66167.6372369,173029.988339,11772.4147046,193089.8231456,1261713.3341666,300,0,0
Z2,2,1,720,7080.0,0.703676,10061.448735,10064.0,1.0,2,5.5e-05,2515.362184,2515.362184,66167.6372369,173029.988339,11772.4147046,193089.8231456,1261713.3341666,300,0,0
Z2,3,1,720,18976.0,0.703171,26986.323384,26992.0,1.0,2,5.5e-05,5397.264677,5397.264677,66167.6372369,173029.988339,11772.4147046,193089.8231456,1261713.3341666,300,0,0
Z2,4,1,720,8720.0,0.703654,12392.454246,12400.0,1.0,2,5.5e-05,2478.490849,2478.490849,66167.6372369,173029.988339,11772.4147046,193089.8231456,1261713.3341666,300,0,0
Z2,5,1,720,8336.0,0.703681,11846.276935,11856.0,1.0,2,5.5e-05,2369.255387,2369.255387,66167.6372369,173029.988339,11772.4147046,193089.8231456,1261713.3341666,300,0,0
Z2,6,1,720,6376.0,0.703802,9059.366129,9064.0,1.0,2,5.5e-05,1811.873226,1811.873226,66167.6372369,173029.988339,11772.4147046,193089.8231456,1261713.3341666,300,0,0
Z2,7,1,720,6872.0,0.70368,9765.802638,9768.0,1.0,2,5.5e-05,1953.160528,1953.160528,66167.6372369,173029.988339,11772.4147046,193089.8231456,1261713.3341666,300,0,0
Z3,0,1,720,7080.0,2.122836,3335.161077,3336.0,1.0,2,5.5e-05,667.032215,667.032215,66167.6372369,173029.988339,11772.4147046,193089.8231456,1261713.3341666,300,0,0
