Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,2.037487,4888.374748,4888.0,1.0,2,6.1e-05,4888.374748,4888.374748,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z2,0,1,720,8952.0,1.098628,8148.345027,8152.0,1.0,2,6.1e-05,4074.172513,4074.172513,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z2,1,1,720,5424.0,0.100962,53723.18298,54240.0,1.0,2,6.1e-05,17907.72766,17907.72766,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z2,2,1,720,7080.0,0.101029,70078.88824,70096.0,1.0,2,6.1e-05,17519.72206,17519.72206,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z2,3,1,720,18976.0,0.198026,95825.800652,95832.0,1.0,2,6.1e-05,19165.16013,19165.16013,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z2,4,1,720,8720.0,0.10093,86396.512434,87200.0,1.0,2,6.1e-05,17279.302487,17279.302487,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z2,5,1,720,8336.0,0.10114,82420.407356,82528.0,1.0,2,6.1e-05,16484.081471,16484.081471,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z2,6,1,720,6376.0,0.101206,63000.217378,63128.0,1.0,2,6.1e-05,12600.043476,12600.043476,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z2,7,1,720,6872.0,0.101038,68014.014529,68032.0,1.0,2,6.1e-05,13602.802906,13602.802906,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,0,1,720,7080.0,0.400653,17671.151845,17696.0,1.0,2,6.1e-05,3534.230369,3534.230369,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,1,1,720,7080.0,0.101019,70085.825439,70096.0,1.0,2,6.1e-05,14017.165088,14017.165088,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,2,1,720,5664.0,0.100941,56111.98621,56640.0,1.0,2,6.1e-05,11222.397242,11222.397242,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,3,1,720,7080.0,0.107045,66140.40824,66168.0,1.0,2,6.1e-05,13228.081648,13228.081648,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,4,1,720,7080.0,0.101209,69954.25308,70096.0,1.0,2,6.1e-05,13990.850616,13990.850616,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,5,1,720,5664.0,0.10089,56140.350877,56640.0,1.0,2,6.1e-05,11228.070175,11228.070175,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,6,1,720,7080.0,0.101056,70060.164661,70096.0,1.0,2,6.1e-05,14012.032932,14012.032932,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,7,1,720,7080.0,0.101078,70044.915808,70096.0,1.0,2,6.1e-05,14008.983162,14008.983162,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,8,1,720,5664.0,0.101042,56055.897548,56072.0,1.0,2,6.1e-05,11211.17951,11211.17951,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,9,1,720,7080.0,0.101046,70067.098153,70096.0,1.0,2,6.1e-05,14013.419631,14013.419631,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,10,1,720,12904.0,0.101126,127603.188102,127760.0,1.0,2,6.1e-05,25520.63762,25520.63762,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,11,1,720,17344.0,0.100992,171736.375158,173440.0,1.0,2,6.1e-05,34347.275032,34347.275032,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,12,1,720,16912.0,0.175277,96487.274428,96640.0,1.0,2,6.1e-05,19297.454886,19297.454886,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,13,1,720,13240.0,0.101175,130862.367186,131088.0,1.0,2,6.1e-05,26172.473437,26172.473437,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,14,1,720,28328.0,0.101223,279857.344675,280472.0,1.0,2,6.1e-05,55971.468935,55971.468935,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,15,1,720,30528.0,0.101235,301555.786042,302256.0,1.0,2,6.1e-05,60311.157208,60311.157208,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,16,1,720,16360.0,0.101058,161887.233074,161976.0,1.0,2,6.1e-05,32377.446615,32377.446615,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,17,1,720,33216.0,0.101235,328107.867832,328864.0,1.0,2,6.1e-05,65621.573566,65621.573566,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,18,1,720,28000.0,0.101097,276961.729824,277224.0,1.0,2,6.1e-05,55392.345965,55392.345965,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,19,1,720,15744.0,0.101075,155765.520653,155880.0,1.0,2,6.1e-05,31153.104131,31153.104131,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,20,1,720,16024.0,0.191728,83576.733706,83888.0,1.0,2,6.1e-05,16715.346741,16715.346741,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,21,1,720,11576.0,0.101094,114507.290245,114608.0,1.0,2,6.1e-05,22901.458049,22901.458049,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,22,1,720,10816.0,0.100954,107137.904392,108160.0,1.0,2,6.1e-05,21427.580878,21427.580878,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,23,1,720,13224.0,0.101014,130912.546776,130928.0,1.0,2,6.1e-05,26182.509355,26182.509355,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,24,1,720,17528.0,0.196994,88977.329259,89424.0,1.0,2,6.1e-05,17795.465852,17795.465852,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,25,1,720,23824.0,0.101101,235645.542576,235880.0,1.0,2,6.1e-05,47129.108515,47129.108515,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,26,1,720,11024.0,0.101081,109061.050049,109144.0,1.0,2,6.1e-05,21812.21001,21812.21001,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
Z3,27,1,720,15112.0,0.101154,149395.9705,149616.0,1.0,2,6.1e-05,29879.1941,29879.1941,1021918.5959313,3046121.7479936997,84952.4289684,3208172.9855114003,23450204.506135397,0,0,0
