Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.78107,12751.738,12752.0,1.0,2,6.2e-05,12751.738,12751.738,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z2,0,1,720,8952.0,0.681871,13128.582972,13144.0,1.0,2,6.2e-05,6564.291486,6564.291486,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z2,1,1,720,5424.0,0.199897,27133.973997,27256.0,1.0,2,6.2e-05,9044.657999,9044.657999,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z2,2,1,720,7080.0,0.200045,35392.036792,35400.0,1.0,2,6.2e-05,8848.009198,8848.009198,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z2,3,1,720,18976.0,0.20018,94794.684784,94880.0,1.0,2,6.2e-05,18958.936957,18958.936957,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z2,4,1,720,8720.0,0.200056,43587.795417,43600.0,1.0,2,6.2e-05,8717.559083,8717.559083,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z2,5,1,720,8336.0,0.200136,41651.67686,41680.0,1.0,2,6.2e-05,8330.335372,8330.335372,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z2,6,1,720,6376.0,0.200079,31867.412372,31880.0,1.0,2,6.2e-05,6373.482474,6373.482474,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z2,7,1,720,6872.0,0.200046,34352.099017,34360.0,1.0,2,6.2e-05,6870.419803,6870.419803,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z3,0,1,720,7080.0,2.277584,3108.557138,3104.0,1.0,2,6.2e-05,621.711428,621.711428,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z3,1,1,720,7080.0,0.367406,19270.235108,19288.0,1.0,2,6.2e-05,3854.047022,3854.047022,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
Z3,2,1,720,5664.0,0.552004,10260.795212,10256.0,1.0,2,6.2e-05,2052.159042,2052.159042,507818.19802700006,1307765.1332338,70842.23646530001,1527428.7750043003,9526898.127072299,0,0,0
