Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,1.120495,8888.928554,8888.0,1.0,2,0.000136,8888.928554,8888.928554,1311211.5898194,3559046.3680483,189468.6012693,3928611.8964363006,26406959.6787253,0,0,0
Z2,0,1,720,8952.0,0.36691,24398.35382,24456.0,1.0,2,0.000136,12199.17691,12199.17691,1311211.5898194,3559046.3680483,189468.6012693,3928611.8964363006,26406959.6787253,0,0,0
Z2,1,1,720,5424.0,0.131865,41132.976908,41400.0,1.0,2,0.000136,13710.992303,13710.992303,1311211.5898194,3559046.3680483,189468.6012693,3928611.8964363006,26406959.6787253,0,0,0
Z2,2,1,720,7080.0,0.116276,60889.607486,61032.0,1.0,2,0.000136,15222.401871,15222.401871,1311211.5898194,3559046.3680483,189468.6012693,3928611.8964363006,26406959.6787253,0,0,0
Z2,3,1,720,18976.0,0.115135,164815.216919,165008.0,1.0,2,0.000136,32963.043384,32963.043384,1311211.5898194,3559046.3680483,189468.6012693,3928611.8964363006,26406959.6787253,0,0,0
Z2,4,1,720,8720.0,0.115124,75744.414718,75824.0,1.0,2,0.000136,15148.882944,15148.882944,1311211.5898194,3559046.3680483,189468.6012693,3928611.8964363006,26406959.6787253,0,0,0
Z2,5,1,720,8336.0,0.115254,72327.207732,72480.0,1.0,2,0.000136,14465.441546,14465.441546,1311211.5898194,3559046.3680483,189468.6012693,3928611.8964363006,26406959.6787253,0,0,0
Z2,6,1,720,6376.0,0.115194,55350.10504,55440.0,1.0,2,0.000136,11070.021008,11070.021008,1311211.5898194,3559046.3680483,189468.6012693,3928611.8964363006,26406959.6787253,0,0,0
Z2,7,1,720,6872.0,0.115104,59702.529886,59752.0,1.0,2,0.000136,11940.505977,11940.505977,1311211.5898194,3559046.3680483,189468.6012693,3928611.8964363006,26406959.6787253,0,0,0
Z3,0,1,720,7080.0,0.432139,16383.617308,16384.0,1.0,2,0.000136,3276.723462,3276.723462,1311211.5898194,3559046.3680483,189468.6012693,3928611.8964363006,26406959.6787253,0,0,0
