Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.042179, 236136.466014, 237136.000000, 1.000000, 2, 0.000061, 236136.466014, 236136.466014
Z2, 0, 1, 720, 8952.000000, 0.038968, 229726.955451, 235576.000000, 1.000000, 2, 0.000061, 114863.477725, 114863.477725
Z2, 1, 1, 720, 5424.000000, 0.000884, 6135746.606335, 5424000.000000, 1.000000, 2, 0.000061, 2045248.868778, 2045248.868778
Z2, 2, 1, 720, 7080.000000, 0.014945, 473737.035798, 505712.000000, 1.000000, 2, 0.000061, 118434.258949, 118434.258949
Z2, 3, 1, 720, 18976.000000, 0.024973, 759860.649501, 790664.000000, 1.000000, 2, 0.000061, 151972.129900, 151972.129900
Z2, 4, 1, 720, 8720.000000, 0.025911, 336536.606075, 348800.000000, 1.000000, 2, 0.000061, 67307.321215, 67307.321215
Z2, 5, 1, 720, 8336.000000, 0.009385, 888225.892381, 926216.000000, 1.000000, 2, 0.000061, 177645.178476, 177645.178476
Z2, 6, 1, 720, 6376.000000, 0.004908, 1299103.504482, 1594000.000000, 1.000000, 2, 0.000061, 259820.700896, 259820.700896
Z2, 7, 1, 720, 6872.000000, 0.011609, 591954.518046, 624720.000000, 1.000000, 2, 0.000061, 118390.903609, 118390.903609
Z3, 0, 1, 720, 7080.000000, 0.027052, 261718.172409, 262216.000000, 1.000000, 2, 0.000061, 52343.634482, 52343.634482
Z3, 1, 1, 720, 7080.000000, 0.000865, 8184971.098266, 7080000.000000, 1.000000, 2, 0.000061, 1636994.219653, 1636994.219653
Z3, 2, 1, 720, 5664.000000, 0.007862, 720427.372170, 809136.000000, 1.000000, 2, 0.000061, 144085.474434, 144085.474434
Z3, 3, 1, 720, 7080.000000, 0.000867, 8166089.965398, 7080000.000000, 1.000000, 2, 0.000061, 1633217.993080, 1633217.993080
Z3, 4, 1, 720, 7080.000000, 0.018575, 381157.469717, 393328.000000, 1.000000, 2, 0.000061, 76231.493943, 76231.493943
Z3, 5, 1, 720, 5664.000000, 0.012105, 467905.824040, 472000.000000, 1.000000, 2, 0.000061, 93581.164808, 93581.164808
Z3, 6, 1, 720, 7080.000000, 0.006849, 1033727.551467, 1180000.000000, 1.000000, 2, 0.000061, 206745.510293, 206745.510293
Z3, 7, 1, 720, 7080.000000, 0.000895, 7910614.525140, 7080000.000000, 1.000000, 2, 0.000061, 1582122.905028, 1582122.905028
Z3, 8, 1, 720, 5664.000000, 0.000840, 6742857.142857, 5664000.000000, 1.000000, 2, 0.000061, 1348571.428571, 1348571.428571
Z3, 9, 1, 720, 7080.000000, 0.000870, 8137931.034483, 7080000.000000, 1.000000, 2, 0.000061, 1627586.206897, 1627586.206897
Z3, 10, 1, 720, 12904.000000, 0.010030, 1286540.378863, 1290400.000000, 1.000000, 2, 0.000061, 257308.075773, 257308.075773
Z3, 11, 1, 720, 17344.000000, 0.005040, 3441269.841270, 3468800.000000, 1.000000, 2, 0.000061, 688253.968254, 688253.968254
Z3, 12, 1, 720, 16912.000000, 0.000937, 18049092.849520, 16912000.000000, 1.000000, 2, 0.000061, 3609818.569904, 3609818.569904
Z3, 13, 1, 720, 13240.000000, 0.000842, 15724465.558195, 13240000.000000, 1.000000, 2, 0.000061, 3144893.111639, 3144893.111639
Z3, 14, 1, 720, 28328.000000, 0.005641, 5021804.644567, 5665600.000000, 1.000000, 2, 0.000061, 1004360.928913, 1004360.928913
Z3, 15, 1, 720, 30528.000000, 0.000988, 30898785.425101, 30528000.000000, 1.000000, 2, 0.000061, 6179757.085020, 6179757.085020
Z3, 16, 1, 720, 16360.000000, 0.001140, 14350877.192982, 16360000.000000, 1.000000, 2, 0.000061, 2870175.438596, 2870175.438596
Z3, 17, 1, 720, 33216.000000, 0.014983, 2216912.500834, 2372568.000000, 1.000000, 2, 0.000061, 443382.500167, 443382.500167
Z3, 18, 1, 720, 28000.000000, 0.013565, 2064135.643199, 2153840.000000, 1.000000, 2, 0.000061, 412827.128640, 412827.128640
Z3, 19, 1, 720, 15744.000000, 0.007559, 2082815.187194, 2249136.000000, 1.000000, 2, 0.000061, 416563.037439, 416563.037439
Z3, 20, 1, 720, 16024.000000, 0.001090, 14700917.431193, 16024000.000000, 1.000000, 2, 0.000061, 2940183.486239, 2940183.486239
Z3, 21, 1, 720, 11576.000000, 0.012667, 913870.687613, 964664.000000, 1.000000, 2, 0.000061, 182774.137523, 182774.137523
Z3, 22, 1, 720, 10816.000000, 0.000834, 12968824.940048, 10816000.000000, 1.000000, 2, 0.000061, 2593764.988010, 2593764.988010
Z3, 23, 1, 720, 13224.000000, 0.022095, 598506.449423, 601088.000000, 1.000000, 2, 0.000061, 119701.289885, 119701.289885
Z3, 24, 1, 720, 17528.000000, 0.013746, 1275134.584606, 1348304.000000, 1.000000, 2, 0.000061, 255026.916921, 255026.916921
Z3, 25, 1, 720, 23824.000000, 0.001036, 22996138.996139, 23824000.000000, 1.000000, 2, 0.000061, 4599227.799228, 4599227.799228
Z3, 26, 1, 720, 11024.000000, 0.000911, 12100987.925357, 11024000.000000, 1.000000, 2, 0.000061, 2420197.585071, 2420197.585071
Z3, 27, 1, 720, 15112.000000, 0.012893, 1172108.896300, 1259328.000000, 1.000000, 2, 0.000061, 234421.779260, 234421.779260
Z3, 28, 1, 720, 24552.000000, 0.013567, 1809685.265718, 1888608.000000, 1.000000, 2, 0.000061, 361937.053144, 361937.053144
Z3, 29, 1, 720, 10824.000000, 0.000912, 11868421.052632, 10824000.000000, 1.000000, 2, 0.000061, 2373684.210526, 2373684.210526
Z3, 30, 1, 720, 6872.000000, 0.003837, 1790982.538441, 2290664.000000, 1.000000, 2, 0.000061, 358196.507688, 358196.507688
Z3, 31, 1, 720, 6872.000000, 0.015480, 443927.648579, 458128.000000, 1.000000, 2, 0.000061, 88785.529716, 88785.529716
Z3, 32, 1, 720, 6376.000000, 0.000844, 7554502.369668, 6376000.000000, 1.000000, 2, 0.000061, 1510900.473934, 1510900.473934
Z3, 33, 1, 720, 6872.000000, 0.000749, 9174899.866489, 6872000.000000, 1.000000, 2, 0.000061, 1834979.973298, 1834979.973298
Z3, 34, 1, 720, 6872.000000, 0.006120, 1122875.816993, 1145328.000000, 1.000000, 2, 0.000061, 224575.163399, 224575.163399
Z3, 35, 1, 720, 6376.000000, 0.002604, 2448540.706605, 3188000.000000, 1.000000, 2, 0.000061, 489708.141321, 489708.141321
Z3, 36, 1, 720, 6872.000000, 0.017575, 391009.957326, 404232.000000, 1.000000, 2, 0.000061, 78201.991465, 78201.991465
Z3, 37, 1, 720, 6872.000000, 0.018727, 366956.800342, 381776.000000, 1.000000, 2, 0.000061, 73391.360068, 73391.360068
Z3, 38, 1, 720, 6376.000000, 0.000863, 7388180.764774, 6376000.000000, 1.000000, 2, 0.000061, 1477636.152955, 1477636.152955
Z1, 0, 2, 4K, 33112.000000, 0.047421, 698256.046899, 704504.000000, 1.535426, 2, 0.464635, 1617287.362335, 1617287.362335
Z2, 0, 2, 4K, 6624.000000, 0.022474, 294740.589125, 301088.000000, 1.535426, 2, 0.464635, 1536584.270780, 1536584.270780
Z2, 1, 2, 4K, 9736.000000, 0.008537, 1140447.463980, 1217000.000000, 1.535426, 2, 0.464635, 1705725.645751, 1705725.645751
Z2, 2, 2, 4K, 9976.000000, 0.000930, 10726881.720430, 9976000.000000, 1.535426, 2, 0.464635, 3623012.497041, 3623012.497041
Z2, 3, 2, 4K, 38152.000000, 0.020518, 1859440.491276, 1907600.000000, 1.535426, 2, 0.464635, 1849524.251210, 1849524.251210
Z2, 4, 2, 4K, 53912.000000, 0.002275, 23697582.417582, 26956000.000000, 1.535426, 2, 0.464635, 6217152.636471, 6217152.636471
Z2, 5, 2, 4K, 24608.000000, 0.010326, 2383110.594616, 2460800.000000, 1.535426, 2, 0.464635, 1954258.271878, 1954258.271878
Z2, 6, 2, 4K, 10280.000000, 0.000827, 12430471.584039, 10280000.000000, 1.535426, 2, 0.464635, 3963730.469763, 3963730.469763
Z2, 7, 2, 4K, 10280.000000, 0.002093, 4911610.129001, 5140000.000000, 1.535426, 2, 0.464635, 2459958.178755, 2459958.178755
Z3, 0, 2, 4K, 9976.000000, 0.024732, 403364.062753, 415664.000000, 1.535426, 2, 0.464635, 1558308.965505, 1558308.965505
Z3, 1, 2, 4K, 9976.000000, 0.000840, 11876190.476190, 9976000.000000, 1.535426, 2, 0.464635, 3852874.248193, 3852874.248193
Z3, 2, 2, 4K, 9976.000000, 0.005607, 1779204.565721, 1995200.000000, 1.535426, 2, 0.464635, 1833477.066099, 1833477.066099
Z3, 3, 2, 4K, 9976.000000, 0.000790, 12627848.101266, 9976000.000000, 1.535426, 2, 0.464635, 4003205.773208, 4003205.773208
Z3, 4, 2, 4K, 9976.000000, 0.022555, 442296.608291, 453448.000000, 1.535426, 2, 0.464635, 1566095.474613, 1566095.474613
Z3, 5, 2, 4K, 9976.000000, 0.020553, 485379.263368, 498800.000000, 1.535426, 2, 0.464635, 1574712.005628, 1574712.005628
Z3, 6, 2, 4K, 9976.000000, 0.003567, 2796747.967480, 3325328.000000, 1.535426, 2, 0.464635, 2036985.746451, 2036985.746451
Z3, 7, 2, 4K, 9976.000000, 0.000896, 11133928.571429, 9976000.000000, 1.535426, 2, 0.464635, 3704421.867241, 3704421.867241
Z3, 8, 2, 4K, 9976.000000, 0.024791, 402404.098261, 415664.000000, 1.535426, 2, 0.464635, 1558116.972607, 1558116.972607
Z3, 9, 2, 4K, 9976.000000, 0.010241, 974123.620740, 997600.000000, 1.535426, 2, 0.464635, 1672460.877103, 1672460.877103
Z3, 10, 2, 4K, 40320.000000, 0.005938, 6790165.038734, 8064000.000000, 1.535426, 2, 0.464635, 2835669.160702, 2835669.160702
Z3, 11, 2, 4K, 25056.000000, 0.000975, 25698461.538462, 25056000.000000, 1.535426, 2, 0.464635, 6617328.460647, 6617328.460647
Z3, 12, 2, 4K, 28696.000000, 0.002990, 9597324.414716, 14348000.000000, 1.535426, 2, 0.464635, 3397101.035898, 3397101.035898
Z3, 13, 2, 4K, 25792.000000, 0.014478, 1781461.527835, 1842280.000000, 1.535426, 2, 0.464635, 1833928.458522, 1833928.458522
Z3, 14, 2, 4K, 40168.000000, 0.008896, 4515287.769784, 5021000.000000, 1.535426, 2, 0.464635, 2380693.706912, 2380693.706912
Z3, 15, 2, 4K, 41448.000000, 0.015218, 2723616.769615, 2763200.000000, 1.535426, 2, 0.464635, 2022359.506878, 2022359.506878
Z3, 16, 2, 4K, 44560.000000, 0.021116, 2110248.153059, 2121904.000000, 1.535426, 2, 0.464635, 1899685.783567, 1899685.783567
Z3, 17, 2, 4K, 39312.000000, 0.001210, 32489256.198347, 39312000.000000, 1.535426, 2, 0.464635, 7975487.392624, 7975487.392624
Z3, 18, 2, 4K, 31560.000000, 0.022553, 1399370.372013, 1434544.000000, 1.535426, 2, 0.464635, 1757510.227357, 1757510.227357
Z3, 19, 2, 4K, 29312.000000, 0.000974, 30094455.852156, 29312000.000000, 1.535426, 2, 0.464635, 7496527.323386, 7496527.323386
Z3, 20, 2, 4K, 35968.000000, 0.021352, 1684526.039715, 1712760.000000, 1.535426, 2, 0.464635, 1814541.360898, 1814541.360898
Z3, 21, 2, 4K, 35592.000000, 0.010660, 3338836.772983, 3559200.000000, 1.535426, 2, 0.464635, 2145403.507551, 2145403.507551
Z3, 22, 2, 4K, 42440.000000, 0.014429, 2941298.773304, 3031424.000000, 1.535426, 2, 0.464635, 2065895.907616, 2065895.907616
Z3, 23, 2, 4K, 61624.000000, 0.011181, 5511492.710849, 5602176.000000, 1.535426, 2, 0.464635, 2579934.695125, 2579934.695125
Z3, 24, 2, 4K, 64952.000000, 0.022246, 2919715.903983, 2952360.000000, 1.535426, 2, 0.464635, 2061579.333751, 2061579.333751
Z3, 25, 2, 4K, 73400.000000, 0.011022, 6659408.455816, 6672720.000000, 1.535426, 2, 0.464635, 2809517.844118, 2809517.844118
Z3, 26, 2, 4K, 52792.000000, 0.001119, 47177837.354781, 52792000.000000, 1.535426, 2, 0.464635, 10913203.623911, 10913203.623911
Z3, 27, 2, 4K, 67272.000000, 0.015049, 4470197.355306, 4484800.000000, 1.535426, 2, 0.464635, 2371675.624016, 2371675.624016
Z3, 28, 2, 4K, 64968.000000, 0.023731, 2737684.884750, 2824688.000000, 1.535426, 2, 0.464635, 2025173.129905, 2025173.129905
Z3, 29, 2, 4K, 52408.000000, 0.001125, 46584888.888889, 52408000.000000, 1.535426, 2, 0.464635, 10794613.930733, 10794613.930733
Z3, 30, 2, 4K, 10280.000000, 0.000927, 11089536.138080, 10280000.000000, 1.535426, 2, 0.464635, 3695543.380571, 3695543.380571
Z3, 31, 2, 4K, 10280.000000, 0.013609, 755382.467485, 790768.000000, 1.535426, 2, 0.464635, 1628712.646452, 1628712.646452
Z3, 32, 2, 4K, 10280.000000, 0.000970, 10597938.144330, 10280000.000000, 1.535426, 2, 0.464635, 3597223.781821, 3597223.781821
Z3, 33, 2, 4K, 10280.000000, 0.000993, 10352467.270896, 10280000.000000, 1.535426, 2, 0.464635, 3548129.607134, 3548129.607134
Z3, 34, 2, 4K, 10280.000000, 0.000938, 10959488.272921, 10280000.000000, 1.535426, 2, 0.464635, 3669533.807539, 3669533.807539
Z3, 35, 2, 4K, 10280.000000, 0.000959, 10719499.478624, 10280000.000000, 1.535426, 2, 0.464635, 3621536.048680, 3621536.048680
Z3, 36, 2, 4K, 10280.000000, 0.000989, 10394337.714863, 10280000.000000, 1.535426, 2, 0.464635, 3556503.695928, 3556503.695928
Z3, 37, 2, 4K, 10280.000000, 0.002709, 3794758.213363, 5140000.000000, 1.535426, 2, 0.464635, 2236587.795627, 2236587.795627
Z3, 38, 2, 4K, 10280.000000, 0.000858, 11981351.981352, 10280000.000000, 1.535426, 2, 0.464635, 3873906.549225, 3873906.549225
