Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.364694, 27310.567215, 27360.000000, 1.000000, 2, 0.000066, 27310.567215, 27310.567215
Z2, 0, 1, 720, 8952.000000, 0.498238, 17967.316824, 17968.000000, 1.000000, 2, 0.000066, 8983.658412, 8983.658412
Z2, 1, 1, 720, 5424.000000, 0.102869, 52727.255053, 53176.000000, 1.000000, 2, 0.000066, 17575.751684, 17575.751684
Z2, 2, 1, 720, 7080.000000, 0.102998, 68739.198819, 69408.000000, 1.000000, 2, 0.000066, 17184.799705, 17184.799705
Z2, 3, 1, 720, 18976.000000, 0.103174, 183922.306007, 184232.000000, 1.000000, 2, 0.000066, 36784.461201, 36784.461201
Z2, 4, 1, 720, 8720.000000, 0.103217, 84482.207388, 84656.000000, 1.000000, 2, 0.000066, 16896.441478, 16896.441478
Z2, 5, 1, 720, 8336.000000, 0.183272, 45484.307477, 45544.000000, 1.000000, 2, 0.000066, 9096.861495, 9096.861495
Z2, 6, 1, 720, 6376.000000, 0.102969, 61921.549204, 62504.000000, 1.000000, 2, 0.000066, 12384.309841, 12384.309841
Z2, 7, 1, 720, 6872.000000, 0.103048, 66687.368993, 66712.000000, 1.000000, 2, 0.000066, 13337.473799, 13337.473799
Z3, 0, 1, 720, 7080.000000, 0.816408, 8672.134521, 8672.000000, 1.000000, 2, 0.000066, 1734.426904, 1734.426904
Z3, 1, 1, 720, 7080.000000, 0.144455, 49011.802984, 49160.000000, 1.000000, 2, 0.000066, 9802.360597, 9802.360597
Z3, 2, 1, 720, 5664.000000, 0.150793, 37561.425265, 37760.000000, 1.000000, 2, 0.000066, 7512.285053, 7512.285053
Z3, 3, 1, 720, 0.000000, 1.267824, 0.000000, 0.000000, 1.000000, 2, 0.000066, 0.000000, 0.000000
Z3, 4, 1, 720, 7080.000000, 1.131115, 6259.310503, 6256.000000, 1.000000, 2, 0.000066, 1251.862101, 1251.862101
Z3, 5, 1, 720, 5664.000000, 0.143933, 39351.642778, 39608.000000, 1.000000, 2, 0.000066, 7870.328556, 7870.328556
Z3, 6, 1, 720, 7080.000000, 0.144020, 49159.838911, 49160.000000, 1.000000, 2, 0.000066, 9831.967782, 9831.967782
Z3, 7, 1, 720, 7080.000000, 0.211797, 33428.235527, 33552.000000, 1.000000, 2, 0.000066, 6685.647105, 6685.647105
Z3, 8, 1, 720, 5664.000000, 0.144000, 39333.333333, 39328.000000, 1.000000, 2, 0.000066, 7866.666667, 7866.666667
Z3, 9, 1, 720, 7080.000000, 0.255950, 27661.652667, 27760.000000, 1.000000, 2, 0.000066, 5532.330533, 5532.330533
Z3, 10, 1, 720, 12904.000000, 0.144113, 89540.846419, 89608.000000, 1.000000, 2, 0.000066, 17908.169284, 17908.169284
Z3, 11, 1, 720, 17344.000000, 0.144056, 120397.623147, 120440.000000, 1.000000, 2, 0.000066, 24079.524629, 24079.524629
Z3, 12, 1, 720, 16912.000000, 0.144039, 117412.645186, 117440.000000, 1.000000, 2, 0.000066, 23482.529037, 23482.529037
Z3, 13, 1, 720, 13240.000000, 1.040251, 12727.697450, 12728.000000, 1.000000, 2, 0.000066, 2545.539490, 2545.539490
Z3, 14, 1, 720, 28328.000000, 0.237253, 119399.965438, 119520.000000, 1.000000, 2, 0.000066, 23879.993088, 23879.993088
Z3, 15, 1, 720, 30528.000000, 0.237219, 128691.209389, 128808.000000, 1.000000, 2, 0.000066, 25738.241878, 25738.241878
Z3, 16, 1, 720, 16360.000000, 0.237217, 68966.389424, 69024.000000, 1.000000, 2, 0.000066, 13793.277885, 13793.277885
Z3, 17, 1, 720, 33216.000000, 0.247292, 134318.942788, 134472.000000, 1.000000, 2, 0.000066, 26863.788558, 26863.788558
Z3, 18, 1, 720, 28000.000000, 0.237211, 118038.370902, 118136.000000, 1.000000, 2, 0.000066, 23607.674180, 23607.674180
Z3, 19, 1, 720, 15744.000000, 0.237106, 66400.681552, 66424.000000, 1.000000, 2, 0.000066, 13280.136310, 13280.136310
Z3, 20, 1, 720, 16024.000000, 0.237140, 67571.898457, 67608.000000, 1.000000, 2, 0.000066, 13514.379691, 13514.379691
Z3, 21, 1, 720, 11576.000000, 0.237065, 48830.489528, 48840.000000, 1.000000, 2, 0.000066, 9766.097906, 9766.097906
