Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 0.169929, 0.000000, 0.000000, 1.000000, 2, 0.000066, 0.000000, 0.000000
Z2, 0, 1, 720, 8952.000000, 0.894099, 10012.314073, 10008.000000, 1.000000, 2, 0.000066, 5006.157036, 5006.157036
Z2, 1, 1, 720, 5424.000000, 0.200088, 27108.072448, 27120.000000, 1.000000, 2, 0.000066, 9036.024149, 9036.024149
Z2, 2, 1, 720, 7080.000000, 0.200016, 35397.168227, 35400.000000, 1.000000, 2, 0.000066, 8849.292057, 8849.292057
Z2, 3, 1, 720, 18976.000000, 0.200235, 94768.646840, 94880.000000, 1.000000, 2, 0.000066, 18953.729368, 18953.729368
Z2, 4, 1, 720, 8720.000000, 0.199977, 43605.014577, 43816.000000, 1.000000, 2, 0.000066, 8721.002915, 8721.002915
Z2, 5, 1, 720, 8336.000000, 0.299306, 27851.095534, 27872.000000, 1.000000, 2, 0.000066, 5570.219107, 5570.219107
Z2, 6, 1, 720, 6376.000000, 0.215602, 29573.009527, 29648.000000, 1.000000, 2, 0.000066, 5914.601905, 5914.601905
Z2, 7, 1, 720, 6872.000000, 0.200002, 34359.656403, 34360.000000, 1.000000, 2, 0.000066, 6871.931281, 6871.931281
Z3, 0, 1, 720, 7080.000000, 0.609698, 11612.306421, 11624.000000, 1.000000, 2, 0.000066, 2322.461284, 2322.461284
Z3, 1, 1, 720, 7080.000000, 0.172749, 40984.318288, 41160.000000, 1.000000, 2, 0.000066, 8196.863658, 8196.863658
Z3, 2, 1, 720, 5664.000000, 0.749337, 7558.681875, 7560.000000, 1.000000, 2, 0.000066, 1511.736375, 1511.736375
Z3, 3, 1, 720, 7080.000000, 0.173083, 40905.230439, 40920.000000, 1.000000, 2, 0.000066, 8181.046088, 8181.046088
Z3, 4, 1, 720, 7080.000000, 0.173031, 40917.523450, 40920.000000, 1.000000, 2, 0.000066, 8183.504690, 8183.504690
Z3, 5, 1, 720, 5664.000000, 0.172991, 32741.587713, 32928.000000, 1.000000, 2, 0.000066, 6548.317543, 6548.317543
Z3, 6, 1, 720, 7080.000000, 0.180631, 39195.929824, 39328.000000, 1.000000, 2, 0.000066, 7839.185965, 7839.185965
Z3, 7, 1, 720, 7080.000000, 0.173115, 40897.669179, 40920.000000, 1.000000, 2, 0.000066, 8179.533836, 8179.533836
Z3, 8, 1, 720, 5664.000000, 0.173005, 32738.938181, 32736.000000, 1.000000, 2, 0.000066, 6547.787636, 6547.787636
Z3, 9, 1, 720, 7080.000000, 0.173009, 40922.726563, 40920.000000, 1.000000, 2, 0.000066, 8184.545313, 8184.545313
