Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 4.204749, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 0, 1, 720, 0.000000, 0.200537, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 1, 1, 720, 0.000000, 0.200397, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 2, 1, 720, 0.000000, 3.203726, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 3, 1, 720, 0.000000, 1.201586, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 4, 1, 720, 0.000000, 0.200525, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 5, 1, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 6, 1, 720, 0.000000, 0.000106, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z2, 7, 1, 720, 0.000000, 0.000105, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 0, 1, 720, 0.000000, 0.200518, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 1, 1, 720, 0.000000, 1.201602, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 2, 1, 720, 0.000000, 4.204805, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 3, 1, 720, 0.000000, 3.203738, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 4, 1, 720, 0.000000, 3.203732, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 5, 1, 720, 0.000000, 0.200504, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 6, 1, 720, 0.000000, 0.200518, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 7, 1, 720, 0.000000, 0.200501, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 8, 1, 720, 0.000000, 1.201573, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 9, 1, 720, 0.000000, 4.204795, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 10, 1, 720, 0.000000, 0.000110, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 11, 1, 720, 0.000000, 0.200378, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 12, 1, 720, 0.000000, 2.202534, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 13, 1, 720, 0.000000, 0.200507, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 14, 1, 720, 0.000000, 0.200501, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 15, 1, 720, 0.000000, 0.000106, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 16, 1, 720, 0.000000, 4.204797, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 17, 1, 720, 0.000000, 0.200507, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 18, 1, 720, 0.000000, 1.201597, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 19, 1, 720, 0.000000, 0.200501, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 20, 1, 720, 0.000000, 0.200505, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 21, 1, 720, 0.000000, 1.201485, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 22, 1, 720, 0.000000, 0.000110, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 23, 1, 720, 0.000000, 4.204799, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 24, 1, 720, 0.000000, 0.000114, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 25, 1, 720, 0.000000, 4.204176, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 26, 1, 720, 0.000000, 0.200385, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 27, 1, 720, 0.000000, 0.000107, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
Z3, 28, 1, 720, 0.000000, 0.000106, 0.000000, 0.000000, 1.000000, 2, 0.000055, 0.000000, 0.000000
