Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.452168,22027.211125,22032.0,1.0,2,6.1e-05,22027.211125,22027.211125,872382.6456096001,2479307.7589363996,99034.2697404,2676862.1893044002,18746113.322572395,0,0,0
Z2,0,1,720,8952.0,1.117939,8007.592543,8008.0,1.0,2,6.1e-05,4003.796272,4003.796272,872382.6456096001,2479307.7589363996,99034.2697404,2676862.1893044002,18746113.322572395,0,0,0
Z2,1,1,720,5424.0,0.144124,37634.259388,37664.0,1.0,2,6.1e-05,12544.753129,12544.753129,872382.6456096001,2479307.7589363996,99034.2697404,2676862.1893044002,18746113.322572395,0,0,0
Z2,2,1,720,7080.0,0.144022,49159.15624,49160.0,1.0,2,6.1e-05,12289.78906,12289.78906,872382.6456096001,2479307.7589363996,99034.2697404,2676862.1893044002,18746113.322572395,0,0,0
Z2,3,1,720,18976.0,0.144196,131598.657383,131776.0,1.0,2,6.1e-05,26319.731477,26319.731477,872382.6456096001,2479307.7589363996,99034.2697404,2676862.1893044002,18746113.322572395,0,0,0
Z2,4,1,720,8720.0,0.143971,60567.753228,60976.0,1.0,2,6.1e-05,12113.550646,12113.550646,872382.6456096001,2479307.7589363996,99034.2697404,2676862.1893044002,18746113.322572395,0,0,0
Z2,5,1,720,8336.0,0.144165,57822.633788,57888.0,1.0,2,6.1e-05,11564.526758,11564.526758,872382.6456096001,2479307.7589363996,99034.2697404,2676862.1893044002,18746113.322572395,0,0,0
Z2,6,1,720,6376.0,0.144182,44221.886227,44272.0,1.0,2,6.1e-05,8844.377245,8844.377245,872382.6456096001,2479307.7589363996,99034.2697404,2676862.1893044002,18746113.322572395,0,0,0
Z2,7,1,720,6872.0,0.144105,47687.450123,47720.0,1.0,2,6.1e-05,9537.490025,9537.490025,872382.6456096001,2479307.7589363996,99034.2697404,2676862.1893044002,18746113.322572395,0,0,0
Z3,0,1,720,7080.0,0.822368,8609.284408,8608.0,1.0,2,6.1e-05,1721.856882,1721.856882,872382.6456096001,2479307.7589363996,99034.2697404,2676862.1893044002,18746113.322572395,0,0,0
