Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 0.169914, 0.000000, 0.000000, 1.000000, 2, 0.000062, 0.000000, 0.000000
Z2, 0, 1, 720, 8952.000000, 0.643147, 13919.057385, 13920.000000, 1.000000, 2, 0.000062, 6959.528693, 6959.528693
Z2, 1, 1, 720, 5424.000000, 0.172958, 31360.214619, 31528.000000, 1.000000, 2, 0.000062, 10453.404873, 10453.404873
Z2, 2, 1, 720, 7080.000000, 0.173076, 40906.884837, 40920.000000, 1.000000, 2, 0.000062, 10226.721209, 10226.721209
Z2, 3, 1, 720, 18976.000000, 0.173225, 109545.388945, 109680.000000, 1.000000, 2, 0.000062, 21909.077789, 21909.077789
Z2, 4, 1, 720, 8720.000000, 0.180162, 48400.883649, 48440.000000, 1.000000, 2, 0.000062, 9680.176730, 9680.176730
Z2, 5, 1, 720, 8336.000000, 0.173042, 48173.275852, 48184.000000, 1.000000, 2, 0.000062, 9634.655170, 9634.655170
Z2, 6, 1, 720, 6376.000000, 0.173017, 36851.870047, 36848.000000, 1.000000, 2, 0.000062, 7370.374009, 7370.374009
Z2, 7, 1, 720, 6872.000000, 0.172942, 39735.865203, 39952.000000, 1.000000, 2, 0.000062, 7947.173041, 7947.173041
Z3, 0, 1, 720, 7080.000000, 0.554535, 12767.453813, 12776.000000, 1.000000, 2, 0.000062, 2553.490763, 2553.490763
Z3, 1, 1, 720, 7080.000000, 0.172925, 40942.605176, 41160.000000, 1.000000, 2, 0.000062, 8188.521035, 8188.521035
Z3, 2, 1, 720, 5664.000000, 0.172995, 32740.830660, 32928.000000, 1.000000, 2, 0.000062, 6548.166132, 6548.166132
Z3, 3, 1, 720, 7080.000000, 0.173095, 40902.394639, 40920.000000, 1.000000, 2, 0.000062, 8180.478928, 8180.478928
Z3, 4, 1, 720, 7080.000000, 0.205389, 34471.174211, 34536.000000, 1.000000, 2, 0.000062, 6894.234842, 6894.234842
Z3, 5, 1, 720, 5664.000000, 0.216326, 26182.705731, 26216.000000, 1.000000, 2, 0.000062, 5236.541146, 5236.541146
Z3, 6, 1, 720, 7080.000000, 0.173186, 40880.902613, 40920.000000, 1.000000, 2, 0.000062, 8176.180523, 8176.180523
Z3, 7, 1, 720, 7080.000000, 0.173142, 40891.291541, 40920.000000, 1.000000, 2, 0.000062, 8178.258308, 8178.258308
Z3, 8, 1, 720, 5664.000000, 0.180971, 31297.832249, 31464.000000, 1.000000, 2, 0.000062, 6259.566450, 6259.566450
Z3, 9, 1, 720, 7080.000000, 0.173394, 40831.862694, 40920.000000, 1.000000, 2, 0.000062, 8166.372539, 8166.372539
Z3, 10, 1, 720, 12904.000000, 0.173316, 74453.599206, 74584.000000, 1.000000, 2, 0.000062, 14890.719841, 14890.719841
Z3, 11, 1, 720, 17344.000000, 0.309854, 55974.749398, 56128.000000, 1.000000, 2, 0.000062, 11194.949880, 11194.949880
Z3, 12, 1, 720, 16912.000000, 0.173359, 97554.785157, 97752.000000, 1.000000, 2, 0.000062, 19510.957031, 19510.957031
Z3, 13, 1, 720, 13240.000000, 0.173166, 76458.427174, 76528.000000, 1.000000, 2, 0.000062, 15291.685435, 15291.685435
Z3, 14, 1, 720, 28328.000000, 0.173291, 163470.693804, 163744.000000, 1.000000, 2, 0.000062, 32694.138761, 32694.138761
Z3, 15, 1, 720, 30528.000000, 0.173140, 176319.741250, 176456.000000, 1.000000, 2, 0.000062, 35263.948250, 35263.948250
Z3, 16, 1, 720, 16360.000000, 0.173088, 94518.395267, 94560.000000, 1.000000, 2, 0.000062, 18903.679053, 18903.679053
Z3, 17, 1, 720, 33216.000000, 0.182120, 182385.240501, 182504.000000, 1.000000, 2, 0.000062, 36477.048100, 36477.048100
Z3, 18, 1, 720, 28000.000000, 0.173482, 161400.029974, 161848.000000, 1.000000, 2, 0.000062, 32280.005995, 32280.005995
Z3, 19, 1, 720, 15744.000000, 0.172906, 91055.255457, 91528.000000, 1.000000, 2, 0.000062, 18211.051091, 18211.051091
Z3, 20, 1, 720, 16024.000000, 0.305252, 52494.332551, 52536.000000, 1.000000, 2, 0.000062, 10498.866510, 10498.866510
Z3, 21, 1, 720, 11576.000000, 0.173183, 66842.588476, 66912.000000, 1.000000, 2, 0.000062, 13368.517695, 13368.517695
Z3, 22, 1, 720, 10816.000000, 0.172956, 62536.136358, 62880.000000, 1.000000, 2, 0.000062, 12507.227272, 12507.227272
Z3, 23, 1, 720, 13224.000000, 0.173133, 76380.586023, 76432.000000, 1.000000, 2, 0.000062, 15276.117205, 15276.117205
Z3, 24, 1, 720, 17528.000000, 0.173121, 101247.104626, 101312.000000, 1.000000, 2, 0.000062, 20249.420925, 20249.420925
Z3, 25, 1, 720, 23824.000000, 0.183421, 129886.981316, 130184.000000, 1.000000, 2, 0.000062, 25977.396263, 25977.396263
Z3, 26, 1, 720, 11024.000000, 0.173150, 63667.340456, 63720.000000, 1.000000, 2, 0.000062, 12733.468091, 12733.468091
Z3, 27, 1, 720, 15112.000000, 0.173090, 87307.181235, 87352.000000, 1.000000, 2, 0.000062, 17461.436247, 17461.436247
Z3, 28, 1, 720, 24552.000000, 0.277937, 88336.565481, 88632.000000, 1.000000, 2, 0.000062, 17667.313096, 17667.313096
Z3, 29, 1, 720, 10824.000000, 0.173143, 62514.799905, 62560.000000, 1.000000, 2, 0.000062, 12502.959981, 12502.959981
Z3, 30, 1, 720, 6872.000000, 0.173064, 39707.853742, 39720.000000, 1.000000, 2, 0.000062, 7941.570748, 7941.570748
Z3, 31, 1, 720, 6872.000000, 0.172775, 39774.272898, 39952.000000, 1.000000, 2, 0.000062, 7954.854580, 7954.854580
Z3, 32, 1, 720, 6376.000000, 0.172975, 36860.818037, 37064.000000, 1.000000, 2, 0.000062, 7372.163607, 7372.163607
Z3, 33, 1, 720, 6872.000000, 0.208205, 33005.931654, 33032.000000, 1.000000, 2, 0.000062, 6601.186331, 6601.186331
Z3, 34, 1, 720, 6872.000000, 0.172982, 39726.676764, 39952.000000, 1.000000, 2, 0.000062, 7945.335353, 7945.335353
Z3, 35, 1, 720, 6376.000000, 0.172888, 36879.366989, 37064.000000, 1.000000, 2, 0.000062, 7375.873398, 7375.873398
Z3, 36, 1, 720, 6872.000000, 0.353633, 19432.575580, 19464.000000, 1.000000, 2, 0.000062, 3886.515116, 3886.515116
Z3, 37, 1, 720, 6872.000000, 0.172925, 39739.771577, 39952.000000, 1.000000, 2, 0.000062, 7947.954315, 7947.954315
Z3, 38, 1, 720, 6376.000000, 0.427011, 14931.699652, 14928.000000, 1.000000, 2, 0.000062, 2986.339930, 2986.339930
Z1, 0, 2, 720, 15344.000000, 0.710056, 21609.563189, 21608.000000, 1.000000, 2, 10.114953, 7308.252568, 7308.252568
Z2, 0, 2, 720, 6624.000000, 0.898679, 7370.818724, 7376.000000, 1.000000, 2, 10.114953, 4460.503675, 4460.503675
Z2, 1, 2, 720, 5664.000000, 0.170094, 33299.234541, 33312.000000, 1.000000, 2, 10.114953, 9646.186839, 9646.186839
Z2, 2, 2, 720, 7080.000000, 0.170103, 41621.840885, 41640.000000, 1.000000, 2, 10.114953, 11310.708107, 11310.708107
