Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.813002, 12250.892372, 12248.000000, 1.000000, 2, 0.000061, 12250.892372, 12250.892372
Z2, 0, 1, 720, 8952.000000, 0.795718, 11250.216785, 11256.000000, 1.000000, 2, 0.000061, 5625.108393, 5625.108393
Z2, 1, 1, 720, 5424.000000, 0.242263, 22388.891411, 22408.000000, 1.000000, 2, 0.000061, 7462.963804, 7462.963804
Z2, 2, 1, 720, 7080.000000, 0.235119, 30112.411162, 30120.000000, 1.000000, 2, 0.000061, 7528.102791, 7528.102791
Z2, 3, 1, 720, 18976.000000, 0.235232, 80669.296694, 80744.000000, 1.000000, 2, 0.000061, 16133.859339, 16133.859339
Z2, 4, 1, 720, 8720.000000, 0.235134, 37085.236503, 37104.000000, 1.000000, 2, 0.000061, 7417.047301, 7417.047301
Z2, 5, 1, 720, 8336.000000, 0.235166, 35447.301055, 35472.000000, 1.000000, 2, 0.000061, 7089.460211, 7089.460211
Z2, 6, 1, 720, 6376.000000, 0.235181, 27111.033629, 27128.000000, 1.000000, 2, 0.000061, 5422.206726, 5422.206726
Z2, 7, 1, 720, 6872.000000, 0.235144, 29224.645324, 29240.000000, 1.000000, 2, 0.000061, 5844.929065, 5844.929065
Z3, 0, 1, 720, 7080.000000, 0.367066, 19288.084432, 19288.000000, 1.000000, 2, 0.000061, 3857.616886, 3857.616886
Z3, 1, 1, 720, 7080.000000, 0.110012, 64356.615642, 64360.000000, 1.000000, 2, 0.000061, 12871.323128, 12871.323128
Z3, 2, 1, 720, 5664.000000, 0.110062, 51461.903291, 51488.000000, 1.000000, 2, 0.000061, 10292.380658, 10292.380658
Z3, 3, 1, 720, 7080.000000, 0.110027, 64347.841893, 64360.000000, 1.000000, 2, 0.000061, 12869.568379, 12869.568379
Z3, 4, 1, 720, 7080.000000, 0.110253, 64215.939702, 64360.000000, 1.000000, 2, 0.000061, 12843.187940, 12843.187940
