Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 0.000034, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z2, 0, 1, 720, 0.000000, 0.000027, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z2, 1, 1, 720, 0.000000, 0.000024, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z2, 2, 1, 720, 0.000000, 0.000021, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z2, 3, 1, 720, 0.000000, 0.000020, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z2, 4, 1, 720, 0.000000, 0.000023, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z2, 5, 1, 720, 0.000000, 0.000021, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z2, 6, 1, 720, 0.000000, 0.000021, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z2, 7, 1, 720, 0.000000, 0.000021, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 0, 1, 720, 0.000000, 0.000025, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 1, 1, 720, 0.000000, 0.000023, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 2, 1, 720, 0.000000, 0.000022, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 3, 1, 720, 0.000000, 0.000028, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 4, 1, 720, 0.000000, 0.000023, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 5, 1, 720, 0.000000, 0.000022, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 6, 1, 720, 0.000000, 0.000022, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 7, 1, 720, 0.000000, 0.000023, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 8, 1, 720, 0.000000, 0.000022, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 9, 1, 720, 0.000000, 0.000022, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 10, 1, 720, 0.000000, 0.000017, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 11, 1, 720, 0.000000, 0.000016, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 12, 1, 720, 0.000000, 0.000015, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 13, 1, 720, 0.000000, 0.000023, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 14, 1, 720, 0.000000, 0.000023, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 15, 1, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 16, 1, 720, 0.000000, 0.000024, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 17, 1, 720, 0.000000, 0.000025, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 18, 1, 720, 0.000000, 0.000025, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 19, 1, 720, 0.000000, 0.000024, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 20, 1, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 21, 1, 720, 0.000000, 0.000017, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 22, 1, 720, 0.000000, 0.000016, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 23, 1, 720, 0.000000, 0.000017, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 24, 1, 720, 0.000000, 0.000017, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 25, 1, 720, 0.000000, 0.000016, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 26, 1, 720, 0.000000, 0.000016, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 27, 1, 720, 0.000000, 0.000025, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 28, 1, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 29, 1, 720, 0.000000, 0.000017, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 30, 1, 720, 0.000000, 0.000024, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 31, 1, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 32, 1, 720, 0.000000, 0.000017, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 33, 1, 720, 0.000000, 0.000017, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 34, 1, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 35, 1, 720, 0.000000, 0.000019, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 36, 1, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 37, 1, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z3, 38, 1, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.000000, 2, 0.000056, 0.000000, 0.000000
Z1, 0, 2, 720, 0.000000, 0.000031, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z2, 0, 2, 720, 0.000000, 0.000031, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z2, 1, 2, 720, 0.000000, 0.000020, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z2, 2, 2, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z2, 3, 2, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z2, 4, 2, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z2, 5, 2, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z2, 6, 2, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z2, 7, 2, 720, 0.000000, 0.000018, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 0, 2, 720, 0.000000, 0.000031, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 1, 2, 720, 0.000000, 0.000021, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 2, 2, 720, 0.000000, 0.000019, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 3, 2, 720, 0.000000, 0.000020, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 4, 2, 720, 0.000000, 0.000019, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 5, 2, 720, 0.000000, 0.000019, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 6, 2, 720, 0.000000, 0.000019, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 7, 2, 720, 0.000000, 0.000020, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 8, 2, 720, 0.000000, 0.000021, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 9, 2, 720, 0.000000, 0.000020, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 10, 2, 720, 0.000000, 0.000019, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 11, 2, 720, 0.000000, 0.000020, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 12, 2, 720, 0.000000, 0.000019, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
Z3, 13, 2, 720, 0.000000, 0.000020, 0.000000, 0.000000, 1.984955, 2, 0.015101, 0.000000, 0.000000
