Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.250639, 39738.428577, 39840.000000, 1.000000, 2, 0.000066, 39738.428577, 39738.428577
Z2, 0, 1, 720, 8952.000000, 0.172138, 52004.786857, 52040.000000, 1.000000, 2, 0.000066, 26002.393429, 26002.393429
Z2, 1, 1, 720, 5424.000000, 0.051003, 106346.685489, 106352.000000, 1.000000, 2, 0.000066, 35448.895163, 35448.895163
Z2, 2, 1, 720, 7080.000000, 0.050906, 139079.872707, 141600.000000, 1.000000, 2, 0.000066, 34769.968177, 34769.968177
Z2, 3, 1, 720, 18976.000000, 0.051006, 372034.662589, 372072.000000, 1.000000, 2, 0.000066, 74406.932518, 74406.932518
Z2, 4, 1, 720, 8720.000000, 0.050926, 171228.841849, 174400.000000, 1.000000, 2, 0.000066, 34245.768370, 34245.768370
Z2, 5, 1, 720, 8336.000000, 0.050905, 163756.016108, 166720.000000, 1.000000, 2, 0.000066, 32751.203222, 32751.203222
Z2, 6, 1, 720, 6376.000000, 0.050867, 125346.491832, 127520.000000, 1.000000, 2, 0.000066, 25069.298366, 25069.298366
Z2, 7, 1, 720, 6872.000000, 0.050872, 135084.132725, 137440.000000, 1.000000, 2, 0.000066, 27016.826545, 27016.826545
Z3, 0, 1, 720, 7080.000000, 0.172940, 40939.054007, 41160.000000, 1.000000, 2, 0.000066, 8187.810801, 8187.810801
Z3, 1, 1, 720, 7080.000000, 0.051055, 138673.979042, 138816.000000, 1.000000, 2, 0.000066, 27734.795808, 27734.795808
Z3, 2, 1, 720, 5664.000000, 0.303658, 18652.563081, 18688.000000, 1.000000, 2, 0.000066, 3730.512616, 3730.512616
Z3, 3, 1, 720, 7080.000000, 0.050883, 139142.739225, 141600.000000, 1.000000, 2, 0.000066, 27828.547845, 27828.547845
Z3, 4, 1, 720, 7080.000000, 0.050900, 139096.267191, 141600.000000, 1.000000, 2, 0.000066, 27819.253438, 27819.253438
Z3, 5, 1, 720, 5664.000000, 0.050876, 111329.507037, 113280.000000, 1.000000, 2, 0.000066, 22265.901407, 22265.901407
Z3, 6, 1, 720, 7080.000000, 0.050896, 139107.198994, 141600.000000, 1.000000, 2, 0.000066, 27821.439799, 27821.439799
Z3, 7, 1, 720, 7080.000000, 0.050960, 138932.496075, 141600.000000, 1.000000, 2, 0.000066, 27786.499215, 27786.499215
Z3, 8, 1, 720, 5664.000000, 0.050896, 111285.759195, 113280.000000, 1.000000, 2, 0.000066, 22257.151839, 22257.151839
Z3, 9, 1, 720, 7080.000000, 0.050904, 139085.337105, 141600.000000, 1.000000, 2, 0.000066, 27817.067421, 27817.067421
Z3, 10, 1, 720, 12904.000000, 0.050947, 253282.823326, 258080.000000, 1.000000, 2, 0.000066, 50656.564665, 50656.564665
Z3, 11, 1, 720, 17344.000000, 0.051041, 339805.254599, 340072.000000, 1.000000, 2, 0.000066, 67961.050920, 67961.050920
Z3, 12, 1, 720, 16912.000000, 0.050939, 332004.947094, 338240.000000, 1.000000, 2, 0.000066, 66400.989419, 66400.989419
Z3, 13, 1, 720, 13240.000000, 0.050958, 259821.814043, 264800.000000, 1.000000, 2, 0.000066, 51964.362809, 51964.362809
Z3, 14, 1, 720, 28328.000000, 0.051030, 555124.436606, 555448.000000, 1.000000, 2, 0.000066, 111024.887321, 111024.887321
Z3, 15, 1, 720, 30528.000000, 0.356560, 85618.128786, 85752.000000, 1.000000, 2, 0.000066, 17123.625757, 17123.625757
Z3, 16, 1, 720, 16360.000000, 0.050939, 321168.456389, 327200.000000, 1.000000, 2, 0.000066, 64233.691278, 64233.691278
Z3, 17, 1, 720, 33216.000000, 0.051002, 651268.577703, 651288.000000, 1.000000, 2, 0.000066, 130253.715541, 130253.715541
Z3, 18, 1, 720, 28000.000000, 0.050917, 549914.566844, 560000.000000, 1.000000, 2, 0.000066, 109982.913369, 109982.913369
Z3, 19, 1, 720, 15744.000000, 0.050945, 309039.159878, 314880.000000, 1.000000, 2, 0.000066, 61807.831976, 61807.831976
Z3, 20, 1, 720, 16024.000000, 0.050980, 314319.340918, 320480.000000, 1.000000, 2, 0.000066, 62863.868184, 62863.868184
Z3, 21, 1, 720, 11576.000000, 0.050820, 227784.336875, 231520.000000, 1.000000, 2, 0.000066, 45556.867375, 45556.867375
Z3, 22, 1, 720, 10816.000000, 0.050862, 212653.847666, 216320.000000, 1.000000, 2, 0.000066, 42530.769533, 42530.769533
Z3, 23, 1, 720, 13224.000000, 0.050954, 259528.201908, 264480.000000, 1.000000, 2, 0.000066, 51905.640382, 51905.640382
Z3, 24, 1, 720, 17528.000000, 0.050915, 344260.041245, 350560.000000, 1.000000, 2, 0.000066, 68852.008249, 68852.008249
Z3, 25, 1, 720, 23824.000000, 0.051004, 467100.619559, 467136.000000, 1.000000, 2, 0.000066, 93420.123912, 93420.123912
Z3, 26, 1, 720, 11024.000000, 0.050961, 216322.285669, 220480.000000, 1.000000, 2, 0.000066, 43264.457134, 43264.457134
Z3, 27, 1, 720, 15112.000000, 0.050903, 296878.376520, 302240.000000, 1.000000, 2, 0.000066, 59375.675304, 59375.675304
Z3, 28, 1, 720, 24552.000000, 0.051000, 481411.764706, 481408.000000, 1.000000, 2, 0.000066, 96282.352941, 96282.352941
Z3, 29, 1, 720, 10824.000000, 0.050995, 212256.103540, 216480.000000, 1.000000, 2, 0.000066, 42451.220708, 42451.220708
Z3, 30, 1, 720, 6872.000000, 0.050934, 134919.700004, 137440.000000, 1.000000, 2, 0.000066, 26983.940001, 26983.940001
Z3, 31, 1, 720, 6872.000000, 0.050948, 134882.625422, 137440.000000, 1.000000, 2, 0.000066, 26976.525084, 26976.525084
Z3, 32, 1, 720, 6376.000000, 0.050908, 125245.540976, 127520.000000, 1.000000, 2, 0.000066, 25049.108195, 25049.108195
Z3, 33, 1, 720, 6872.000000, 0.050920, 134956.794973, 137440.000000, 1.000000, 2, 0.000066, 26991.358995, 26991.358995
Z3, 34, 1, 720, 6872.000000, 0.050904, 134999.214207, 137440.000000, 1.000000, 2, 0.000066, 26999.842841, 26999.842841
Z3, 35, 1, 720, 6376.000000, 0.050949, 125144.752596, 127520.000000, 1.000000, 2, 0.000066, 25028.950519, 25028.950519
Z3, 36, 1, 720, 6872.000000, 0.050848, 135147.891756, 137440.000000, 1.000000, 2, 0.000066, 27029.578351, 27029.578351
Z3, 37, 1, 720, 6872.000000, 0.050942, 134898.512033, 137440.000000, 1.000000, 2, 0.000066, 26979.702407, 26979.702407
Z3, 38, 1, 720, 6376.000000, 0.050896, 125275.070732, 127520.000000, 1.000000, 2, 0.000066, 25055.014146, 25055.014146
Z1, 0, 2, 720, 7080.000000, 0.171606, 41257.298696, 41400.000000, 1.000000, 2, 3.453012, 33306.473886, 33306.473886
Z2, 0, 2, 720, 6624.000000, 0.173387, 38203.556207, 38288.000000, 1.000000, 2, 3.453012, 32695.725388, 32695.725388
Z2, 1, 2, 720, 5424.000000, 0.050940, 106478.209658, 108480.000000, 1.000000, 2, 3.453012, 46350.656078, 46350.656078
Z2, 2, 2, 720, 7080.000000, 0.050937, 138995.229401, 141600.000000, 1.000000, 2, 3.453012, 52854.060027, 52854.060027
Z2, 3, 2, 720, 12648.000000, 0.051037, 247820.208868, 248000.000000, 1.000000, 2, 3.453012, 74619.055920, 74619.055920
Z2, 4, 2, 720, 15344.000000, 0.050997, 300880.443948, 306880.000000, 1.000000, 2, 3.453012, 85231.102936, 85231.102936
