Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.475779, 20934.089146, 20968.000000, 1.000000, 2, 0.000062, 20934.089146, 20934.089146
Z2, 0, 1, 720, 0.000000, 0.861708, 0.000000, 0.000000, 1.000000, 2, 0.000062, 0.000000, 0.000000
Z2, 1, 1, 720, 5424.000000, 0.748219, 7249.214468, 7248.000000, 1.000000, 2, 0.000062, 2416.404823, 2416.404823
Z2, 2, 1, 720, 7080.000000, 0.229835, 30804.707725, 30912.000000, 1.000000, 2, 0.000062, 7701.176931, 7701.176931
Z2, 3, 1, 720, 18976.000000, 0.230071, 82478.886952, 82504.000000, 1.000000, 2, 0.000062, 16495.777390, 16495.777390
Z2, 4, 1, 720, 8720.000000, 0.229993, 37914.197389, 38072.000000, 1.000000, 2, 0.000062, 7582.839478, 7582.839478
Z2, 5, 1, 720, 8336.000000, 0.230021, 36240.169376, 36240.000000, 1.000000, 2, 0.000062, 7248.033875, 7248.033875
Z2, 6, 1, 720, 6376.000000, 0.230198, 27697.894856, 27720.000000, 1.000000, 2, 0.000062, 5539.578971, 5539.578971
Z2, 7, 1, 720, 6872.000000, 0.230288, 29840.894879, 29872.000000, 1.000000, 2, 0.000062, 5968.178976, 5968.178976
Z3, 0, 1, 720, 0.000000, 0.854711, 0.000000, 0.000000, 1.000000, 2, 0.000062, 0.000000, 0.000000
Z3, 1, 1, 720, 0.000000, 1.987399, 0.000000, 0.000000, 1.000000, 2, 0.000062, 0.000000, 0.000000
Z3, 2, 1, 720, 5664.000000, 0.934263, 6062.532713, 6064.000000, 1.000000, 2, 0.000062, 1212.506543, 1212.506543
Z3, 3, 1, 720, 7080.000000, 0.235966, 30004.322657, 30120.000000, 1.000000, 2, 0.000062, 6000.864531, 6000.864531
Z3, 4, 1, 720, 7080.000000, 0.263580, 26860.915092, 26920.000000, 1.000000, 2, 0.000062, 5372.183018, 5372.183018
Z3, 5, 1, 720, 5664.000000, 0.236138, 23985.974303, 24000.000000, 1.000000, 2, 0.000062, 4797.194861, 4797.194861
Z3, 6, 1, 720, 7080.000000, 0.236122, 29984.499538, 30000.000000, 1.000000, 2, 0.000062, 5996.899908, 5996.899908
