Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.729779, 13647.967398, 13656.000000, 1.000000, 2, 0.000061, 13647.967398, 13647.967398
Z2, 0, 1, 720, 8952.000000, 0.794533, 11266.995833, 11272.000000, 1.000000, 2, 0.000061, 5633.497916, 5633.497916
Z2, 1, 1, 720, 5424.000000, 0.237063, 22879.993926, 22880.000000, 1.000000, 2, 0.000061, 7626.664642, 7626.664642
Z2, 2, 1, 720, 7080.000000, 0.246363, 28738.081611, 28776.000000, 1.000000, 2, 0.000061, 7184.520403, 7184.520403
Z2, 3, 1, 720, 18976.000000, 0.237190, 80003.372823, 80064.000000, 1.000000, 2, 0.000061, 16000.674565, 16000.674565
Z2, 4, 1, 720, 8720.000000, 0.236976, 36796.975221, 36944.000000, 1.000000, 2, 0.000061, 7359.395044, 7359.395044
Z2, 5, 1, 720, 8336.000000, 0.237021, 35169.879462, 35168.000000, 1.000000, 2, 0.000061, 7033.975892, 7033.975892
Z2, 6, 1, 720, 6376.000000, 0.261046, 24424.814017, 24424.000000, 1.000000, 2, 0.000061, 4884.962803, 4884.962803
Z2, 7, 1, 720, 6872.000000, 0.236976, 28998.717170, 29112.000000, 1.000000, 2, 0.000061, 5799.743434, 5799.743434
Z3, 0, 1, 720, 7080.000000, 0.729539, 9704.758759, 9704.000000, 1.000000, 2, 0.000061, 1940.951752, 1940.951752
Z3, 1, 1, 720, 7080.000000, 0.237109, 29859.684786, 29872.000000, 1.000000, 2, 0.000061, 5971.936957, 5971.936957
Z3, 2, 1, 720, 5664.000000, 0.237093, 23889.359871, 23896.000000, 1.000000, 2, 0.000061, 4777.871974, 4777.871974
Z3, 3, 1, 720, 7080.000000, 0.237051, 29866.990648, 29872.000000, 1.000000, 2, 0.000061, 5973.398130, 5973.398130
