Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.339826, 29309.117019, 29376.000000, 1.000000, 2, 0.000065, 29309.117019, 29309.117019
Z2, 0, 1, 720, 8952.000000, 0.627949, 14255.934797, 14272.000000, 1.000000, 2, 0.000065, 7127.967399, 7127.967399
Z2, 1, 1, 720, 5424.000000, 0.100900, 53756.194252, 54240.000000, 1.000000, 2, 0.000065, 17918.731417, 17918.731417
Z2, 2, 1, 720, 7080.000000, 0.798384, 8867.913185, 8872.000000, 1.000000, 2, 0.000065, 2216.978296, 2216.978296
Z2, 3, 1, 720, 18976.000000, 0.101064, 187762.210085, 187880.000000, 1.000000, 2, 0.000065, 37552.442017, 37552.442017
Z2, 4, 1, 720, 8720.000000, 0.101040, 86302.454473, 86336.000000, 1.000000, 2, 0.000065, 17260.490895, 17260.490895
Z2, 5, 1, 720, 8336.000000, 0.101190, 82379.681787, 82528.000000, 1.000000, 2, 0.000065, 16475.936357, 16475.936357
Z2, 6, 1, 720, 6376.000000, 0.101041, 63103.096763, 63128.000000, 1.000000, 2, 0.000065, 12620.619353, 12620.619353
Z2, 7, 1, 720, 6872.000000, 0.100900, 68107.036670, 68720.000000, 1.000000, 2, 0.000065, 13621.407334, 13621.407334
Z3, 0, 1, 720, 7080.000000, 0.496206, 14268.267615, 14272.000000, 1.000000, 2, 0.000065, 2853.653523, 2853.653523
Z3, 1, 1, 720, 7080.000000, 0.100921, 70153.882740, 70800.000000, 1.000000, 2, 0.000065, 14030.776548, 14030.776548
Z3, 2, 1, 720, 5664.000000, 0.100917, 56125.330717, 56640.000000, 1.000000, 2, 0.000065, 11225.066143, 11225.066143
Z3, 3, 1, 720, 7080.000000, 0.101019, 70085.825439, 70096.000000, 1.000000, 2, 0.000065, 14017.165088, 14017.165088
Z3, 4, 1, 720, 7080.000000, 0.101097, 70031.751684, 70096.000000, 1.000000, 2, 0.000065, 14006.350337, 14006.350337
Z3, 5, 1, 720, 5664.000000, 0.101140, 56001.581966, 56072.000000, 1.000000, 2, 0.000065, 11200.316393, 11200.316393
Z3, 6, 1, 720, 7080.000000, 0.101030, 70078.194596, 70096.000000, 1.000000, 2, 0.000065, 14015.638919, 14015.638919
Z3, 7, 1, 720, 7080.000000, 0.101176, 69977.069661, 70096.000000, 1.000000, 2, 0.000065, 13995.413932, 13995.413932
Z3, 8, 1, 720, 5664.000000, 0.101051, 56050.904989, 56072.000000, 1.000000, 2, 0.000065, 11210.180998, 11210.180998
