Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.323058, 30830.377208, 30832.000000, 1.000000, 2, 0.000064, 30830.377208, 30830.377208
Z2, 0, 1, 720, 8952.000000, 0.323321, 27687.654065, 27712.000000, 1.000000, 2, 0.000064, 13843.827033, 13843.827033
Z2, 1, 1, 720, 5424.000000, 0.100938, 53735.956726, 54240.000000, 1.000000, 2, 0.000064, 17911.985575, 17911.985575
Z2, 2, 1, 720, 7080.000000, 0.100985, 70109.422191, 70800.000000, 1.000000, 2, 0.000064, 17527.355548, 17527.355548
Z2, 3, 1, 720, 18976.000000, 0.101055, 187778.932265, 187880.000000, 1.000000, 2, 0.000064, 37555.786453, 37555.786453
Z2, 4, 1, 720, 8720.000000, 0.101037, 86305.016974, 86336.000000, 1.000000, 2, 0.000064, 17261.003395, 17261.003395
Z2, 5, 1, 720, 8336.000000, 0.100986, 82546.095498, 83360.000000, 1.000000, 2, 0.000064, 16509.219100, 16509.219100
Z2, 6, 1, 720, 6376.000000, 0.100966, 63149.971277, 63760.000000, 1.000000, 2, 0.000064, 12629.994255, 12629.994255
Z2, 7, 1, 720, 6872.000000, 0.100968, 68061.167895, 68720.000000, 1.000000, 2, 0.000064, 13612.233579, 13612.233579
Z3, 0, 1, 720, 7080.000000, 0.323862, 21861.163088, 21912.000000, 1.000000, 2, 0.000064, 4372.232618, 4372.232618
Z3, 1, 1, 720, 7080.000000, 0.100910, 70161.530076, 70800.000000, 1.000000, 2, 0.000064, 14032.306015, 14032.306015
Z3, 2, 1, 720, 5664.000000, 0.100868, 56152.595471, 56640.000000, 1.000000, 2, 0.000064, 11230.519094, 11230.519094
Z3, 3, 1, 720, 7080.000000, 0.100829, 70217.893662, 70800.000000, 1.000000, 2, 0.000064, 14043.578732, 14043.578732
Z3, 4, 1, 720, 7080.000000, 0.100869, 70190.048479, 70800.000000, 1.000000, 2, 0.000064, 14038.009696, 14038.009696
Z3, 5, 1, 720, 5664.000000, 0.100847, 56164.288477, 56640.000000, 1.000000, 2, 0.000064, 11232.857695, 11232.857695
Z3, 6, 1, 720, 7080.000000, 0.100762, 70264.583871, 70800.000000, 1.000000, 2, 0.000064, 14052.916774, 14052.916774
Z3, 7, 1, 720, 7080.000000, 0.100887, 70177.525350, 70800.000000, 1.000000, 2, 0.000064, 14035.505070, 14035.505070
Z3, 8, 1, 720, 5664.000000, 0.100789, 56196.608757, 56640.000000, 1.000000, 2, 0.000064, 11239.321751, 11239.321751
Z3, 9, 1, 720, 7080.000000, 0.100876, 70185.177842, 70800.000000, 1.000000, 2, 0.000064, 14037.035568, 14037.035568
Z3, 10, 1, 720, 12904.000000, 0.100929, 127852.252574, 129040.000000, 1.000000, 2, 0.000064, 25570.450515, 25570.450515
Z3, 11, 1, 720, 17344.000000, 0.100941, 171823.144213, 173440.000000, 1.000000, 2, 0.000064, 34364.628843, 34364.628843
Z3, 12, 1, 720, 16912.000000, 0.100911, 167593.225714, 169120.000000, 1.000000, 2, 0.000064, 33518.645143, 33518.645143
Z3, 13, 1, 720, 13240.000000, 0.100929, 131181.325486, 132400.000000, 1.000000, 2, 0.000064, 26236.265097, 26236.265097
Z3, 14, 1, 720, 28328.000000, 0.100997, 280483.578720, 283280.000000, 1.000000, 2, 0.000064, 56096.715744, 56096.715744
Z3, 15, 1, 720, 30528.000000, 0.100973, 302338.248839, 305280.000000, 1.000000, 2, 0.000064, 60467.649768, 60467.649768
