Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.368797,27006.727278,27064.0,1.0,2,6.2e-05,27006.727278,27006.727278,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z2,0,1,720,8952.0,0.353539,25321.110259,25352.0,1.0,2,6.2e-05,12660.55513,12660.55513,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z2,1,1,720,5424.0,0.120688,44942.330638,45200.0,1.0,2,6.2e-05,14980.776879,14980.776879,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z2,2,1,720,7080.0,0.104684,67632.11188,68072.0,1.0,2,6.2e-05,16908.02797,16908.02797,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z2,3,1,720,18976.0,0.103004,184225.855307,184232.0,1.0,2,6.2e-05,36845.171061,36845.171061,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z2,4,1,720,8720.0,0.121665,71672.214688,72064.0,1.0,2,6.2e-05,14334.442938,14334.442938,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z2,5,1,720,8336.0,0.105782,78803.577168,79384.0,1.0,2,6.2e-05,15760.715434,15760.715434,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z2,6,1,720,6376.0,0.118949,53602.804563,54032.0,1.0,2,6.2e-05,10720.560913,10720.560913,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z2,7,1,720,6872.0,0.123715,55547.023401,55864.0,1.0,2,6.2e-05,11109.40468,11109.40468,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,0,1,720,7080.0,0.572391,12369.16723,12376.0,1.0,2,6.2e-05,2473.833446,2473.833446,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,1,1,720,7080.0,0.07837,90340.691591,90768.0,1.0,2,6.2e-05,18068.138318,18068.138318,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,2,1,720,5664.0,0.089164,63523.395092,63640.0,1.0,2,6.2e-05,12704.679018,12704.679018,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,3,1,720,7080.0,0.103059,68698.512503,68736.0,1.0,2,6.2e-05,13739.702501,13739.702501,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,4,1,720,7080.0,0.080625,87813.953488,88496.0,1.0,2,6.2e-05,17562.790698,17562.790698,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,5,1,720,5664.0,0.113964,49699.905233,50120.0,1.0,2,6.2e-05,9939.981047,9939.981047,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,6,1,720,7080.0,0.106342,66577.645709,66792.0,1.0,2,6.2e-05,13315.529142,13315.529142,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,7,1,720,7080.0,0.103655,68303.506826,68736.0,1.0,2,6.2e-05,13660.701365,13660.701365,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,8,1,720,5664.0,0.104979,53953.647872,54456.0,1.0,2,6.2e-05,10790.729574,10790.729574,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,9,1,720,7080.0,0.092605,76453.755197,76952.0,1.0,2,6.2e-05,15290.751039,15290.751039,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,10,1,720,12904.0,0.107229,120340.579507,120592.0,1.0,2,6.2e-05,24068.115901,24068.115901,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,11,1,720,17344.0,0.114574,151378.14862,152136.0,1.0,2,6.2e-05,30275.629724,30275.629724,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,12,1,720,16912.0,0.104345,162077.722938,162608.0,1.0,2,6.2e-05,32415.544588,32415.544588,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,13,1,720,13240.0,0.100617,131588.101414,132400.0,1.0,2,6.2e-05,26317.620283,26317.620283,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,14,1,720,28328.0,0.122964,230376.37032,232192.0,1.0,2,6.2e-05,46075.274064,46075.274064,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,15,1,720,30528.0,0.117851,259038.95597,260920.0,1.0,2,6.2e-05,51807.791194,51807.791194,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,16,1,720,16360.0,0.088368,185134.890458,185904.0,1.0,2,6.2e-05,37026.978092,37026.978092,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,17,1,720,33216.0,0.123417,269136.342643,270048.0,1.0,2,6.2e-05,53827.268529,53827.268529,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,18,1,720,28000.0,0.086804,322565.780379,325576.0,1.0,2,6.2e-05,64513.156076,64513.156076,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,19,1,720,15744.0,0.094383,166809.7009,167488.0,1.0,2,6.2e-05,33361.94018,33361.94018,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
Z3,20,1,720,16024.0,0.11694,137027.535488,138136.0,1.0,2,6.2e-05,27405.507098,27405.507098,1411665.7733554,3952990.2561395997,192519.7642342,4256339.7946382,29669584.6224802,100,25,3
