Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 0.102963, 0.000000, 0.000000, 1.000000, 2, 0.000067, 0.000000, 0.000000
Z2, 0, 1, 720, 0.000000, 0.102873, 0.000000, 0.000000, 1.000000, 2, 0.000067, 0.000000, 0.000000
Z2, 1, 1, 720, 5424.000000, 0.957196, 5666.551051, 5664.000000, 1.000000, 2, 0.000067, 1888.850350, 1888.850350
Z2, 2, 1, 720, 7080.000000, 0.143946, 49185.111083, 49504.000000, 1.000000, 2, 0.000067, 12296.277771, 12296.277771
Z2, 3, 1, 720, 18976.000000, 0.144293, 131510.191070, 131776.000000, 1.000000, 2, 0.000067, 26302.038214, 26302.038214
Z2, 4, 1, 720, 8720.000000, 0.144065, 60528.233783, 60552.000000, 1.000000, 2, 0.000067, 12105.646757, 12105.646757
Z2, 5, 1, 720, 8336.000000, 0.144179, 57817.019122, 57888.000000, 1.000000, 2, 0.000067, 11563.403824, 11563.403824
Z2, 6, 1, 720, 6376.000000, 0.144165, 44227.100891, 44272.000000, 1.000000, 2, 0.000067, 8845.420178, 8845.420178
Z2, 7, 1, 720, 6872.000000, 0.144161, 47668.925715, 47720.000000, 1.000000, 2, 0.000067, 9533.785143, 9533.785143
Z3, 0, 1, 720, 7080.000000, 1.300933, 5442.247987, 5440.000000, 1.000000, 2, 0.000067, 1088.449597, 1088.449597
Z3, 1, 1, 720, 7080.000000, 0.237116, 29858.803286, 29872.000000, 1.000000, 2, 0.000067, 5971.760657, 5971.760657
Z3, 2, 1, 720, 5664.000000, 0.236881, 23910.739992, 24000.000000, 1.000000, 2, 0.000067, 4782.147998, 4782.147998
Z3, 3, 1, 720, 7080.000000, 0.237082, 29863.085346, 29872.000000, 1.000000, 2, 0.000067, 5972.617069, 5972.617069
Z3, 4, 1, 720, 7080.000000, 0.237103, 29860.440399, 29872.000000, 1.000000, 2, 0.000067, 5972.088080, 5972.088080
Z3, 5, 1, 720, 5664.000000, 0.251592, 22512.639512, 22560.000000, 1.000000, 2, 0.000067, 4502.527902, 4502.527902
Z3, 6, 1, 720, 7080.000000, 0.237077, 29863.715164, 29872.000000, 1.000000, 2, 0.000067, 5972.743033, 5972.743033
Z3, 7, 1, 720, 7080.000000, 0.237130, 29857.040442, 29872.000000, 1.000000, 2, 0.000067, 5971.408088, 5971.408088
Z3, 8, 1, 720, 5664.000000, 0.236873, 23911.547538, 24000.000000, 1.000000, 2, 0.000067, 4782.309508, 4782.309508
Z3, 9, 1, 720, 7080.000000, 0.237096, 29861.321996, 29872.000000, 1.000000, 2, 0.000067, 5972.264399, 5972.264399
Z3, 10, 1, 720, 12904.000000, 0.237198, 54401.807772, 54440.000000, 1.000000, 2, 0.000067, 10880.361554, 10880.361554
Z3, 11, 1, 720, 17344.000000, 0.246321, 70412.185725, 70504.000000, 1.000000, 2, 0.000067, 14082.437145, 14082.437145
Z3, 12, 1, 720, 16912.000000, 0.237147, 71314.416796, 71352.000000, 1.000000, 2, 0.000067, 14262.883359, 14262.883359
Z3, 13, 1, 720, 13240.000000, 0.236967, 55872.758654, 56096.000000, 1.000000, 2, 0.000067, 11174.551731, 11174.551731
Z3, 14, 1, 720, 28328.000000, 0.237144, 119454.846001, 119520.000000, 1.000000, 2, 0.000067, 23890.969200, 23890.969200
Z3, 15, 1, 720, 30528.000000, 0.237165, 128720.511037, 128808.000000, 1.000000, 2, 0.000067, 25744.102207, 25744.102207
Z3, 16, 1, 720, 16360.000000, 0.237212, 68967.843111, 69024.000000, 1.000000, 2, 0.000067, 13793.568622, 13793.568622
Z3, 17, 1, 720, 33216.000000, 0.237066, 140112.879957, 140144.000000, 1.000000, 2, 0.000067, 28022.575991, 28022.575991
Z3, 18, 1, 720, 28000.000000, 0.237103, 118092.137172, 118136.000000, 1.000000, 2, 0.000067, 23618.427434, 23618.427434
Z3, 19, 1, 720, 15744.000000, 0.658263, 23917.491945, 23920.000000, 1.000000, 2, 0.000067, 4783.498389, 4783.498389
Z3, 20, 1, 720, 16024.000000, 0.103139, 155363.150700, 155568.000000, 1.000000, 2, 0.000067, 31072.630140, 31072.630140
Z3, 21, 1, 720, 11576.000000, 0.103067, 112315.290054, 112384.000000, 1.000000, 2, 0.000067, 22463.058011, 22463.058011
Z3, 22, 1, 720, 10816.000000, 0.103089, 104919.050529, 105008.000000, 1.000000, 2, 0.000067, 20983.810106, 20983.810106
Z3, 23, 1, 720, 13224.000000, 0.103201, 128138.293234, 128384.000000, 1.000000, 2, 0.000067, 25627.658647, 25627.658647
Z3, 24, 1, 720, 17528.000000, 0.103102, 170006.401428, 170168.000000, 1.000000, 2, 0.000067, 34001.280286, 34001.280286
Z3, 25, 1, 720, 23824.000000, 0.103114, 231045.250887, 231296.000000, 1.000000, 2, 0.000067, 46209.050177, 46209.050177
