Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,17,1,720,33216.0,2.103896,15787.852631,15792.0,1.0,2,5.5e-05,3157.570526,3157.570526,0.0,15249.2570512,1000,0,0
Z3,18,1,720,28000.0,2.103757,13309.521965,13312.0,1.0,2,5.5e-05,2661.904393,2661.904393,0.0,12770.9263852,1000,0,0
Z3,19,1,720,15744.0,2.10388,7483.316539,7480.0,1.0,2,5.5e-05,1496.663308,1496.663308,0.0,6944.7209592,1000,0,0
Z3,20,1,720,16024.0,2.103762,7616.831181,7616.0,1.0,2,5.5e-05,1523.366236,1523.366236,0.0,7078.2356012,1000,0,0
Z3,21,1,720,11576.0,2.103754,5502.544499,5504.0,1.0,2,5.5e-05,1100.5089,1100.5089,0.0,4963.9489192,1000,0,0
Z3,22,1,720,10816.0,2.103756,5141.280643,5136.0,1.0,2,5.5e-05,1028.256129,1028.256129,0.0,4602.6850632000005,1000,0,0
Z3,23,1,720,13224.0,2.103755,6285.903064,6288.0,1.0,2,5.5e-05,1257.180613,1257.180613,0.0,5747.3074842000005,1000,0,0
Z3,24,1,720,17528.0,2.103631,8332.259793,8328.0,1.0,2,5.5e-05,1666.451959,1666.451959,0.0,7793.6642132,1000,0,0
Z3,25,1,720,23824.0,2.103886,11323.807469,11328.0,1.0,2,5.5e-05,2264.761494,2264.761494,0.0,10785.2118892,1000,0,0
Z3,26,1,720,11024.0,2.103753,5240.158897,5240.0,1.0,2,5.5e-05,1048.031779,1048.031779,0.0,4701.5633172,1000,0,0
Z3,27,1,720,15112.0,2.103759,7183.332311,7184.0,1.0,2,5.5e-05,1436.666462,1436.666462,0.0,6644.736731200001,1000,0,0
Z3,28,1,720,24552.0,2.103759,11670.538308,11672.0,1.0,2,5.5e-05,2334.107662,2334.107662,0.0,11131.9427282,1000,0,0
Z3,29,1,720,10824.0,2.103752,5145.093148,5144.0,1.0,2,5.5e-05,1029.01863,1029.01863,0.0,4606.4975682,1000,0,0
Z3,30,1,720,6872.0,2.103611,3266.763674,3264.0,1.0,2,5.5e-05,653.352735,653.352735,0.0,2728.1680942,1000,0,0
Z3,31,1,720,6872.0,2.103633,3266.72951,3264.0,1.0,2,5.5e-05,653.345902,653.345902,0.0,2728.1339302,1000,0,0
Z3,32,1,720,6376.0,2.103753,3030.77405,3024.0,1.0,2,5.5e-05,606.15481,606.15481,0.0,2492.1784702,1000,0,0
Z3,33,1,720,6872.0,2.103765,3266.524541,3264.0,1.0,2,5.5e-05,653.304908,653.304908,0.0,2727.9289612000002,1000,0,0
Z3,34,1,720,6872.0,2.103619,3266.751251,3264.0,1.0,2,5.5e-05,653.35025,653.35025,0.0,2728.1556712,1000,0,0
Z3,35,1,720,6376.0,2.10364,3030.936852,3024.0,1.0,2,5.5e-05,606.18737,606.18737,0.0,2492.3412722,1000,0,0
Z3,36,1,720,6872.0,2.10362,3266.749698,3264.0,1.0,2,5.5e-05,653.34994,653.34994,0.0,2728.1541182,1000,0,0
Z3,37,1,720,6872.0,2.103754,3266.54162,3264.0,1.0,2,5.5e-05,653.308324,653.308324,0.0,2727.9460402,1000,0,0
Z3,38,1,720,6376.0,2.103881,3030.589658,3024.0,1.0,2,5.5e-05,606.117932,606.117932,0.0,2491.9940782,1000,0,0
Z1,0,2,720,7080.0,10.526032,672.618134,672.0,1.0,2,126.254786,740.641558,740.641558,0.0,134.0225542000001,1000,0,0
Z2,0,2,720,6624.0,10.524797,629.370809,624.0,1.0,2,126.254786,731.992093,731.992093,0.0,90.77522920000004,1000,0,0
Z2,1,2,720,5664.0,2.103762,2692.319759,2688.0,1.0,2,126.254786,1144.581883,1144.581883,0.0,2153.7241792,1000,0,0
Z2,2,2,720,7080.0,2.103628,3365.614072,3360.0,1.0,2,126.254786,1279.240746,1279.240746,0.0,2827.0184922,1000,0,0
Z2,3,2,720,12128.0,2.103894,5764.548974,5760.0,1.0,2,126.254786,1759.027726,1759.027726,0.0,5225.9533942,1000,0,0
Z2,4,2,720,15344.0,2.103368,7294.966929,7296.0,1.0,2,126.254786,2065.111317,2065.111317,0.0,6756.371349200001,1000,0,0
Z2,5,2,720,9320.0,2.103152,4431.443852,4424.0,1.0,2,126.254786,1492.406702,1492.406702,0.0,3892.8482722000003,1000,0,0
Z2,6,2,720,6376.0,2.103691,3030.863373,3024.0,1.0,2,126.254786,1212.290606,1212.290606,0.0,2492.2677932,1000,0,0
Z2,7,2,720,6872.0,2.103624,3266.743486,3264.0,1.0,2,126.254786,1259.466629,1259.466629,0.0,2728.1479062,1000,0,0
Z3,0,2,720,5424.0,10.525002,515.34432,512.0,1.0,2,126.254786,709.186796,709.186796,0.0,-23.25125979999993,1000,0,0
Z3,1,2,720,7080.0,2.103624,3365.620472,3360.0,1.0,2,126.254786,1279.242026,1279.242026,0.0,2827.0248922,1000,0,0
Z3,2,2,720,7080.0,2.103728,3365.454089,3360.0,1.0,2,126.254786,1279.208749,1279.208749,0.0,2826.8585092,1000,0,0
Z3,3,2,720,5664.0,2.103636,2692.481019,2688.0,1.0,2,126.254786,1144.614135,1144.614135,0.0,2153.8854392,1000,0,0
Z3,4,2,720,7080.0,2.103624,3365.620472,3360.0,1.0,2,126.254786,1279.242026,1279.242026,0.0,2827.0248922,1000,0,0
Z3,5,2,720,7080.0,2.103634,3365.604473,3360.0,1.0,2,126.254786,1279.238826,1279.238826,0.0,2827.0088932,1000,0,0
Z3,6,2,720,5664.0,2.103622,2692.498938,2688.0,1.0,2,126.254786,1144.617719,1144.617719,0.0,2153.9033582,1000,0,0
Z3,7,2,720,7080.0,2.103367,3366.031701,3360.0,1.0,2,126.254786,1279.324272,1279.324272,0.0,2827.4361212,1000,0,0
Z3,8,2,720,7080.0,2.103363,3366.038102,3360.0,1.0,2,126.254786,1279.325552,1279.325552,0.0,2827.4425222,1000,0,0
Z3,9,2,720,12648.0,2.103527,6012.758572,6008.0,1.0,2,126.254786,1808.669646,1808.669646,0.0,5474.162992199999,1000,0,0
Z3,10,2,720,17112.0,2.103849,8133.663585,8136.0,1.0,2,126.254786,2232.850649,2232.850649,0.0,7595.068005200001,1000,0,0
Z3,11,2,720,15320.0,2.103774,7282.15103,7280.0,1.0,2,126.254786,2062.548137,2062.548137,0.0,6743.5554501999995,1000,0,0
Z3,12,2,720,10704.0,2.103627,5088.354542,5088.0,1.0,2,126.254786,1623.78884,1623.78884,0.0,4549.7589622,1000,0,0
Z3,13,2,720,18776.0,2.103891,8924.416712,8928.0,1.0,2,126.254786,2391.001274,2391.001274,0.0,8385.8211322,1000,0,0
Z3,14,2,720,21848.0,2.103896,10384.543723,10384.0,1.0,2,126.254786,2683.026676,2683.026676,0.0,9845.948143200001,1000,0,0
Z3,15,2,720,12752.0,2.103618,6061.937101,6056.0,1.0,2,126.254786,1818.505352,1818.505352,0.0,5523.3415212,1000,0,0
Z3,16,2,720,21856.0,2.103894,10388.356067,10392.0,1.0,2,126.254786,2683.789145,2683.789145,0.0,9849.760487200001,1000,0,0
Z3,17,2,720,16880.0,2.103886,8023.248408,8024.0,1.0,2,126.254786,2210.767613,2210.767613,0.0,7484.6528282,1000,0,0
Z3,18,2,720,18392.0,2.103884,8741.926836,8744.0,1.0,2,126.254786,2354.503299,2354.503299,0.0,8203.331256200001,1000,0,0
Z3,19,2,720,9160.0,2.103212,4355.243314,4352.0,1.0,2,126.254786,1477.166594,1477.166594,0.0,3816.6477342000003,1000,0,0
Z3,20,2,720,11592.0,2.103647,5510.43022,5512.0,1.0,2,126.254786,1708.203975,1708.203975,0.0,4971.834640200001,1000,0,0
Z3,21,2,720,9952.0,2.103493,4731.178093,4728.0,1.0,2,126.254786,1552.35355,1552.35355,0.0,4192.582513200001,1000,0,0
Z3,22,2,720,11064.0,2.103761,5259.152537,5256.0,1.0,2,126.254786,1657.948439,1657.948439,0.0,4720.5569572,1000,0,0
Z3,23,2,720,14728.0,2.103755,7000.815209,7000.0,1.0,2,126.254786,2006.280973,2006.280973,0.0,6462.219629200001,1000,0,0
Z3,24,2,720,16264.0,2.103758,7730.927226,7728.0,1.0,2,126.254786,2152.303377,2152.303377,0.0,7192.3316462,1000,0,0
Z3,25,2,720,9504.0,2.103627,4517.911208,4512.0,1.0,2,126.254786,1509.700173,1509.700173,0.0,3979.3156282000004,1000,0,0
Z3,26,2,720,12688.0,2.103622,6031.501857,6032.0,1.0,2,126.254786,1812.418303,1812.418303,0.0,5492.9062772,1000,0,0
Z3,27,2,720,17320.0,2.103762,8232.870448,8232.0,1.0,2,126.254786,2252.692021,2252.692021,0.0,7694.2748682,1000,0,0
Z3,28,2,720,10632.0,2.103751,5053.83004,5048.0,1.0,2,126.254786,1616.88394,1616.88394,0.0,4515.234460199999,1000,0,0
Z3,29,2,720,8048.0,2.103749,3825.551432,3824.0,1.0,2,126.254786,1371.228218,1371.228218,0.0,3286.9558522,1000,0,0
Z3,30,2,720,6376.0,2.103629,3030.952701,3024.0,1.0,2,126.254786,1212.308472,1212.308472,0.0,2492.3571212,1000,0,0
Z3,31,2,720,6872.0,2.103103,3267.552754,3264.0,1.0,2,126.254786,1259.628482,1259.628482,0.0,2728.9571742,1000,0,0
Z3,32,2,720,6872.0,2.103755,3266.540068,3264.0,1.0,2,126.254786,1259.425945,1259.425945,0.0,2727.9444882,1000,0,0
Z3,33,2,720,6376.0,2.103756,3030.769728,3024.0,1.0,2,126.254786,1212.271877,1212.271877,0.0,2492.1741482,1000,0,0
Z3,34,2,720,6872.0,2.10376,3266.532304,3264.0,1.0,2,126.254786,1259.424392,1259.424392,0.0,2727.9367242,1000,0,0
Z3,35,2,720,6872.0,2.103231,3267.353895,3264.0,1.0,2,126.254786,1259.588711,1259.588711,0.0,2728.7583152,1000,0,0
Z3,36,2,720,6376.0,2.103761,3030.762525,3024.0,1.0,2,126.254786,1212.270437,1212.270437,0.0,2492.1669452,1000,0,0
Z3,37,2,720,6872.0,2.103755,3266.540068,3264.0,1.0,2,126.254786,1259.425945,1259.425945,0.0,2727.9444882,1000,0,0
Z3,38,2,720,6872.0,2.103904,3266.308729,3264.0,1.0,2,126.254786,1259.379677,1259.379677,0.0,2727.7131492,1000,0,0
