Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.432942, 23005.391022, 23048.000000, 1.000000, 2, 0.000061, 23005.391022, 23005.391022
Z2, 0, 1, 720, 8952.000000, 1.908218, 4691.287893, 4688.000000, 1.000000, 2, 0.000061, 2345.643946, 2345.643946
Z2, 1, 1, 720, 5424.000000, 0.181321, 29913.799284, 29960.000000, 1.000000, 2, 0.000061, 9971.266428, 9971.266428
Z2, 2, 1, 720, 7080.000000, 0.100718, 70295.279890, 70800.000000, 1.000000, 2, 0.000061, 17573.819973, 17573.819973
Z2, 3, 1, 720, 18976.000000, 0.101043, 187801.233138, 187880.000000, 1.000000, 2, 0.000061, 37560.246628, 37560.246628
Z2, 4, 1, 720, 8720.000000, 0.100961, 86369.984449, 87200.000000, 1.000000, 2, 0.000061, 17273.996890, 17273.996890
Z2, 5, 1, 720, 8336.000000, 0.197337, 42242.458333, 42312.000000, 1.000000, 2, 0.000061, 8448.491667, 8448.491667
Z2, 6, 1, 720, 6376.000000, 0.100982, 63139.965538, 63760.000000, 1.000000, 2, 0.000061, 12627.993108, 12627.993108
Z2, 7, 1, 720, 6872.000000, 0.101126, 67954.828630, 68032.000000, 1.000000, 2, 0.000061, 13590.965726, 13590.965726
Z3, 0, 1, 720, 7080.000000, 0.399329, 17729.741642, 17744.000000, 1.000000, 2, 0.000061, 3545.948328, 3545.948328
Z3, 1, 1, 720, 7080.000000, 0.196325, 36062.651216, 36120.000000, 1.000000, 2, 0.000061, 7212.530243, 7212.530243
Z3, 2, 1, 720, 5664.000000, 0.100924, 56121.437914, 56640.000000, 1.000000, 2, 0.000061, 11224.287583, 11224.287583
Z3, 3, 1, 720, 7080.000000, 0.202936, 34887.846415, 35048.000000, 1.000000, 2, 0.000061, 6977.569283, 6977.569283
Z3, 4, 1, 720, 7080.000000, 0.101043, 70069.178469, 70096.000000, 1.000000, 2, 0.000061, 14013.835694, 14013.835694
Z3, 5, 1, 720, 5664.000000, 0.101093, 56027.618134, 56072.000000, 1.000000, 2, 0.000061, 11205.523627, 11205.523627
Z3, 6, 1, 720, 7080.000000, 0.100989, 70106.645278, 70800.000000, 1.000000, 2, 0.000061, 14021.329056, 14021.329056
Z3, 7, 1, 720, 7080.000000, 0.101083, 70041.451085, 70096.000000, 1.000000, 2, 0.000061, 14008.290217, 14008.290217
Z3, 8, 1, 720, 5664.000000, 0.101034, 56060.336124, 56072.000000, 1.000000, 2, 0.000061, 11212.067225, 11212.067225
Z3, 9, 1, 720, 7080.000000, 0.293779, 24099.748450, 24160.000000, 1.000000, 2, 0.000061, 4819.949690, 4819.949690
Z3, 10, 1, 720, 12904.000000, 0.101287, 127400.357400, 127760.000000, 1.000000, 2, 0.000061, 25480.071480, 25480.071480
Z3, 11, 1, 720, 17344.000000, 0.100953, 171802.720078, 173440.000000, 1.000000, 2, 0.000061, 34360.544016, 34360.544016
Z3, 12, 1, 720, 16912.000000, 0.194994, 86730.873770, 87168.000000, 1.000000, 2, 0.000061, 17346.174754, 17346.174754
Z3, 13, 1, 720, 13240.000000, 0.101215, 130810.650595, 131088.000000, 1.000000, 2, 0.000061, 26162.130119, 26162.130119
Z3, 14, 1, 720, 28328.000000, 0.101164, 280020.560674, 280472.000000, 1.000000, 2, 0.000061, 56004.112135, 56004.112135
Z3, 15, 1, 720, 30528.000000, 0.101217, 301609.413438, 302256.000000, 1.000000, 2, 0.000061, 60321.882688, 60321.882688
Z3, 16, 1, 720, 16360.000000, 0.100949, 162062.031323, 163600.000000, 1.000000, 2, 0.000061, 32412.406265, 32412.406265
Z3, 17, 1, 720, 33216.000000, 0.295099, 112558.836187, 112592.000000, 1.000000, 2, 0.000061, 22511.767237, 22511.767237
Z3, 18, 1, 720, 28000.000000, 0.101487, 275897.405579, 277224.000000, 1.000000, 2, 0.000061, 55179.481116, 55179.481116
Z3, 19, 1, 720, 15744.000000, 0.198714, 79229.445333, 79512.000000, 1.000000, 2, 0.000061, 15845.889067, 15845.889067
