Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.485889, 20498.508919, 20536.000000, 1.000000, 2, 0.000060, 20498.508919, 20498.508919
Z2, 0, 1, 720, 8952.000000, 0.465129, 19246.273614, 19248.000000, 1.000000, 2, 0.000060, 9623.136807, 9623.136807
Z2, 1, 1, 720, 5424.000000, 0.172848, 31380.172174, 31528.000000, 1.000000, 2, 0.000060, 10460.057391, 10460.057391
Z2, 2, 1, 720, 7080.000000, 0.173065, 40909.484876, 40920.000000, 1.000000, 2, 0.000060, 10227.371219, 10227.371219
Z2, 3, 1, 720, 18976.000000, 0.172435, 110047.264187, 110320.000000, 1.000000, 2, 0.000060, 22009.452837, 22009.452837
Z2, 4, 1, 720, 8720.000000, 0.148480, 58728.448276, 58912.000000, 1.000000, 2, 0.000060, 11745.689655, 11745.689655
Z2, 5, 1, 720, 8336.000000, 0.545274, 15287.726904, 15288.000000, 1.000000, 2, 0.000060, 3057.545381, 3057.545381
Z2, 6, 1, 720, 6376.000000, 0.161043, 39591.910235, 39600.000000, 1.000000, 2, 0.000060, 7918.382047, 7918.382047
Z2, 7, 1, 720, 6872.000000, 0.159741, 43019.638039, 43216.000000, 1.000000, 2, 0.000060, 8603.927608, 8603.927608
Z3, 0, 1, 720, 7080.000000, 0.470075, 15061.426368, 15056.000000, 1.000000, 2, 0.000060, 3012.285274, 3012.285274
Z3, 1, 1, 720, 7080.000000, 0.141835, 49917.157260, 50208.000000, 1.000000, 2, 0.000060, 9983.431452, 9983.431452
Z3, 2, 1, 720, 5664.000000, 0.165635, 34195.671205, 34320.000000, 1.000000, 2, 0.000060, 6839.134241, 6839.134241
Z3, 3, 1, 720, 7080.000000, 0.160881, 44007.682697, 44248.000000, 1.000000, 2, 0.000060, 8801.536539, 8801.536539
Z3, 4, 1, 720, 7080.000000, 0.168964, 41902.417083, 42136.000000, 1.000000, 2, 0.000060, 8380.483417, 8380.483417
Z3, 5, 1, 720, 5664.000000, 0.126021, 44944.890137, 44952.000000, 1.000000, 2, 0.000060, 8988.978027, 8988.978027
Z3, 6, 1, 720, 7080.000000, 0.127845, 55379.561187, 55744.000000, 1.000000, 2, 0.000060, 11075.912237, 11075.912237
Z3, 7, 1, 720, 7080.000000, 0.159532, 44379.810947, 44528.000000, 1.000000, 2, 0.000060, 8875.962189, 8875.962189
Z3, 8, 1, 720, 5664.000000, 0.148620, 38110.617683, 38264.000000, 1.000000, 2, 0.000060, 7622.123537, 7622.123537
Z3, 9, 1, 720, 7080.000000, 0.155970, 45393.344874, 45672.000000, 1.000000, 2, 0.000060, 9078.668975, 9078.668975
Z3, 10, 1, 720, 12904.000000, 0.168401, 76626.623357, 76808.000000, 1.000000, 2, 0.000060, 15325.324671, 15325.324671
Z3, 11, 1, 720, 17344.000000, 0.141227, 122809.377810, 123000.000000, 1.000000, 2, 0.000060, 24561.875562, 24561.875562
Z3, 12, 1, 720, 16912.000000, 0.128314, 131801.674018, 132120.000000, 1.000000, 2, 0.000060, 26360.334804, 26360.334804
Z3, 13, 1, 720, 13240.000000, 0.130139, 101737.373116, 101840.000000, 1.000000, 2, 0.000060, 20347.474623, 20347.474623
Z3, 14, 1, 720, 28328.000000, 0.157905, 179399.005731, 180432.000000, 1.000000, 2, 0.000060, 35879.801146, 35879.801146
Z3, 15, 1, 720, 30528.000000, 0.145035, 210487.123798, 210536.000000, 1.000000, 2, 0.000060, 42097.424760, 42097.424760
Z3, 16, 1, 720, 16360.000000, 0.149156, 109683.820966, 109792.000000, 1.000000, 2, 0.000060, 21936.764193, 21936.764193
Z3, 17, 1, 720, 33216.000000, 0.174670, 190164.309841, 190896.000000, 1.000000, 2, 0.000060, 38032.861968, 38032.861968
Z3, 18, 1, 720, 28000.000000, 0.154662, 181039.945171, 181816.000000, 1.000000, 2, 0.000060, 36207.989034, 36207.989034
Z3, 19, 1, 720, 15744.000000, 0.137902, 114168.032371, 114912.000000, 1.000000, 2, 0.000060, 22833.606474, 22833.606474
Z3, 20, 1, 720, 16024.000000, 0.139347, 114993.505422, 115280.000000, 1.000000, 2, 0.000060, 22998.701084, 22998.701084
Z3, 21, 1, 720, 11576.000000, 0.144640, 80033.185841, 80384.000000, 1.000000, 2, 0.000060, 16006.637168, 16006.637168
Z3, 22, 1, 720, 10816.000000, 0.161281, 67063.076246, 67176.000000, 1.000000, 2, 0.000060, 13412.615249, 13412.615249
Z3, 23, 1, 720, 13224.000000, 0.155406, 85093.239643, 85312.000000, 1.000000, 2, 0.000060, 17018.647929, 17018.647929
Z3, 24, 1, 720, 17528.000000, 0.132966, 131823.172841, 132784.000000, 1.000000, 2, 0.000060, 26364.634568, 26364.634568
Z3, 25, 1, 720, 23824.000000, 0.170141, 140025.038057, 140136.000000, 1.000000, 2, 0.000060, 28005.007611, 28005.007611
Z3, 26, 1, 720, 11024.000000, 0.173926, 63383.277946, 63720.000000, 1.000000, 2, 0.000060, 12676.655589, 12676.655589
Z3, 27, 1, 720, 15112.000000, 0.148889, 101498.431718, 102104.000000, 1.000000, 2, 0.000060, 20299.686344, 20299.686344
Z3, 28, 1, 720, 24552.000000, 0.165684, 148185.702904, 148800.000000, 1.000000, 2, 0.000060, 29637.140581, 29637.140581
Z3, 29, 1, 720, 10824.000000, 0.156697, 69075.987415, 69384.000000, 1.000000, 2, 0.000060, 13815.197483, 13815.197483
Z3, 30, 1, 720, 6872.000000, 0.138731, 49534.711060, 49792.000000, 1.000000, 2, 0.000060, 9906.942212, 9906.942212
Z3, 31, 1, 720, 6872.000000, 0.162360, 42325.695984, 42416.000000, 1.000000, 2, 0.000060, 8465.139197, 8465.139197
Z3, 32, 1, 720, 6376.000000, 0.534111, 11937.593496, 11936.000000, 1.000000, 2, 0.000060, 2387.518699, 2387.518699
Z3, 33, 1, 720, 6872.000000, 0.165152, 41610.153071, 41648.000000, 1.000000, 2, 0.000060, 8322.030614, 8322.030614
Z3, 34, 1, 720, 6872.000000, 0.143932, 47744.768363, 48048.000000, 1.000000, 2, 0.000060, 9548.953673, 9548.953673
Z3, 35, 1, 720, 6376.000000, 0.170482, 37399.842799, 37504.000000, 1.000000, 2, 0.000060, 7479.968560, 7479.968560
Z3, 36, 1, 720, 6872.000000, 0.159910, 42974.172972, 43216.000000, 1.000000, 2, 0.000060, 8594.834594, 8594.834594
Z3, 37, 1, 720, 6872.000000, 0.135856, 50582.970204, 50896.000000, 1.000000, 2, 0.000060, 10116.594041, 10116.594041
Z3, 38, 1, 720, 6376.000000, 0.166351, 38328.594358, 38408.000000, 1.000000, 2, 0.000060, 7665.718872, 7665.718872
Z1, 0, 2, 720, 15344.000000, 0.508347, 30184.106526, 30200.000000, 1.000000, 2, 9.129216, 13702.540177, 13702.540177
Z2, 0, 2, 720, 6624.000000, 0.514800, 12867.132867, 12880.000000, 1.000000, 2, 9.129216, 10239.145445, 10239.145445
Z2, 1, 2, 720, 5664.000000, 0.136949, 41358.461909, 41640.000000, 1.000000, 2, 9.129216, 15937.411253, 15937.411253
Z2, 2, 2, 720, 7080.000000, 0.158186, 44757.437447, 44808.000000, 1.000000, 2, 9.129216, 16617.206361, 16617.206361
Z2, 3, 2, 720, 7080.000000, 0.163356, 43340.924117, 43432.000000, 1.000000, 2, 9.129216, 16333.903695, 16333.903695
Z2, 4, 2, 720, 12128.000000, 0.173895, 69743.235861, 70104.000000, 1.000000, 2, 9.129216, 21614.366044, 21614.366044
Z2, 5, 2, 720, 18392.000000, 0.149823, 122758.187995, 123432.000000, 1.000000, 2, 9.129216, 32217.356471, 32217.356471
Z2, 6, 2, 720, 10632.000000, 0.141241, 75275.592781, 75400.000000, 1.000000, 2, 9.129216, 22720.837428, 22720.837428
