Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 0.143867, 0.000000, 0.000000, 1.000000, 2, 0.000066, 0.000000, 0.000000
Z2, 0, 1, 720, 0.000000, 1.502907, 0.000000, 0.000000, 1.000000, 2, 0.000066, 0.000000, 0.000000
Z2, 1, 1, 720, 5424.000000, 1.006682, 5387.997401, 5384.000000, 1.000000, 2, 0.000066, 1795.999134, 1795.999134
Z2, 2, 1, 720, 7080.000000, 0.102997, 68739.866210, 69408.000000, 1.000000, 2, 0.000066, 17184.966552, 17184.966552
Z2, 3, 1, 720, 18976.000000, 0.103097, 184059.671959, 184232.000000, 1.000000, 2, 0.000066, 36811.934392, 36811.934392
Z2, 4, 1, 720, 8720.000000, 0.103040, 84627.329193, 84656.000000, 1.000000, 2, 0.000066, 16925.465839, 16925.465839
Z2, 5, 1, 720, 8336.000000, 0.103049, 80893.555493, 80928.000000, 1.000000, 2, 0.000066, 16178.711099, 16178.711099
Z2, 6, 1, 720, 6376.000000, 0.182135, 35007.000302, 35032.000000, 1.000000, 2, 0.000066, 7001.400060, 7001.400060
Z2, 7, 1, 720, 6872.000000, 0.103029, 66699.667084, 66712.000000, 1.000000, 2, 0.000066, 13339.933417, 13339.933417
Z3, 0, 1, 720, 7080.000000, 0.327682, 21606.313438, 21648.000000, 1.000000, 2, 0.000066, 4321.262688, 4321.262688
Z3, 1, 1, 720, 7080.000000, 0.102987, 68746.540826, 69408.000000, 1.000000, 2, 0.000066, 13749.308165, 13749.308165
Z3, 2, 1, 720, 5664.000000, 0.103117, 54927.897437, 54984.000000, 1.000000, 2, 0.000066, 10985.579487, 10985.579487
Z3, 3, 1, 720, 7080.000000, 0.103018, 68725.853734, 68736.000000, 1.000000, 2, 0.000066, 13745.170747, 13745.170747
Z3, 4, 1, 720, 7080.000000, 0.103185, 68614.624219, 68736.000000, 1.000000, 2, 0.000066, 13722.924844, 13722.924844
Z3, 5, 1, 720, 5664.000000, 0.103096, 54939.085901, 54984.000000, 1.000000, 2, 0.000066, 10987.817180, 10987.817180
Z3, 6, 1, 720, 7080.000000, 0.103038, 68712.513830, 68736.000000, 1.000000, 2, 0.000066, 13742.502766, 13742.502766
Z3, 7, 1, 720, 7080.000000, 0.103059, 68698.512503, 68736.000000, 1.000000, 2, 0.000066, 13739.702501, 13739.702501
Z3, 8, 1, 720, 5664.000000, 0.103047, 54965.210050, 54984.000000, 1.000000, 2, 0.000066, 10993.042010, 10993.042010
Z3, 9, 1, 720, 7080.000000, 0.103074, 68688.515047, 68736.000000, 1.000000, 2, 0.000066, 13737.703009, 13737.703009
Z3, 10, 1, 720, 12904.000000, 0.102951, 125341.181727, 126504.000000, 1.000000, 2, 0.000066, 25068.236345, 25068.236345
Z3, 11, 1, 720, 17344.000000, 0.103011, 168370.368213, 168384.000000, 1.000000, 2, 0.000066, 33674.073643, 33674.073643
Z3, 12, 1, 720, 16912.000000, 0.103086, 164057.194963, 164192.000000, 1.000000, 2, 0.000066, 32811.438993, 32811.438993
Z3, 13, 1, 720, 13240.000000, 0.103080, 128443.927047, 128536.000000, 1.000000, 2, 0.000066, 25688.785409, 25688.785409
Z3, 14, 1, 720, 28328.000000, 0.103141, 274653.144724, 275024.000000, 1.000000, 2, 0.000066, 54930.628945, 54930.628945
Z3, 15, 1, 720, 30528.000000, 0.103274, 295601.990821, 296384.000000, 1.000000, 2, 0.000066, 59120.398164, 59120.398164
Z3, 16, 1, 720, 16360.000000, 0.116579, 140334.022423, 141032.000000, 1.000000, 2, 0.000066, 28066.804485, 28066.804485
Z3, 17, 1, 720, 33216.000000, 0.111832, 297016.954002, 299240.000000, 1.000000, 2, 0.000066, 59403.390800, 59403.390800
Z3, 18, 1, 720, 28000.000000, 0.103557, 270382.494665, 271840.000000, 1.000000, 2, 0.000066, 54076.498933, 54076.498933
Z3, 19, 1, 720, 15744.000000, 0.115898, 135843.586602, 136904.000000, 1.000000, 2, 0.000066, 27168.717320, 27168.717320
Z3, 20, 1, 720, 16024.000000, 0.104643, 153130.166375, 154072.000000, 1.000000, 2, 0.000066, 30626.033275, 30626.033275
Z3, 21, 1, 720, 11576.000000, 0.368322, 31429.021345, 31456.000000, 1.000000, 2, 0.000066, 6285.804269, 6285.804269
Z3, 22, 1, 720, 10816.000000, 0.102927, 105084.185879, 106032.000000, 1.000000, 2, 0.000066, 21016.837176, 21016.837176
Z3, 23, 1, 720, 13224.000000, 0.102784, 128658.156912, 129640.000000, 1.000000, 2, 0.000066, 25731.631382, 25731.631382
Z3, 24, 1, 720, 17528.000000, 0.103190, 169861.420680, 170168.000000, 1.000000, 2, 0.000066, 33972.284136, 33972.284136
Z3, 25, 1, 720, 23824.000000, 0.103051, 231186.499888, 231296.000000, 1.000000, 2, 0.000066, 46237.299978, 46237.299978
Z3, 26, 1, 720, 11024.000000, 0.103724, 106282.056226, 107024.000000, 1.000000, 2, 0.000066, 21256.411245, 21256.411245
Z3, 27, 1, 720, 15112.000000, 0.102906, 146852.467300, 148152.000000, 1.000000, 2, 0.000066, 29370.493460, 29370.493460
Z3, 28, 1, 720, 24552.000000, 0.103133, 238061.532196, 238368.000000, 1.000000, 2, 0.000066, 47612.306439, 47612.306439
Z3, 29, 1, 720, 10824.000000, 0.103011, 105076.156915, 105080.000000, 1.000000, 2, 0.000066, 21015.231383, 21015.231383
Z3, 30, 1, 720, 6872.000000, 0.103047, 66688.016148, 66712.000000, 1.000000, 2, 0.000066, 13337.603230, 13337.603230
Z3, 31, 1, 720, 6872.000000, 0.102958, 66745.663280, 67368.000000, 1.000000, 2, 0.000066, 13349.132656, 13349.132656
Z3, 32, 1, 720, 6376.000000, 0.103048, 61874.078100, 61896.000000, 1.000000, 2, 0.000066, 12374.815620, 12374.815620
Z3, 33, 1, 720, 6872.000000, 0.102991, 66724.276879, 67368.000000, 1.000000, 2, 0.000066, 13344.855376, 13344.855376
Z3, 34, 1, 720, 6872.000000, 0.103102, 66652.441272, 66712.000000, 1.000000, 2, 0.000066, 13330.488254, 13330.488254
Z3, 35, 1, 720, 6376.000000, 0.103104, 61840.471757, 61896.000000, 1.000000, 2, 0.000066, 12368.094351, 12368.094351
Z3, 36, 1, 720, 6872.000000, 0.103043, 66690.604893, 66712.000000, 1.000000, 2, 0.000066, 13338.120979, 13338.120979
Z3, 37, 1, 720, 6872.000000, 0.103260, 66550.455162, 66712.000000, 1.000000, 2, 0.000066, 13310.091032, 13310.091032
Z3, 38, 1, 720, 6376.000000, 0.103031, 61884.287253, 61896.000000, 1.000000, 2, 0.000066, 12376.857451, 12376.857451
Z1, 0, 2, 720, 15344.000000, 0.644217, 23818.061305, 23824.000000, 1.000000, 2, 7.904876, 17140.469712, 17140.469712
Z2, 0, 2, 720, 6624.000000, 0.326322, 20298.968504, 20312.000000, 1.000000, 2, 7.904876, 16436.651151, 16436.651151
Z2, 1, 2, 720, 5664.000000, 0.103001, 54989.757381, 54984.000000, 1.000000, 2, 7.904876, 23374.808927, 23374.808927
Z2, 2, 2, 720, 7080.000000, 0.103013, 68729.189520, 68736.000000, 1.000000, 2, 7.904876, 26122.695355, 26122.695355
Z2, 3, 2, 720, 7080.000000, 0.109547, 64629.793605, 64952.000000, 1.000000, 2, 7.904876, 25302.816172, 25302.816172
Z2, 4, 2, 720, 12128.000000, 0.156552, 77469.467014, 77736.000000, 1.000000, 2, 7.904876, 27870.750854, 27870.750854
Z2, 5, 2, 720, 18392.000000, 0.103244, 178141.102631, 178560.000000, 1.000000, 2, 7.904876, 48005.077977, 48005.077977
Z2, 6, 2, 720, 10632.000000, 0.103062, 103161.203935, 103216.000000, 1.000000, 2, 7.904876, 33009.098238, 33009.098238
Z2, 7, 2, 720, 8048.000000, 0.102844, 78254.443623, 78896.000000, 1.000000, 2, 7.904876, 28027.746175, 28027.746175
Z3, 0, 2, 720, 0.000000, 0.143881, 0.000000, 0.000000, 1.000000, 2, 7.904876, 12376.857451, 12376.857451
Z3, 1, 2, 720, 7080.000000, 0.450692, 15709.176111, 15728.000000, 1.000000, 2, 7.904876, 15518.692673, 15518.692673
