Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.511113,19486.884505,19488.0,1.0,2,6.3e-05,19486.884505,19486.884505,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,0,1,720,8952.0,0.517117,17311.362806,17312.0,1.0,2,6.3e-05,8655.681403,8655.681403,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,1,1,720,5424.0,0.144638,37500.518536,37664.0,1.0,2,6.3e-05,12500.172845,12500.172845,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,2,1,720,7080.0,0.141068,50188.561545,50208.0,1.0,2,6.3e-05,12547.140386,12547.140386,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,3,1,720,18976.0,0.14613,129856.976665,129968.0,1.0,2,6.3e-05,25971.395333,25971.395333,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,4,1,720,8720.0,0.143441,60791.544956,60976.0,1.0,2,6.3e-05,12158.308991,12158.308991,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,5,1,720,8336.0,0.159679,52204.735751,52424.0,1.0,2,6.3e-05,10440.94715,10440.94715,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,6,1,720,6376.0,0.160701,39676.168786,39848.0,1.0,2,6.3e-05,7935.233757,7935.233757,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,7,1,720,6872.0,0.157213,43711.397912,43768.0,1.0,2,6.3e-05,8742.279582,8742.279582,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,0,1,720,7080.0,0.489922,14451.28,14472.0,1.0,2,6.3e-05,2890.256,2890.256,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,1,1,720,7080.0,0.134823,52513.295209,52832.0,1.0,2,6.3e-05,10502.659042,10502.659042,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,2,1,720,5664.0,0.152529,37133.922074,37256.0,1.0,2,6.3e-05,7426.784415,7426.784415,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,3,1,720,7080.0,0.147352,48048.211086,48160.0,1.0,2,6.3e-05,9609.642217,9609.642217,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,4,1,720,7080.0,0.15481,45733.479749,45968.0,1.0,2,6.3e-05,9146.69595,9146.69595,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,5,1,720,5664.0,0.147292,38454.226978,38528.0,1.0,2,6.3e-05,7690.845396,7690.845396,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,6,1,720,7080.0,0.151089,46859.797867,46880.0,1.0,2,6.3e-05,9371.959573,9371.959573,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,7,1,720,7080.0,0.139782,50650.298322,50928.0,1.0,2,6.3e-05,10130.059664,10130.059664,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,8,1,720,5664.0,0.130614,43364.417291,43568.0,1.0,2,6.3e-05,8672.883458,8672.883458,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,9,1,720,7080.0,0.161571,43819.74488,43968.0,1.0,2,6.3e-05,8763.948976,8763.948976,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,10,1,720,12904.0,0.141713,91057.277737,91512.0,1.0,2,6.3e-05,18211.455547,18211.455547,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,11,1,720,17344.0,0.128747,134713.818574,135496.0,1.0,2,6.3e-05,26942.763715,26942.763715,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,12,1,720,16912.0,0.166908,101325.280993,101872.0,1.0,2,6.3e-05,20265.056199,20265.056199,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,13,1,720,13240.0,0.133738,98999.536407,99544.0,1.0,2,6.3e-05,19799.907281,19799.907281,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,14,1,720,28328.0,0.169576,167051.941312,167616.0,1.0,2,6.3e-05,33410.388262,33410.388262,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,15,1,720,30528.0,0.167082,182712.680001,182800.0,1.0,2,6.3e-05,36542.536,36542.536,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,16,1,720,16360.0,0.138187,118390.297206,118544.0,1.0,2,6.3e-05,23678.059441,23678.059441,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,17,1,720,33216.0,0.167121,198754.196062,198896.0,1.0,2,6.3e-05,39750.839212,39750.839212,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,18,1,720,28000.0,0.146242,191463.464668,191776.0,1.0,2,6.3e-05,38292.692934,38292.692934,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,19,1,720,15744.0,0.129984,121122.599705,122040.0,1.0,2,6.3e-05,24224.519941,24224.519941,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,20,1,720,16024.0,0.170797,93818.978085,94256.0,1.0,2,6.3e-05,18763.795617,18763.795617,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,21,1,720,11576.0,0.1542,75071.335927,75168.0,1.0,2,6.3e-05,15014.267185,15014.267185,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,22,1,720,10816.0,0.140222,77134.829057,77256.0,1.0,2,6.3e-05,15426.965811,15426.965811,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,23,1,720,13224.0,0.126975,104146.485529,104952.0,1.0,2,6.3e-05,20829.297106,20829.297106,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,24,1,720,17528.0,0.157396,111362.423442,111640.0,1.0,2,6.3e-05,22272.484688,22272.484688,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,25,1,720,23824.0,0.159882,149009.894797,149832.0,1.0,2,6.3e-05,29801.978959,29801.978959,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,26,1,720,11024.0,0.154075,71549.570015,71584.0,1.0,2,6.3e-05,14309.914003,14309.914003,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,27,1,720,15112.0,0.174506,86598.741591,86848.0,1.0,2,6.3e-05,17319.748318,17319.748318,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,28,1,720,24552.0,0.171645,143039.412741,143576.0,1.0,2,6.3e-05,28607.882548,28607.882548,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,29,1,720,10824.0,0.130054,83226.96726,83256.0,1.0,2,6.3e-05,16645.393452,16645.393452,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,30,1,720,6872.0,0.162275,42347.866276,42416.0,1.0,2,6.3e-05,8469.573255,8469.573255,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,31,1,720,6872.0,0.159792,43005.90768,43216.0,1.0,2,6.3e-05,8601.181536,8601.181536,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,32,1,720,6376.0,0.125798,50684.430595,51008.0,1.0,2,6.3e-05,10136.886119,10136.886119,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,33,1,720,6872.0,0.129595,53026.737143,53264.0,1.0,2,6.3e-05,10605.347429,10605.347429,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,34,1,720,6872.0,0.127863,53745.023971,54104.0,1.0,2,6.3e-05,10749.004794,10749.004794,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,35,1,720,6376.0,0.163094,39094.0194,39112.0,1.0,2,6.3e-05,7818.80388,7818.80388,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,36,1,720,6872.0,0.140033,49074.146808,49080.0,1.0,2,6.3e-05,9814.829362,9814.829362,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,37,1,720,6872.0,0.142332,48281.482731,48392.0,1.0,2,6.3e-05,9656.296546,9656.296546,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,38,1,720,6376.0,0.171966,37077.096635,37280.0,1.0,2,6.3e-05,7415.419327,7415.419327,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z1,0,2,720,15344.0,0.500519,30656.178886,30688.0,1.0,2,8.249261,13546.655104,13546.655104,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,0,2,720,6624.0,0.496224,13348.810215,13352.0,1.0,2,8.249261,10085.18137,10085.18137,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,1,2,720,5664.0,0.137374,41230.509412,41336.0,1.0,2,8.249261,15661.52121,15661.52121,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,2,2,720,7080.0,0.162845,43476.925911,43696.0,1.0,2,8.249261,16110.804509,16110.804509,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,3,2,720,7080.0,0.153957,45986.866463,46272.0,1.0,2,8.249261,16612.79262,16612.79262,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,4,2,720,12128.0,0.142845,84903.216773,85408.0,1.0,2,8.249261,24396.062682,24396.062682,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,5,2,720,18392.0,0.138698,132604.651833,133272.0,1.0,2,8.249261,33936.349694,33936.349694,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,6,2,720,10632.0,0.156322,68013.459398,68152.0,1.0,2,8.249261,21018.111207,21018.111207,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z2,7,2,720,8048.0,0.12784,62953.692115,63368.0,1.0,2,8.249261,20006.15775,20006.15775,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,0,2,720,5424.0,0.487136,11134.467582,11136.0,1.0,2,8.249261,9642.312843,9642.312843,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,1,2,720,7080.0,0.167019,42390.386722,42392.0,1.0,2,8.249261,15893.496672,15893.496672,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,2,2,720,7080.0,0.133269,53125.633118,53232.0,1.0,2,8.249261,18040.545951,18040.545951,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,3,2,720,5664.0,0.12625,44863.366337,44952.0,1.0,2,8.249261,16388.092594,16388.092594,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,4,2,720,7080.0,0.168474,42024.288614,42136.0,1.0,2,8.249261,15820.27705,15820.27705,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,5,2,720,7080.0,0.164072,43151.78702,43168.0,1.0,2,8.249261,16045.776731,16045.776731,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,6,2,720,5664.0,0.135783,41713.616579,41952.0,1.0,2,8.249261,15758.142643,15758.142643,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,7,2,720,7080.0,0.143776,49243.267305,49504.0,1.0,2,8.249261,17264.072788,17264.072788,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,8,2,720,7080.0,0.144384,49035.904255,49160.0,1.0,2,8.249261,17222.600178,17222.600178,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,9,2,720,12648.0,0.15958,79258.052388,79544.0,1.0,2,8.249261,23267.029805,23267.029805,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,10,2,720,17112.0,0.132598,129051.720237,129632.0,1.0,2,8.249261,33225.763374,33225.763374,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
Z3,11,2,720,15320.0,0.156058,98168.629612,98200.0,1.0,2,8.249261,27049.145249,27049.145249,849825.6711168002,2348029.4623937006,123673.27793160001,2544181.2552156006,17526219.1679846,150,25,0
