Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.390153,25528.446533,25536.0,1.0,2,6.2e-05,25528.446533,25528.446533,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z2,0,1,720,8952.0,0.541584,16529.291855,16544.0,1.0,2,6.2e-05,8264.645928,8264.645928,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z2,1,1,720,5424.0,0.134052,40461.910303,40472.0,1.0,2,6.2e-05,13487.303434,13487.303434,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z2,2,1,720,7080.0,0.165505,42778.163802,42904.0,1.0,2,6.2e-05,10694.54095,10694.54095,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z2,3,1,720,18976.0,0.134076,141531.668606,141608.0,1.0,2,6.2e-05,28306.333721,28306.333721,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z2,4,1,720,8720.0,0.265957,32787.255083,32904.0,1.0,2,6.2e-05,6557.451017,6557.451017,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z2,5,1,720,8336.0,0.134304,62068.143912,62208.0,1.0,2,6.2e-05,12413.628782,12413.628782,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z2,6,1,720,6376.0,0.166226,38357.417011,38408.0,1.0,2,6.2e-05,7671.483402,7671.483402,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z2,7,1,720,6872.0,0.133966,51296.597644,51664.0,1.0,2,6.2e-05,10259.319529,10259.319529,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z3,0,1,720,7080.0,0.518522,13654.194036,13664.0,1.0,2,6.2e-05,2730.838807,2730.838807,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z3,1,1,720,7080.0,0.189158,37429.027585,37456.0,1.0,2,6.2e-05,7485.805517,7485.805517,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z3,2,1,720,5664.0,0.109923,51526.977975,51960.0,1.0,2,6.2e-05,10305.395595,10305.395595,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z3,3,1,720,7080.0,0.193138,36657.7266,36680.0,1.0,2,6.2e-05,7331.54532,7331.54532,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z3,4,1,720,7080.0,0.120074,58963.639089,59000.0,1.0,2,6.2e-05,11792.727818,11792.727818,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z3,5,1,720,5664.0,0.110039,51472.659693,51488.0,1.0,2,6.2e-05,10294.531939,10294.531939,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
Z3,6,1,720,7080.0,0.110111,64298.753076,64360.0,1.0,2,6.2e-05,12859.750615,12859.750615,629679.1157578,1378144.8820943001,50059.1919391,1982125.6046681001,9466783.2680331,0,0,0
