Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,9,1,720,7080.0,2.103759,3365.404497,3360.0,1.0,2,5.5e-05,673.080899,673.080899,0.0,2826.8130452,1000,0,0
Z3,10,1,720,12904.0,2.103767,6133.759109,6128.0,1.0,2,5.5e-05,1226.751822,1226.751822,0.0,5595.1676572,1000,0,0
Z3,11,1,720,17344.0,2.103766,8244.262908,8240.0,1.0,2,5.5e-05,1648.852582,1648.852582,0.0,7705.671456200001,1000,0,0
Z3,12,1,720,16912.0,2.10362,8039.47481,8040.0,1.0,2,5.5e-05,1607.894962,1607.894962,0.0,7500.8833582,1000,0,0
Z3,13,1,720,13240.0,2.103629,6293.885471,6288.0,1.0,2,5.5e-05,1258.777094,1258.777094,0.0,5755.2940192,1000,0,0
Z3,14,1,720,28328.0,2.103762,13465.401505,13464.0,1.0,2,5.5e-05,2693.080301,2693.080301,0.0,12926.810053199999,1000,0,0
Z3,15,1,720,30528.0,2.103758,14511.174764,14512.0,1.0,2,5.5e-05,2902.234953,2902.234953,0.0,13972.5833122,1000,0,0
Z3,16,1,720,16360.0,2.103218,7778.556479,7776.0,1.0,2,5.5e-05,1555.711296,1555.711296,0.0,7239.9650272,1000,0,0
Z3,17,1,720,33216.0,2.103638,15789.788928,15792.0,1.0,2,5.5e-05,3157.957786,3157.957786,0.0,15251.197476199999,1000,0,0
Z3,18,1,720,28000.0,2.103884,13308.718542,13312.0,1.0,2,5.5e-05,2661.743708,2661.743708,0.0,12770.1270902,1000,0,0
Z3,19,1,720,15744.0,2.103883,7483.305868,7480.0,1.0,2,5.5e-05,1496.661174,1496.661174,0.0,6944.7144162,1000,0,0
Z3,20,1,720,16024.0,2.103758,7616.845664,7616.0,1.0,2,5.5e-05,1523.369133,1523.369133,0.0,7078.2542122,1000,0,0
Z3,21,1,720,11576.0,2.103625,5502.88193,5504.0,1.0,2,5.5e-05,1100.576386,1100.576386,0.0,4964.2904782,1000,0,0
Z3,22,1,720,10816.0,2.103758,5141.275755,5136.0,1.0,2,5.5e-05,1028.255151,1028.255151,0.0,4602.6843032,1000,0,0
Z3,23,1,720,13224.0,2.103755,6285.903064,6288.0,1.0,2,5.5e-05,1257.180613,1257.180613,0.0,5747.3116122,1000,0,0
Z3,24,1,720,17528.0,2.103889,8331.238007,8328.0,1.0,2,5.5e-05,1666.247601,1666.247601,0.0,7792.6465552,1000,0,0
Z3,25,1,720,23824.0,2.103759,11324.491066,11328.0,1.0,2,5.5e-05,2264.898213,2264.898213,0.0,10785.8996142,1000,0,0
Z3,26,1,720,11024.0,2.103623,5240.482729,5240.0,1.0,2,5.5e-05,1048.096546,1048.096546,0.0,4701.8912772,1000,0,0
Z3,27,1,720,15112.0,2.103643,7183.728418,7184.0,1.0,2,5.5e-05,1436.745684,1436.745684,0.0,6645.1369662,1000,0,0
Z3,28,1,720,24552.0,2.103744,11670.62152,11672.0,1.0,2,5.5e-05,2334.124304,2334.124304,0.0,11132.030068200002,1000,0,0
Z3,29,1,720,10824.0,2.10362,5145.415997,5144.0,1.0,2,5.5e-05,1029.083199,1029.083199,0.0,4606.8245452,1000,0,0
Z3,30,1,720,6872.0,2.103743,3266.5587,3264.0,1.0,2,5.5e-05,653.31174,653.31174,0.0,2727.9672482,1000,0,0
Z3,31,1,720,6872.0,2.103631,3266.732616,3264.0,1.0,2,5.5e-05,653.346523,653.346523,0.0,2728.1411642,1000,0,0
Z3,32,1,720,6376.0,2.103622,3030.962787,3024.0,1.0,2,5.5e-05,606.192557,606.192557,0.0,2492.3713352,1000,0,0
Z3,33,1,720,6872.0,2.103626,3266.740381,3264.0,1.0,2,5.5e-05,653.348076,653.348076,0.0,2728.1489292,1000,0,0
Z3,34,1,720,6872.0,2.103889,3266.332017,3264.0,1.0,2,5.5e-05,653.266403,653.266403,0.0,2727.7405652,1000,0,0
Z3,35,1,720,6376.0,2.103623,3030.961346,3024.0,1.0,2,5.5e-05,606.192269,606.192269,0.0,2492.3698942,1000,0,0
Z3,36,1,720,6872.0,2.103631,3266.732616,3264.0,1.0,2,5.5e-05,653.346523,653.346523,0.0,2728.1411642,1000,0,0
Z3,37,1,720,6872.0,2.103758,3266.535409,3264.0,1.0,2,5.5e-05,653.307082,653.307082,0.0,2727.9439572,1000,0,0
Z3,38,1,720,6376.0,2.10375,3030.778372,3024.0,1.0,2,5.5e-05,606.155674,606.155674,0.0,2492.1869202000003,1000,0,0
Z1,0,2,720,7080.0,10.52605,672.616984,672.0,1.0,2,126.253826,740.679071,740.679071,0.0,134.02553220000007,1000,0,0
Z2,0,2,720,6624.0,10.52572,629.315619,624.0,1.0,2,126.253826,732.018798,732.018798,0.0,90.72416720000004,1000,0,0
Z2,1,2,720,5664.0,2.103757,2692.326157,2688.0,1.0,2,126.253826,1144.620906,1144.620906,0.0,2153.7347052,1000,0,0
Z2,2,2,720,7080.0,2.103755,3365.410896,3360.0,1.0,2,126.253826,1279.237854,1279.237854,0.0,2826.8194442,1000,0,0
Z2,3,2,720,12128.0,2.10377,5764.888747,5760.0,1.0,2,126.253826,1759.133424,1759.133424,0.0,5226.2972952,1000,0,0
Z2,4,2,720,15344.0,2.10376,7293.607636,7296.0,1.0,2,126.253826,2064.877202,2064.877202,0.0,6755.0161842,1000,0,0
Z2,5,2,720,9320.0,2.103165,4431.41646,4424.0,1.0,2,126.253826,1492.438966,1492.438966,0.0,3892.8250082000004,1000,0,0
Z2,6,2,720,6376.0,2.103414,3031.262509,3024.0,1.0,2,126.253826,1212.408176,1212.408176,0.0,2492.6710572,1000,0,0
Z2,7,2,720,6872.0,2.10363,3266.734169,3264.0,1.0,2,126.253826,1259.502508,1259.502508,0.0,2728.1427172,1000,0,0
Z3,0,2,720,5424.0,10.527255,515.234028,512.0,1.0,2,126.253826,709.20248,709.20248,0.0,-23.357423799999964,1000,0,0
Z3,1,2,720,7080.0,2.103623,3365.622072,3360.0,1.0,2,126.253826,1279.280089,1279.280089,0.0,2827.0306202,1000,0,0
Z3,2,2,720,7080.0,2.103625,3365.618872,3360.0,1.0,2,126.253826,1279.279449,1279.279449,0.0,2827.0274202,1000,0,0
Z3,3,2,720,5664.0,2.103757,2692.326157,2688.0,1.0,2,126.253826,1144.620906,1144.620906,0.0,2153.7347052,1000,0,0
Z3,4,2,720,7080.0,2.103759,3365.404497,3360.0,1.0,2,126.253826,1279.236574,1279.236574,0.0,2826.8130452,1000,0,0
Z3,5,2,720,7080.0,2.103763,3365.398099,3360.0,1.0,2,126.253826,1279.235294,1279.235294,0.0,2826.8066472,1000,0,0
Z3,6,2,720,5664.0,2.103621,2692.500217,2688.0,1.0,2,126.253826,1144.655718,1144.655718,0.0,2153.9087652,1000,0,0
Z3,7,2,720,7080.0,2.10376,3365.402898,3360.0,1.0,2,126.253826,1279.236254,1279.236254,0.0,2826.8114462,1000,0,0
Z3,8,2,720,7080.0,2.103891,3365.193349,3360.0,1.0,2,126.253826,1279.194344,1279.194344,0.0,2826.6018972,1000,0,0
Z3,9,2,720,12648.0,2.103771,6012.061199,6008.0,1.0,2,126.253826,1808.567914,1808.567914,0.0,5473.4697472,1000,0,0
Z3,10,2,720,17112.0,2.103544,8134.842913,8136.0,1.0,2,126.253826,2233.124257,2233.124257,0.0,7596.2514612,1000,0,0
Z3,11,2,720,15320.0,2.103712,7282.365647,7280.0,1.0,2,126.253826,2062.628804,2062.628804,0.0,6743.7741952,1000,0,0
Z3,12,2,720,10704.0,2.103752,5088.052204,5088.0,1.0,2,126.253826,1623.766115,1623.766115,0.0,4549.4607522,1000,0,0
Z3,13,2,720,18776.0,2.103563,8925.80826,8928.0,1.0,2,126.253826,2391.317326,2391.317326,0.0,8387.216808199999,1000,0,0
Z3,14,2,720,21848.0,2.103561,10386.1975,10384.0,1.0,2,126.253826,2683.395174,2683.395174,0.0,9847.6060482,1000,0,0
Z3,15,2,720,12752.0,2.103619,6061.934219,6056.0,1.0,2,126.253826,1818.542518,1818.542518,0.0,5523.3427672,1000,0,0
Z3,16,2,720,21856.0,2.103629,10389.664717,10392.0,1.0,2,126.253826,2684.088618,2684.088618,0.0,9851.0732652,1000,0,0
Z3,17,2,720,16880.0,2.103774,8023.675547,8024.0,1.0,2,126.253826,2210.890784,2210.890784,0.0,7485.0840952,1000,0,0
Z3,18,2,720,18392.0,2.103867,8741.997474,8744.0,1.0,2,126.253826,2354.555169,2354.555169,0.0,8203.4060222,1000,0,0
Z3,19,2,720,9160.0,2.103257,4355.150131,4352.0,1.0,2,126.253826,1477.185701,1477.185701,0.0,3816.5586792000004,1000,0,0
Z3,20,2,720,11592.0,2.103748,5510.165666,5512.0,1.0,2,126.253826,1708.188808,1708.188808,0.0,4971.5742142,1000,0,0
Z3,21,2,720,9952.0,2.103872,4730.325799,4728.0,1.0,2,126.253826,1552.220834,1552.220834,0.0,4191.7343472,1000,0,0
Z3,22,2,720,11064.0,2.103627,5259.487542,5256.0,1.0,2,126.253826,1658.053183,1658.053183,0.0,4720.8960902,1000,0,0
Z3,23,2,720,14728.0,2.103622,7001.257831,7000.0,1.0,2,126.253826,2006.40724,2006.40724,0.0,6462.6663792,1000,0,0
Z3,24,2,720,16264.0,2.10389,7730.442181,7728.0,1.0,2,126.253826,2152.244111,2152.244111,0.0,7191.8507292,1000,0,0
Z3,25,2,720,9504.0,2.103782,4517.578342,4512.0,1.0,2,126.253826,1509.671343,1509.671343,0.0,3978.9868902,1000,0,0
Z3,26,2,720,12688.0,2.103882,6030.756478,6032.0,1.0,2,126.253826,1812.30697,1812.30697,0.0,5492.1650262,1000,0,0
Z3,27,2,720,17320.0,2.10361,8233.465329,8232.0,1.0,2,126.253826,2252.84874,2252.84874,0.0,7694.873877200001,1000,0,0
Z3,28,2,720,10632.0,2.103754,5053.822833,5048.0,1.0,2,126.253826,1616.920241,1616.920241,0.0,4515.2313812,1000,0,0
Z3,29,2,720,8048.0,2.103758,3825.535066,3824.0,1.0,2,126.253826,1371.262688,1371.262688,0.0,3286.9436142,1000,0,0
Z3,30,2,720,6376.0,2.103748,3030.781253,3024.0,1.0,2,126.253826,1212.311925,1212.311925,0.0,2492.1898012,1000,0,0
Z3,31,2,720,6872.0,2.103755,3266.540068,3264.0,1.0,2,126.253826,1259.463688,1259.463688,0.0,2727.9486162,1000,0,0
Z3,32,2,720,6872.0,2.103625,3266.741934,3264.0,1.0,2,126.253826,1259.504061,1259.504061,0.0,2728.1504822,1000,0,0
Z3,33,2,720,6376.0,2.103627,3030.955583,3024.0,1.0,2,126.253826,1212.346791,1212.346791,0.0,2492.3641312,1000,0,0
Z3,34,2,720,6872.0,2.10376,3266.532304,3264.0,1.0,2,126.253826,1259.462135,1259.462135,0.0,2727.9408522,1000,0,0
Z3,35,2,720,6872.0,2.103492,3266.948484,3264.0,1.0,2,126.253826,1259.545371,1259.545371,0.0,2728.3570322,1000,0,0
Z3,36,2,720,6376.0,2.103636,3030.942616,3024.0,1.0,2,126.253826,1212.344198,1212.344198,0.0,2492.3511642,1000,0,0
Z3,37,2,720,6872.0,2.10375,3266.547831,3264.0,1.0,2,126.253826,1259.465241,1259.465241,0.0,2727.9563792,1000,0,0
Z3,38,2,720,6872.0,2.103758,3266.535409,3264.0,1.0,2,126.253826,1259.462756,1259.462756,0.0,2727.9439572,1000,0,0
