Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,16,1,720,16360.0,0.303386,53924.703183,53992.0,1.0,2,5.5e-05,10784.940637,10784.940637,0.0,53858.2488588,100,0,0
Z3,17,1,720,33216.0,0.303796,109336.52846,109616.0,1.0,2,5.5e-05,21867.305692,21867.305692,0.0,109270.07413580001,100,0,0
Z3,18,1,720,28000.0,0.303778,92172.573392,92408.0,1.0,2,5.5e-05,18434.514678,18434.514678,0.0,92106.11906780001,100,0,0
Z3,19,1,720,15744.0,0.303646,51849.851472,51960.0,1.0,2,5.5e-05,10369.970294,10369.970294,0.0,51783.3971478,100,0,0
Z3,20,1,720,16024.0,0.303657,52770.066226,52880.0,1.0,2,5.5e-05,10554.013245,10554.013245,0.0,52703.6119018,100,0,0
Z3,21,1,720,11576.0,0.303781,38106.399018,38200.0,1.0,2,5.5e-05,7621.279804,7621.279804,0.0,38039.9446938,100,0,0
Z3,22,1,720,10816.0,0.303656,35619.253366,35696.0,1.0,2,5.5e-05,7123.850673,7123.850673,0.0,35552.7990418,100,0,0
Z3,23,1,720,13224.0,0.303653,43549.709702,43640.0,1.0,2,5.5e-05,8709.94194,8709.94194,0.0,43483.2553778,100,0,0
Z3,24,1,720,17528.0,0.303784,57698.891318,57848.0,1.0,2,5.5e-05,11539.778264,11539.778264,0.0,57632.4369938,100,0,0
Z3,25,1,720,23824.0,0.303786,78423.627159,78624.0,1.0,2,5.5e-05,15684.725432,15684.725432,0.0,78357.1728348,100,0,0
Z3,26,1,720,11024.0,0.303652,36304.717242,36376.0,1.0,2,5.5e-05,7260.943448,7260.943448,0.0,36238.2629178,100,0,0
Z3,27,1,720,15112.0,0.303522,49788.812673,49872.0,1.0,2,5.5e-05,9957.762535,9957.762535,0.0,49722.3583488,100,0,0
Z3,28,1,720,24552.0,0.303788,80819.518875,81024.0,1.0,2,5.5e-05,16163.903775,16163.903775,0.0,80753.0645508,100,0,0
Z3,29,1,720,10824.0,0.303646,35646.772887,35720.0,1.0,2,5.5e-05,7129.354577,7129.354577,0.0,35580.3185628,100,0,0
Z3,30,1,720,6872.0,0.303465,22645.115582,22672.0,1.0,2,5.5e-05,4529.023116,4529.023116,0.0,22578.6612578,100,0,0
Z3,31,1,720,6872.0,0.303723,22625.879502,22672.0,1.0,2,5.5e-05,4525.1759,4525.1759,0.0,22559.4251778,100,0,0
Z3,32,1,720,6376.0,0.303255,21025.209807,21040.0,1.0,2,5.5e-05,4205.041961,4205.041961,0.0,20958.7554828,100,0,0
Z3,33,1,720,6872.0,0.303658,22630.722721,22672.0,1.0,2,5.5e-05,4526.144544,4526.144544,0.0,22564.2683968,100,0,0
Z3,34,1,720,6872.0,0.303649,22631.393484,22672.0,1.0,2,5.5e-05,4526.278697,4526.278697,0.0,22564.9391598,100,0,0
Z3,35,1,720,6376.0,0.303654,20997.582775,21040.0,1.0,2,5.5e-05,4199.516555,4199.516555,0.0,20931.1284508,100,0,0
Z3,36,1,720,6872.0,0.303658,22630.722721,22672.0,1.0,2,5.5e-05,4526.144544,4526.144544,0.0,22564.2683968,100,0,0
Z3,37,1,720,6872.0,0.303651,22631.244422,22672.0,1.0,2,5.5e-05,4526.248884,4526.248884,0.0,22564.7900978,100,0,0
Z3,38,1,720,6376.0,0.303671,20996.407296,21040.0,1.0,2,5.5e-05,4199.281459,4199.281459,0.0,20929.9529718,100,0,0
Z1,0,2,720,7080.0,0.922277,7676.652459,7672.0,1.0,2,16.454494,5734.611951,5734.611951,0.0,7610.1981348,100,0,0
Z2,0,2,720,6624.0,0.92249,7180.565643,7184.0,1.0,2,16.454494,5635.394588,5635.394588,0.0,7114.1113188,100,0,0
Z2,1,2,720,5664.0,0.303645,18653.361656,18688.0,1.0,2,16.454494,7929.95379,7929.95379,0.0,18586.9073318,100,0,0
Z2,2,2,720,7080.0,0.303654,23316.010986,23360.0,1.0,2,16.454494,8862.483656,8862.483656,0.0,23249.5566618,100,0,0
Z2,3,2,720,12128.0,0.303532,39956.248435,40024.0,1.0,2,16.454494,12190.531146,12190.531146,0.0,39889.7941108,100,0,0
Z2,4,2,720,15344.0,0.303656,50530.863872,50640.0,1.0,2,16.454494,14305.454234,14305.454234,0.0,50464.4095478,100,0,0
Z2,5,2,720,9320.0,0.302985,30760.59871,30856.0,1.0,2,16.454494,10351.401201,10351.401201,0.0,30694.1443858,100,0,0
Z2,6,2,720,6376.0,0.303521,21006.783715,21040.0,1.0,2,16.454494,8400.638202,8400.638202,0.0,20940.3293908,100,0,0
Z2,7,2,720,6872.0,0.303671,22629.753911,22672.0,1.0,2,16.454494,8725.232241,8725.232241,0.0,22563.2995868,100,0,0
Z3,0,2,720,5424.0,0.923071,5876.037705,5872.0,1.0,2,16.454494,5374.489,5374.489,0.0,5809.5833808,100,0,0
Z3,1,2,720,7080.0,0.30364,23317.086023,23360.0,1.0,2,16.454494,8862.698664,8862.698664,0.0,23250.6316988,100,0,0
Z3,2,2,720,7080.0,0.303656,23315.857418,23360.0,1.0,2,16.454494,8862.452943,8862.452943,0.0,23249.4030938,100,0,0
Z3,3,2,720,5664.0,0.303514,18661.412653,18688.0,1.0,2,16.454494,7931.56399,7931.56399,0.0,18594.9583288,100,0,0
Z3,4,2,720,7080.0,0.303662,23315.396724,23360.0,1.0,2,16.454494,8862.360804,8862.360804,0.0,23248.9423998,100,0,0
Z3,5,2,720,7080.0,0.303656,23315.857418,23360.0,1.0,2,16.454494,8862.452943,8862.452943,0.0,23249.4030938,100,0,0
Z3,6,2,720,5664.0,0.303493,18662.703917,18688.0,1.0,2,16.454494,7931.822243,7931.822243,0.0,18596.2495928,100,0,0
Z3,7,2,720,7080.0,0.303676,23314.321843,23360.0,1.0,2,16.454494,8862.145828,8862.145828,0.0,23247.8675188,100,0,0
Z3,8,2,720,7080.0,0.303529,23325.613039,23360.0,1.0,2,16.454494,8864.404067,8864.404067,0.0,23259.1587148,100,0,0
Z3,9,2,720,12648.0,0.303667,41650.887321,41736.0,1.0,2,16.454494,12529.458923,12529.458923,0.0,41584.4329968,100,0,0
Z3,10,2,720,17112.0,0.303521,56378.306608,56472.0,1.0,2,16.454494,15474.942781,15474.942781,0.0,56311.8522838,100,0,0
Z3,11,2,720,15320.0,0.303787,50430.07107,50560.0,1.0,2,16.454494,14285.295673,14285.295673,0.0,50363.6167458,100,0,0
Z3,12,2,720,10704.0,0.303655,35250.53103,35320.0,1.0,2,16.454494,11249.387665,11249.387665,0.0,35184.0767058,100,0,0
Z3,13,2,720,18776.0,0.303648,61834.756033,61960.0,1.0,2,16.454494,16566.232666,16566.232666,0.0,61768.3017088,100,0,0
Z3,14,2,720,21848.0,0.303659,71949.127146,72104.0,1.0,2,16.454494,18589.106888,18589.106888,0.0,71882.6728218,100,0,0
Z3,15,2,720,12752.0,0.303651,41995.580453,42080.0,1.0,2,16.454494,12598.39755,12598.39755,0.0,41929.1261288,100,0,0
Z3,16,2,720,21856.0,0.303654,71976.657643,72128.0,1.0,2,16.454494,18594.612988,18594.612988,0.0,71910.2033188,100,0,0
Z3,17,2,720,16880.0,0.303653,55589.768585,55704.0,1.0,2,16.454494,15317.235176,15317.235176,0.0,55523.3142608,100,0,0
Z3,18,2,720,18392.0,0.30365,60569.734892,60696.0,1.0,2,16.454494,16313.228438,16313.228438,0.0,60503.2805678,100,0,0
Z3,19,2,720,9160.0,0.303062,30224.838482,30224.0,1.0,2,16.454494,10244.249156,10244.249156,0.0,30158.3841578,100,0,0
Z3,20,2,720,11592.0,0.303591,38182.950087,38256.0,1.0,2,16.454494,11835.871477,11835.871477,0.0,38116.4957628,100,0,0
Z3,21,2,720,9952.0,0.303649,32774.683928,32840.0,1.0,2,16.454494,10754.218245,10754.218245,0.0,32708.2296038,100,0,0
Z3,22,2,720,11064.0,0.303661,36435.367071,36512.0,1.0,2,16.454494,11486.354873,11486.354873,0.0,36368.9127468,100,0,0
Z3,23,2,720,14728.0,0.303649,48503.370668,48600.0,1.0,2,16.454494,13899.955593,13899.955593,0.0,48436.9163438,100,0,0
Z3,24,2,720,16264.0,0.30365,53561.666392,53672.0,1.0,2,16.454494,14911.614738,14911.614738,0.0,53495.2120678,100,0,0
Z3,25,2,720,9504.0,0.303658,31298.368559,31360.0,1.0,2,16.454494,10458.955171,10458.955171,0.0,31231.9142348,100,0,0
Z3,26,2,720,12688.0,0.303648,41785.224997,41872.0,1.0,2,16.454494,12556.326459,12556.326459,0.0,41718.7706728,100,0,0
Z3,27,2,720,17320.0,0.303679,57033.907514,57160.0,1.0,2,16.454494,15606.062962,15606.062962,0.0,56967.4531898,100,0,0
Z3,28,2,720,10632.0,0.303628,35016.53339,35088.0,1.0,2,16.454494,11202.588137,11202.588137,0.0,34950.0790658,100,0,0
Z3,29,2,720,8048.0,0.303642,26504.897214,26560.0,1.0,2,16.454494,9500.260902,9500.260902,0.0,26438.4428898,100,0,0
Z3,30,2,720,6376.0,0.303522,21006.714505,21040.0,1.0,2,16.454494,8400.62436,8400.62436,0.0,20940.2601808,100,0,0
Z3,31,2,720,6872.0,0.303655,22630.946304,22672.0,1.0,2,16.454494,8725.47072,8725.47072,0.0,22564.4919798,100,0,0
Z3,32,2,720,6872.0,0.303649,22631.393484,22672.0,1.0,2,16.454494,8725.560156,8725.560156,0.0,22564.9391598,100,0,0
Z3,33,2,720,6376.0,0.303662,20997.029592,21040.0,1.0,2,16.454494,8398.687378,8398.687378,0.0,20930.5752678,100,0,0
Z3,34,2,720,6872.0,0.303115,22671.263382,22672.0,1.0,2,16.454494,8733.534136,8733.534136,0.0,22604.8090578,100,0,0
Z3,35,2,720,6872.0,0.303661,22630.499142,22672.0,1.0,2,16.454494,8725.381288,8725.381288,0.0,22564.0448178,100,0,0
Z3,36,2,720,6376.0,0.303387,21016.061993,21040.0,1.0,2,16.454494,8402.493858,8402.493858,0.0,20949.6076688,100,0,0
Z3,37,2,720,6872.0,0.303785,22621.261748,22672.0,1.0,2,16.454494,8723.533809,8723.533809,0.0,22554.8074238,100,0,0
Z3,38,2,720,6872.0,0.303648,22631.468016,22672.0,1.0,2,16.454494,8725.575062,8725.575062,0.0,22565.0136918,100,0,0
