Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,qt_sw,QoE,delay,jitter,loss
Z3,28,1,720,24552.0,1.103836,22242.434565,22256.0,1.0,2,5.5e-05,4448.486913,4448.486913,0.0,21980.7839682,500,0,0
Z3,29,1,720,10824.0,1.103825,9805.902204,9808.0,1.0,2,5.5e-05,1961.180441,1961.180441,0.0,9544.2516072,500,0,0
Z3,30,1,720,6872.0,1.103684,6226.419881,6224.0,1.0,2,5.5e-05,1245.283976,1245.283976,0.0,5964.7692842,500,0,0
Z3,31,1,720,6872.0,1.103705,6226.301412,6224.0,1.0,2,5.5e-05,1245.260282,1245.260282,0.0,5964.6508152,500,0,0
Z3,32,1,720,6376.0,1.103707,5776.895499,5776.0,1.0,2,5.5e-05,1155.3791,1155.3791,0.0,5515.2449022,500,0,0
Z3,33,1,720,6872.0,1.103689,6226.391674,6224.0,1.0,2,5.5e-05,1245.278335,1245.278335,0.0,5964.7410772,500,0,0
Z3,34,1,720,6872.0,1.103806,6225.731696,6224.0,1.0,2,5.5e-05,1245.146339,1245.146339,0.0,5964.0810992,500,0,0
Z3,35,1,720,6376.0,1.10357,5777.612657,5776.0,1.0,2,5.5e-05,1155.522531,1155.522531,0.0,5515.9620601999995,500,0,0
Z3,36,1,720,6872.0,1.103569,6227.06872,6224.0,1.0,2,5.5e-05,1245.413744,1245.413744,0.0,5965.4181232,500,0,0
Z3,37,1,720,6872.0,1.103699,6226.33526,6224.0,1.0,2,5.5e-05,1245.267052,1245.267052,0.0,5964.6846632,500,0,0
Z3,38,1,720,6376.0,1.103576,5777.581245,5776.0,1.0,2,5.5e-05,1155.516249,1155.516249,0.0,5515.9306482,500,0,0
Z1,0,2,720,12128.0,3.322883,3649.842622,3648.0,1.0,2,61.848976,1885.484773,1885.484773,0.0,3388.1920252,500,0,0
Z2,0,2,720,7080.0,5.526063,1281.201463,1280.0,1.0,2,61.848976,1411.756542,1411.756542,0.0,1019.5508662000001,500,0,0
Z2,1,2,720,5664.0,1.103695,5131.85255,5128.0,1.0,2,61.848976,2181.886759,2181.886759,0.0,4870.2019531999995,500,0,0
Z2,2,2,720,7080.0,1.103703,6414.769191,6416.0,1.0,2,61.848976,2438.470087,2438.470087,0.0,6153.1185942,500,0,0
Z2,3,2,720,16880.0,1.103849,15291.946634,15296.0,1.0,2,61.848976,4213.905576,4213.905576,0.0,15030.2960372,500,0,0
Z2,4,2,720,15344.0,1.103697,13902.36632,13904.0,1.0,2,61.848976,3935.989513,3935.989513,0.0,13640.715723199999,500,0,0
Z2,5,2,720,17320.0,1.103702,15692.641673,15696.0,1.0,2,61.848976,4294.044584,4294.044584,0.0,15430.9910762,500,0,0
Z2,6,2,720,10632.0,1.103825,9631.961588,9632.0,1.0,2,61.848976,3081.908567,3081.908567,0.0,9370.3109912,500,0,0
Z2,7,2,720,8048.0,1.103817,7291.063646,7296.0,1.0,2,61.848976,2613.728978,2613.728978,0.0,7029.4130491999995,500,0,0
Z3,0,2,720,6624.0,3.322909,1993.434066,1992.0,1.0,2,61.848976,1554.203062,1554.203062,0.0,1731.7834692000001,500,0,0
Z3,1,2,720,5424.0,1.103554,4915.029079,4912.0,1.0,2,61.848976,2138.522065,2138.522065,0.0,4653.3784822,500,0,0
Z3,2,2,720,7080.0,1.103839,6413.97885,6416.0,1.0,2,61.848976,2438.312019,2438.312019,0.0,6152.3282532,500,0,0
Z3,3,2,720,7080.0,1.103697,6414.804063,6416.0,1.0,2,61.848976,2438.477062,2438.477062,0.0,6153.1534661999995,500,0,0
Z3,4,2,720,5664.0,1.103857,5131.099409,5128.0,1.0,2,61.848976,2181.736131,2181.736131,0.0,4869.4488122,500,0,0
Z3,5,2,720,7080.0,1.103804,6414.182228,6416.0,1.0,2,61.848976,2438.352695,2438.352695,0.0,6152.5316311999995,500,0,0
Z3,6,2,720,7080.0,1.103831,6414.025335,6416.0,1.0,2,61.848976,2438.321316,2438.321316,0.0,6152.3747382,500,0,0
Z3,7,2,720,5664.0,1.103702,5131.820002,5128.0,1.0,2,61.848976,2181.880249,2181.880249,0.0,4870.1694052,500,0,0
Z3,8,2,720,7080.0,1.103565,6415.571353,6416.0,1.0,2,61.848976,2438.63052,2438.63052,0.0,6153.9207562,500,0,0
Z3,9,2,720,7080.0,1.103569,6415.548099,6416.0,1.0,2,61.848976,2438.625869,2438.625869,0.0,6153.8975021999995,500,0,0
Z3,10,2,720,12648.0,1.103847,11458.109684,11464.0,1.0,2,61.848976,3447.138186,3447.138186,0.0,11196.459087199999,500,0,0
Z3,11,2,720,17112.0,1.1037,15504.213101,15512.0,1.0,2,61.848976,4256.358869,4256.358869,0.0,15242.5625042,500,0,0
Z3,12,2,720,15320.0,1.103825,13879.011619,13888.0,1.0,2,61.848976,3931.318573,3931.318573,0.0,13617.3610222,500,0,0
Z3,13,2,720,10704.0,1.103704,9698.25243,9704.0,1.0,2,61.848976,3095.166735,3095.166735,0.0,9436.6018332,500,0,0
Z3,14,2,720,18776.0,1.103693,17011.977062,17016.0,1.0,2,61.848976,4557.911661,4557.911661,0.0,16750.326465200003,500,0,0
Z3,15,2,720,21848.0,1.103836,19792.795307,19800.0,1.0,2,61.848976,5114.07531,5114.07531,0.0,19531.144710200002,500,0,0
Z3,16,2,720,12752.0,1.103817,11552.639613,11560.0,1.0,2,61.848976,3466.044172,3466.044172,0.0,11290.9890162,500,0,0
Z3,17,2,720,21856.0,1.103712,19802.267258,19808.0,1.0,2,61.848976,5115.969701,5115.969701,0.0,19540.6166612,500,0,0
Z3,18,2,720,18392.0,1.103829,16662.001089,16672.0,1.0,2,61.848976,4487.916467,4487.916467,0.0,16400.350492200003,500,0,0
Z3,19,2,720,9160.0,1.103163,8303.396688,8304.0,1.0,2,61.848976,2816.195586,2816.195586,0.0,8041.746091200001,500,0,0
Z3,20,2,720,11592.0,1.103707,10502.787425,10504.0,1.0,2,61.848976,3256.073734,3256.073734,0.0,10241.1368282,500,0,0
Z3,21,2,720,9952.0,1.103816,9015.99542,9016.0,1.0,2,61.848976,2958.715333,2958.715333,0.0,8754.3448232,500,0,0
Z3,22,2,720,11064.0,1.103824,10023.337054,10024.0,1.0,2,61.848976,3160.18366,3160.18366,0.0,9761.6864572,500,0,0
Z3,23,2,720,14728.0,1.103439,13347.362201,13352.0,1.0,2,61.848976,3824.988689,3824.988689,0.0,13085.7116042,500,0,0
Z3,24,2,720,16264.0,1.103836,14734.072815,14744.0,1.0,2,61.848976,4102.330812,4102.330812,0.0,14472.4222182,500,0,0
Z3,25,2,720,9504.0,1.103825,8610.060472,8616.0,1.0,2,61.848976,2877.528343,2877.528343,0.0,8348.409875199999,500,0,0
Z3,26,2,720,12688.0,1.103834,11494.48196,11496.0,1.0,2,61.848976,3454.412641,3454.412641,0.0,11232.831363199999,500,0,0
Z3,27,2,720,9320.0,1.103295,8447.4234,8448.0,1.0,2,61.848976,2845.000929,2845.000929,0.0,8185.7728031999995,500,0,0
Z3,28,2,720,6376.0,1.103694,5776.963542,5776.0,1.0,2,61.848976,2310.908957,2310.908957,0.0,5515.3129452,500,0,0
Z3,29,2,720,6872.0,1.103568,6227.074362,6224.0,1.0,2,61.848976,2400.931121,2400.931121,0.0,5965.4237652,500,0,0
Z3,30,2,720,6872.0,1.103829,6225.601973,6224.0,1.0,2,61.848976,2400.636644,2400.636644,0.0,5963.9513762,500,0,0
Z3,31,2,720,6376.0,1.103573,5777.596951,5776.0,1.0,2,61.848976,2311.035639,2311.035639,0.0,5515.9463542,500,0,0
Z3,32,2,720,6872.0,1.103697,6226.346543,6224.0,1.0,2,61.848976,2400.785558,2400.785558,0.0,5964.6959461999995,500,0,0
Z3,33,2,720,6872.0,1.1037,6226.329619,6224.0,1.0,2,61.848976,2400.782173,2400.782173,0.0,5964.6790222,500,0,0
Z3,34,2,720,6376.0,1.1037,5776.932137,5776.0,1.0,2,61.848976,2310.902676,2310.902676,0.0,5515.2815402,500,0,0
Z3,35,2,720,6872.0,1.103697,6226.346543,6224.0,1.0,2,61.848976,2400.785558,2400.785558,0.0,5964.6959461999995,500,0,0
Z3,36,2,720,6872.0,1.103566,6227.085648,6224.0,1.0,2,61.848976,2400.933379,2400.933379,0.0,5965.4350512,500,0,0
Z3,37,2,720,6376.0,1.103568,5777.623128,5776.0,1.0,2,61.848976,2311.040875,2311.040875,0.0,5515.9725312,500,0,0
Z3,38,2,720,6872.0,1.103566,6227.085648,6224.0,1.0,2,61.848976,2400.933379,2400.933379,0.0,5965.4350512,500,0,0
