Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.168346,59163.864897,59280.0,1.0,2,6e-05,59163.864897,59163.864897,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,0,1,720,8952.0,0.236105,37915.334279,37928.0,1.0,2,6e-05,18957.66714,18957.66714,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,1,1,720,5424.0,0.06953,78009.492305,78608.0,1.0,2,6e-05,26003.164102,26003.164102,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,2,1,720,7080.0,0.028936,244677.90987,252856.0,1.0,2,6e-05,61169.477468,61169.477468,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,3,1,720,18976.0,0.048238,393382.810233,395328.0,1.0,2,6e-05,78676.562047,78676.562047,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,4,1,720,8720.0,0.042603,204680.421567,207616.0,1.0,2,6e-05,40936.084313,40936.084313,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,5,1,720,8336.0,0.031938,261005.698541,268896.0,1.0,2,6e-05,52201.139708,52201.139708,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,6,1,720,6376.0,0.035509,179560.111521,182168.0,1.0,2,6e-05,35912.022304,35912.022304,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,7,1,720,6872.0,0.056835,120911.410223,122712.0,1.0,2,6e-05,24182.282045,24182.282045,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,0,1,720,7080.0,0.17047,41532.234411,41640.0,1.0,2,6e-05,8306.446882,8306.446882,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,1,1,720,7080.0,0.051517,137430.362793,138816.0,1.0,2,6e-05,27486.072559,27486.072559,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,2,1,720,5664.0,0.059276,95553.006276,96000.0,1.0,2,6e-05,19110.601255,19110.601255,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,3,1,720,7080.0,0.037355,189532.860394,191344.0,1.0,2,6e-05,37906.572079,37906.572079,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,4,1,720,7080.0,0.043184,163949.610967,164648.0,1.0,2,6e-05,32789.922193,32789.922193,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,5,1,720,5664.0,0.064039,88446.103156,88496.0,1.0,2,6e-05,17689.220631,17689.220631,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,6,1,720,7080.0,0.075647,93592.60777,94400.0,1.0,2,6e-05,18718.521554,18718.521554,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,7,1,720,7080.0,0.033127,213722.94503,214544.0,1.0,2,6e-05,42744.589006,42744.589006,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,8,1,720,5664.0,0.071113,79647.884353,79768.0,1.0,2,6e-05,15929.576871,15929.576871,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,9,1,720,7080.0,0.051222,138221.857795,138816.0,1.0,2,6e-05,27644.371559,27644.371559,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,10,1,720,12904.0,0.054107,238490.398655,238960.0,1.0,2,6e-05,47698.079731,47698.079731,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,11,1,720,17344.0,0.209362,82842.158558,82984.0,1.0,2,6e-05,16568.431712,16568.431712,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,12,1,720,16912.0,0.059661,283468.262349,286640.0,1.0,2,6e-05,56693.65247,56693.65247,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,13,1,720,13240.0,0.034282,386208.505921,389408.0,1.0,2,6e-05,77241.701184,77241.701184,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,14,1,720,28328.0,0.061944,457316.285677,464392.0,1.0,2,6e-05,91463.257135,91463.257135,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,15,1,720,30528.0,0.054763,557456.676953,565328.0,1.0,2,6e-05,111491.335391,111491.335391,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,16,1,720,16360.0,0.069169,236522.141422,237096.0,1.0,2,6e-05,47304.428284,47304.428284,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,17,1,720,33216.0,0.050683,655367.677525,664320.0,1.0,2,6e-05,131073.535505,131073.535505,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,18,1,720,28000.0,0.033988,823820.171825,848480.0,1.0,2,6e-05,164764.034365,164764.034365,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,19,1,720,15744.0,0.041024,383775.351014,384000.0,1.0,2,6e-05,76755.070203,76755.070203,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,20,1,720,16024.0,0.04312,371614.100186,372648.0,1.0,2,6e-05,74322.820037,74322.820037,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,21,1,720,11576.0,0.035792,323424.228878,330736.0,1.0,2,6e-05,64684.845776,64684.845776,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,22,1,720,10816.0,0.041968,257720.167747,263800.0,1.0,2,6e-05,51544.033549,51544.033549,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,23,1,720,13224.0,0.046744,282902.618518,287472.0,1.0,2,6e-05,56580.523704,56580.523704,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,24,1,720,17528.0,0.064707,270882.593846,273872.0,1.0,2,6e-05,54176.518769,54176.518769,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,25,1,720,23824.0,0.042198,564576.520214,567232.0,1.0,2,6e-05,112915.304043,112915.304043,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,26,1,720,11024.0,0.060119,183369.650194,183728.0,1.0,2,6e-05,36673.930039,36673.930039,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,27,1,720,15112.0,0.065348,231254.208239,232488.0,1.0,2,6e-05,46250.841648,46250.841648,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,28,1,720,24552.0,0.074243,330697.843568,331776.0,1.0,2,6e-05,66139.568714,66139.568714,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,29,1,720,10824.0,0.066329,163186.539824,164000.0,1.0,2,6e-05,32637.307965,32637.307965,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,30,1,720,6872.0,0.027894,246361.224636,254512.0,1.0,2,6e-05,49272.244927,49272.244927,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,31,1,720,6872.0,0.306303,22435.300993,22456.0,1.0,2,6e-05,4487.060199,4487.060199,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,32,1,720,6376.0,0.073619,86608.076719,87336.0,1.0,2,6e-05,17321.615344,17321.615344,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,33,1,720,6872.0,0.025923,265092.774756,274880.0,1.0,2,6e-05,53018.554951,53018.554951,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,34,1,720,6872.0,0.046752,146988.364134,149384.0,1.0,2,6e-05,29397.672827,29397.672827,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,35,1,720,6376.0,0.071869,88716.971156,89800.0,1.0,2,6e-05,17743.394231,17743.394231,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,36,1,720,6872.0,0.032984,208343.439243,214744.0,1.0,2,6e-05,41668.687849,41668.687849,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,37,1,720,6872.0,0.066703,103023.852001,104120.0,1.0,2,6e-05,20604.7704,20604.7704,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,38,1,720,6376.0,0.029014,219755.979872,219856.0,1.0,2,6e-05,43951.195974,43951.195974,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z1,0,2,720,9320.0,0.159157,58558.530256,58616.0,1.0,2,3.272547,55662.902026,55662.902026,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,0,2,720,6624.0,0.158701,41738.86743,41920.0,1.0,2,3.272547,52298.96946,52298.96946,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,1,2,720,5424.0,0.043884,123598.578069,126136.0,1.0,2,3.272547,68670.911588,68670.911588,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,2,2,720,7080.0,0.058524,120976.009842,122064.0,1.0,2,3.272547,68146.397943,68146.397943,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,3,2,720,18392.0,0.066198,277833.167165,278664.0,1.0,2,3.272547,99517.829407,99517.829407,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,4,2,720,9160.0,0.065836,139133.604715,140920.0,1.0,2,3.272547,71777.916917,71777.916917,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,5,2,720,8048.0,0.030086,267499.83381,268264.0,1.0,2,3.272547,97451.162736,97451.162736,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,6,2,720,6376.0,0.047105,135357.180766,135656.0,1.0,2,3.272547,71022.632128,71022.632128,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z2,7,2,720,6872.0,0.038635,177869.80717,180840.0,1.0,2,3.272547,79525.157408,79525.157408,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,0,2,720,7080.0,0.228301,31011.690707,31048.0,1.0,2,3.272547,50153.534116,50153.534116,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,1,2,720,7080.0,0.073005,96979.658927,96984.0,1.0,2,3.272547,63347.12776,63347.12776,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,2,2,720,5664.0,0.042076,134613.556422,134856.0,1.0,2,3.272547,70873.907259,70873.907259,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,3,2,720,7080.0,0.068687,103076.273531,104112.0,1.0,2,3.272547,64566.45068,64566.45068,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,4,2,720,7080.0,0.043139,164120.633302,164648.0,1.0,2,3.272547,76775.322635,76775.322635,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,5,2,720,5664.0,0.034741,163035.030655,166584.0,1.0,2,3.272547,76558.202105,76558.202105,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,6,2,720,7080.0,0.05115,138416.422287,138816.0,1.0,2,3.272547,71634.480432,71634.480432,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,7,2,720,7080.0,0.036074,196263.23668,196664.0,1.0,2,3.272547,83203.84331,83203.84331,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,8,2,720,5664.0,0.055562,101940.17494,102976.0,1.0,2,3.272547,64339.230962,64339.230962,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,9,2,720,7080.0,0.053443,132477.592949,133584.0,1.0,2,3.272547,70446.714564,70446.714564,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,10,2,720,12648.0,0.030086,420394.868045,421600.0,1.0,2,3.272547,128030.169583,128030.169583,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,11,2,720,17112.0,0.039906,428807.698091,438768.0,1.0,2,3.272547,129712.735592,129712.735592,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,12,2,720,15320.0,0.059188,258836.250591,259656.0,1.0,2,3.272547,95718.446093,95718.446093,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,13,2,720,10704.0,0.028706,372883.71769,382280.0,1.0,2,3.272547,118527.939512,118527.939512,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,14,2,720,18776.0,0.064881,289391.347236,293368.0,1.0,2,3.272547,101829.465421,101829.465421,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,15,2,720,21848.0,0.070085,311735.749447,312112.0,1.0,2,3.272547,106298.345864,106298.345864,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,16,2,720,12752.0,0.028056,454519.532364,455424.0,1.0,2,3.272547,134855.102447,134855.102447,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,17,2,720,21856.0,0.054112,403903.015967,404736.0,1.0,2,3.272547,124731.799168,124731.799168,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,18,2,720,16880.0,0.035914,470011.694604,482280.0,1.0,2,3.272547,137953.534895,137953.534895,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
Z3,19,2,720,12128.0,0.0375,323413.333333,327776.0,1.0,2,3.272547,108633.862641,108633.862641,6531822.6490213005,16972478.2292767,707794.6495477001,20121221.3144597,124527777.11701371,50,25,3
