Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.473127,21051.430166,21056.0,1.0,2,6.4e-05,21051.430166,21051.430166,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z2,0,1,720,8952.0,1.80028,4972.559824,4968.0,1.0,2,6.4e-05,2486.279912,2486.279912,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z2,1,1,720,5424.0,0.15102,35915.772745,35920.0,1.0,2,6.4e-05,11971.924248,11971.924248,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z2,2,1,720,7080.0,0.150949,46903.258717,47200.0,1.0,2,6.4e-05,11725.814679,11725.814679,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z2,3,1,720,18976.0,0.15108,125602.329891,125664.0,1.0,2,6.4e-05,25120.465978,25120.465978,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z2,4,1,720,8720.0,0.151032,57736.108904,57744.0,1.0,2,6.4e-05,11547.221781,11547.221781,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z2,5,1,720,8336.0,0.150992,55208.222952,55568.0,1.0,2,6.4e-05,11041.64459,11041.64459,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z2,6,1,720,6376.0,0.150999,42225.445202,42504.0,1.0,2,6.4e-05,8445.08904,8445.08904,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z2,7,1,720,6872.0,0.150999,45510.235167,45808.0,1.0,2,6.4e-05,9102.047033,9102.047033,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z3,0,1,720,7080.0,0.472803,14974.524273,15000.0,1.0,2,6.4e-05,2994.904855,2994.904855,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z3,1,1,720,7080.0,0.150918,46912.893094,47200.0,1.0,2,6.4e-05,9382.578619,9382.578619,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z3,2,1,720,5664.0,0.150914,37531.309222,37760.0,1.0,2,6.4e-05,7506.261844,7506.261844,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
Z3,3,1,720,7080.0,0.15095,46902.947996,47200.0,1.0,2,6.4e-05,9380.589599,9380.589599,863653.6018355001,2278810.1248786002,87282.4505495,2675186.2881695004,16826751.5186005,150,0,3
