Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 0.328117, 30355.025799, 30360.000000, 1.000000, 2, 0.000066, 30355.025799, 30355.025799
Z2, 0, 1, 720, 8952.000000, 0.510257, 17544.100326, 17552.000000, 1.000000, 2, 0.000066, 8772.050163, 8772.050163
Z2, 1, 1, 720, 5424.000000, 0.147813, 36695.013294, 36896.000000, 1.000000, 2, 0.000066, 12231.671098, 12231.671098
Z2, 2, 1, 720, 7080.000000, 0.144167, 49109.713041, 49160.000000, 1.000000, 2, 0.000066, 12277.428260, 12277.428260
Z2, 3, 1, 720, 18976.000000, 0.144190, 131604.133435, 131776.000000, 1.000000, 2, 0.000066, 26320.826687, 26320.826687
Z2, 4, 1, 720, 8720.000000, 0.144052, 60533.696165, 60552.000000, 1.000000, 2, 0.000066, 12106.739233, 12106.739233
Z2, 5, 1, 720, 8336.000000, 0.144041, 57872.411327, 57888.000000, 1.000000, 2, 0.000066, 11574.482265, 11574.482265
Z2, 6, 1, 720, 6376.000000, 0.143875, 44316.246742, 44584.000000, 1.000000, 2, 0.000066, 8863.249348, 8863.249348
Z2, 7, 1, 720, 6872.000000, 0.143840, 47775.305895, 48048.000000, 1.000000, 2, 0.000066, 9555.061179, 9555.061179
Z3, 0, 1, 720, 7080.000000, 0.478744, 14788.697091, 14808.000000, 1.000000, 2, 0.000066, 2957.739418, 2957.739418
Z3, 1, 1, 720, 7080.000000, 0.143911, 49197.073191, 49504.000000, 1.000000, 2, 0.000066, 9839.414638, 9839.414638
Z3, 2, 1, 720, 5664.000000, 0.143873, 39368.053770, 39608.000000, 1.000000, 2, 0.000066, 7873.610754, 7873.610754
Z3, 3, 1, 720, 7080.000000, 0.143883, 49206.647067, 49504.000000, 1.000000, 2, 0.000066, 9841.329413, 9841.329413
Z3, 4, 1, 720, 7080.000000, 0.143933, 49189.553473, 49504.000000, 1.000000, 2, 0.000066, 9837.910695, 9837.910695
Z3, 5, 1, 720, 5664.000000, 0.143966, 39342.622564, 39608.000000, 1.000000, 2, 0.000066, 7868.524513, 7868.524513
Z3, 6, 1, 720, 7080.000000, 0.239904, 29511.804722, 29616.000000, 1.000000, 2, 0.000066, 5902.360944, 5902.360944
Z3, 7, 1, 720, 7080.000000, 0.144088, 49136.638721, 49160.000000, 1.000000, 2, 0.000066, 9827.327744, 9827.327744
Z3, 8, 1, 720, 5664.000000, 0.251046, 22561.602256, 22560.000000, 1.000000, 2, 0.000066, 4512.320451, 4512.320451
Z3, 9, 1, 720, 7080.000000, 0.143936, 49188.528235, 49504.000000, 1.000000, 2, 0.000066, 9837.705647, 9837.705647
Z3, 10, 1, 720, 12904.000000, 0.144211, 89479.998058, 89608.000000, 1.000000, 2, 0.000066, 17895.999612, 17895.999612
Z3, 11, 1, 720, 17344.000000, 0.144011, 120435.244530, 120440.000000, 1.000000, 2, 0.000066, 24087.048906, 24087.048906
Z3, 12, 1, 720, 16912.000000, 0.143936, 117496.665185, 118264.000000, 1.000000, 2, 0.000066, 23499.333037, 23499.333037
Z3, 13, 1, 720, 13240.000000, 0.143898, 92009.617924, 92584.000000, 1.000000, 2, 0.000066, 18401.923585, 18401.923585
Z3, 14, 1, 720, 28328.000000, 0.144187, 196467.087879, 196720.000000, 1.000000, 2, 0.000066, 39293.417576, 39293.417576
Z3, 15, 1, 720, 30528.000000, 0.144259, 211619.379034, 212000.000000, 1.000000, 2, 0.000066, 42323.875807, 42323.875807
Z3, 16, 1, 720, 16360.000000, 0.144007, 113605.588617, 113608.000000, 1.000000, 2, 0.000066, 22721.117723, 22721.117723
Z3, 17, 1, 720, 33216.000000, 0.148024, 224396.043885, 224432.000000, 1.000000, 2, 0.000066, 44879.208777, 44879.208777
Z3, 18, 1, 720, 28000.000000, 0.144027, 194407.992946, 194440.000000, 1.000000, 2, 0.000066, 38881.598589, 38881.598589
Z3, 19, 1, 720, 15744.000000, 0.255849, 61536.296800, 61736.000000, 1.000000, 2, 0.000066, 12307.259360, 12307.259360
Z3, 20, 1, 720, 16024.000000, 0.200206, 80037.561312, 80120.000000, 1.000000, 2, 0.000066, 16007.512262, 16007.512262
Z3, 21, 1, 720, 11576.000000, 0.143971, 80405.081579, 80944.000000, 1.000000, 2, 0.000066, 16081.016316, 16081.016316
Z3, 22, 1, 720, 10816.000000, 0.155569, 69525.419589, 69776.000000, 1.000000, 2, 0.000066, 13905.083918, 13905.083918
Z3, 23, 1, 720, 13224.000000, 0.143998, 91834.608814, 92472.000000, 1.000000, 2, 0.000066, 18366.921763, 18366.921763
Z3, 24, 1, 720, 17528.000000, 0.155849, 112467.837458, 113080.000000, 1.000000, 2, 0.000066, 22493.567492, 22493.567492
Z3, 25, 1, 720, 23824.000000, 0.144049, 165388.166527, 165440.000000, 1.000000, 2, 0.000066, 33077.633305, 33077.633305
Z3, 26, 1, 720, 11024.000000, 0.256154, 43036.610789, 43056.000000, 1.000000, 2, 0.000066, 8607.322158, 8607.322158
Z3, 27, 1, 720, 15112.000000, 0.144205, 104795.256753, 104944.000000, 1.000000, 2, 0.000066, 20959.051351, 20959.051351
Z3, 28, 1, 720, 24552.000000, 0.144091, 170392.321519, 170496.000000, 1.000000, 2, 0.000066, 34078.464304, 34078.464304
Z3, 29, 1, 720, 10824.000000, 0.144029, 75151.531983, 75160.000000, 1.000000, 2, 0.000066, 15030.306397, 15030.306397
Z3, 30, 1, 720, 6872.000000, 0.143993, 47724.542165, 48048.000000, 1.000000, 2, 0.000066, 9544.908433, 9544.908433
Z3, 31, 1, 720, 6872.000000, 0.228541, 30069.002936, 30136.000000, 1.000000, 2, 0.000066, 6013.800587, 6013.800587
Z3, 32, 1, 720, 6376.000000, 0.143858, 44321.483685, 44584.000000, 1.000000, 2, 0.000066, 8864.296737, 8864.296737
Z3, 33, 1, 720, 6872.000000, 0.143903, 47754.390110, 48048.000000, 1.000000, 2, 0.000066, 9550.878022, 9550.878022
Z3, 34, 1, 720, 6872.000000, 0.206804, 33229.531344, 33352.000000, 1.000000, 2, 0.000066, 6645.906269, 6645.906269
Z3, 35, 1, 720, 6376.000000, 0.147860, 43121.872041, 43368.000000, 1.000000, 2, 0.000066, 8624.374408, 8624.374408
Z3, 36, 1, 720, 6872.000000, 0.144322, 47615.748119, 47720.000000, 1.000000, 2, 0.000066, 9523.149624, 9523.149624
Z3, 37, 1, 720, 6872.000000, 0.144006, 47720.233879, 47720.000000, 1.000000, 2, 0.000066, 9544.046776, 9544.046776
Z3, 38, 1, 720, 6376.000000, 0.152011, 41944.332976, 41944.000000, 1.000000, 2, 0.000066, 8388.866595, 8388.866595
Z1, 0, 2, 720, 15344.000000, 0.454136, 33787.235542, 33792.000000, 1.000000, 2, 8.478416, 15146.313704, 15146.313704
