Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 0.000000, 0.143761, 0.000000, 0.000000, 1.000000, 2, 0.000060, 0.000000, 0.000000
Z2, 0, 1, 720, 8952.000000, 0.378409, 23656.942620, 23680.000000, 1.000000, 2, 0.000060, 11828.471310, 11828.471310
Z2, 1, 1, 720, 5424.000000, 0.102998, 52661.216723, 53176.000000, 1.000000, 2, 0.000060, 17553.738908, 17553.738908
Z2, 2, 1, 720, 7080.000000, 0.102964, 68761.897362, 69408.000000, 1.000000, 2, 0.000060, 17190.474341, 17190.474341
Z2, 3, 1, 720, 18976.000000, 0.103191, 183892.006086, 184232.000000, 1.000000, 2, 0.000060, 36778.401217, 36778.401217
Z2, 4, 1, 720, 8720.000000, 0.103071, 84601.876376, 84656.000000, 1.000000, 2, 0.000060, 16920.375275, 16920.375275
Z2, 5, 1, 720, 8336.000000, 0.103099, 80854.324484, 80928.000000, 1.000000, 2, 0.000060, 16170.864897, 16170.864897
Z2, 6, 1, 720, 6376.000000, 0.103050, 61872.877244, 61896.000000, 1.000000, 2, 0.000060, 12374.575449, 12374.575449
Z2, 7, 1, 720, 6872.000000, 0.103118, 66642.099343, 66712.000000, 1.000000, 2, 0.000060, 13328.419869, 13328.419869
Z3, 0, 1, 720, 7080.000000, 1.190279, 5948.185257, 5944.000000, 1.000000, 2, 0.000060, 1189.637051, 1189.637051
Z3, 1, 1, 720, 7080.000000, 0.143988, 49170.764230, 49504.000000, 1.000000, 2, 0.000060, 9834.152846, 9834.152846
Z3, 2, 1, 720, 5664.000000, 0.143959, 39344.535597, 39608.000000, 1.000000, 2, 0.000060, 7868.907119, 7868.907119
Z3, 3, 1, 720, 7080.000000, 0.143992, 49169.398300, 49504.000000, 1.000000, 2, 0.000060, 9833.879660, 9833.879660
Z3, 4, 1, 720, 7080.000000, 0.143891, 49203.911294, 49504.000000, 1.000000, 2, 0.000060, 9840.782259, 9840.782259
Z3, 5, 1, 720, 5664.000000, 0.143985, 39337.430982, 39608.000000, 1.000000, 2, 0.000060, 7867.486196, 7867.486196
Z3, 6, 1, 720, 7080.000000, 0.144006, 49164.618141, 49160.000000, 1.000000, 2, 0.000060, 9832.923628, 9832.923628
Z3, 7, 1, 720, 7080.000000, 0.235882, 30015.007504, 30120.000000, 1.000000, 2, 0.000060, 6003.001501, 6003.001501
Z3, 8, 1, 720, 5664.000000, 0.144207, 39276.872829, 39328.000000, 1.000000, 2, 0.000060, 7855.374566, 7855.374566
Z3, 9, 1, 720, 7080.000000, 0.144125, 49124.024284, 49160.000000, 1.000000, 2, 0.000060, 9824.804857, 9824.804857
Z3, 10, 1, 720, 12904.000000, 0.144066, 89570.058168, 89608.000000, 1.000000, 2, 0.000060, 17914.011634, 17914.011634
Z3, 11, 1, 720, 17344.000000, 0.144164, 120307.427652, 120440.000000, 1.000000, 2, 0.000060, 24061.485530, 24061.485530
Z3, 12, 1, 720, 16912.000000, 0.144136, 117333.629350, 117440.000000, 1.000000, 2, 0.000060, 23466.725870, 23466.725870
Z3, 13, 1, 720, 13240.000000, 0.144055, 91909.340183, 91944.000000, 1.000000, 2, 0.000060, 18381.868037, 18381.868037
Z3, 14, 1, 720, 28328.000000, 0.144098, 196588.432872, 196720.000000, 1.000000, 2, 0.000060, 39317.686574, 39317.686574
Z3, 15, 1, 720, 30528.000000, 0.144359, 211472.786595, 212000.000000, 1.000000, 2, 0.000060, 42294.557319, 42294.557319
