Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.713687,13955.697666,13968.0,1.0,2,6.7e-05,13955.697666,13955.697666,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,0,1,720,8952.0,0.801741,11165.700644,11176.0,1.0,2,6.7e-05,5582.850322,5582.850322,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,1,1,720,5424.0,0.200105,27105.769471,27120.0,1.0,2,6.7e-05,9035.25649,9035.25649,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,2,1,720,7080.0,0.199981,35403.36332,35576.0,1.0,2,6.7e-05,8850.84083,8850.84083,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,3,1,720,18976.0,0.200175,94797.052579,94880.0,1.0,2,6.7e-05,18959.410516,18959.410516,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,4,1,720,8720.0,0.199974,43605.668737,43816.0,1.0,2,6.7e-05,8721.133747,8721.133747,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,5,1,720,8336.0,0.294363,28318.776477,28352.0,1.0,2,6.7e-05,5663.755295,5663.755295,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,6,1,720,6376.0,0.200173,31852.447633,31880.0,1.0,2,6.7e-05,6370.489527,6370.489527,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,7,1,720,6872.0,0.200146,34334.935497,34360.0,1.0,2,6.7e-05,6866.987099,6866.987099,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,0,1,720,7080.0,0.691024,10245.664405,10240.0,1.0,2,6.7e-05,2049.132881,2049.132881,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,1,1,720,7080.0,0.170213,41594.942807,41640.0,1.0,2,6.7e-05,8318.988561,8318.988561,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,2,1,720,5664.0,0.32963,17182.902042,17208.0,1.0,2,6.7e-05,3436.580408,3436.580408,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,3,1,720,7080.0,0.170084,41626.49044,41640.0,1.0,2,6.7e-05,8325.298088,8325.298088,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,4,1,720,7080.0,0.170073,41629.182763,41640.0,1.0,2,6.7e-05,8325.836553,8325.836553,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,5,1,720,5664.0,0.170042,33309.417673,33312.0,1.0,2,6.7e-05,6661.883535,6661.883535,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,6,1,720,7080.0,0.170078,41627.958936,41640.0,1.0,2,6.7e-05,8325.591787,8325.591787,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,7,1,720,7080.0,0.170081,41627.224675,41640.0,1.0,2,6.7e-05,8325.444935,8325.444935,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,8,1,720,5664.0,0.249548,22697.036242,22744.0,1.0,2,6.7e-05,4539.407248,4539.407248,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,9,1,720,7080.0,0.169952,41658.821314,41888.0,1.0,2,6.7e-05,8331.764263,8331.764263,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,10,1,720,12904.0,0.430268,29990.610503,30008.0,1.0,2,6.7e-05,5998.122101,5998.122101,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,11,1,720,17344.0,0.170906,101482.686389,102016.0,1.0,2,6.7e-05,20296.537278,20296.537278,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,12,1,720,16912.0,0.170136,99402.830677,99480.0,1.0,2,6.7e-05,19880.566135,19880.566135,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,13,1,720,13240.0,0.170013,77876.397687,77880.0,1.0,2,6.7e-05,15575.279537,15575.279537,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,14,1,720,28328.0,0.170166,166472.738385,166632.0,1.0,2,6.7e-05,33294.547677,33294.547677,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,15,1,720,30528.0,0.170268,179293.819156,179576.0,1.0,2,6.7e-05,35858.763831,35858.763831,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,16,1,720,16360.0,0.17014,96156.106736,96232.0,1.0,2,6.7e-05,19231.221347,19231.221347,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,17,1,720,33216.0,0.17013,195238.934932,195384.0,1.0,2,6.7e-05,39047.786986,39047.786986,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,18,1,720,28000.0,0.170178,164533.605989,164704.0,1.0,2,6.7e-05,32906.721198,32906.721198,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,19,1,720,15744.0,0.170027,92597.058114,92608.0,1.0,2,6.7e-05,18519.411623,18519.411623,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,20,1,720,16024.0,0.170056,94227.783789,94256.0,1.0,2,6.7e-05,18845.556758,18845.556758,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,21,1,720,11576.0,0.170051,68073.695538,68088.0,1.0,2,6.7e-05,13614.739108,13614.739108,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,22,1,720,10816.0,0.169901,63660.602351,64000.0,1.0,2,6.7e-05,12732.12047,12732.12047,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,23,1,720,13224.0,0.257657,51324.047086,51448.0,1.0,2,6.7e-05,10264.809417,10264.809417,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,24,1,720,17528.0,0.169935,103145.32027,103712.0,1.0,2,6.7e-05,20629.064054,20629.064054,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,25,1,720,23824.0,0.170174,139997.884518,140136.0,1.0,2,6.7e-05,27999.576904,27999.576904,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,26,1,720,11024.0,0.170114,64803.60229,64840.0,1.0,2,6.7e-05,12960.720458,12960.720458,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,27,1,720,15112.0,0.170022,88882.615191,88888.0,1.0,2,6.7e-05,17776.523038,17776.523038,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,28,1,720,24552.0,0.170289,144178.426087,144416.0,1.0,2,6.7e-05,28835.685217,28835.685217,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,29,1,720,10824.0,0.170049,63652.241413,63664.0,1.0,2,6.7e-05,12730.448283,12730.448283,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,30,1,720,6872.0,0.170091,40401.902511,40416.0,1.0,2,6.7e-05,8080.380502,8080.380502,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,31,1,720,6872.0,0.170001,40423.291628,40416.0,1.0,2,6.7e-05,8084.658326,8084.658326,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,32,1,720,6376.0,0.170033,37498.603212,37504.0,1.0,2,6.7e-05,7499.720642,7499.720642,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,33,1,720,6872.0,0.169882,40451.607586,40656.0,1.0,2,6.7e-05,8090.321517,8090.321517,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,34,1,720,6872.0,0.17003,40416.397106,40416.0,1.0,2,6.7e-05,8083.279421,8083.279421,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,35,1,720,6376.0,0.170005,37504.779271,37504.0,1.0,2,6.7e-05,7500.955854,7500.955854,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,36,1,720,6872.0,0.169997,40424.242781,40656.0,1.0,2,6.7e-05,8084.848556,8084.848556,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,37,1,720,6872.0,0.170075,40405.703366,40416.0,1.0,2,6.7e-05,8081.140673,8081.140673,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,38,1,720,6376.0,0.170123,37478.765364,37504.0,1.0,2,6.7e-05,7495.753073,7495.753073,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z1,0,2,720,15344.0,0.619613,24763.844529,24784.0,1.0,2,10.758588,12448.521979,12448.521979,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,0,2,720,6624.0,0.595472,11123.948733,11128.0,1.0,2,10.758588,9720.542819,9720.542819,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,1,2,720,5664.0,0.170064,33305.108665,33312.0,1.0,2,10.758588,14156.774806,14156.774806,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,2,2,720,7080.0,0.170087,41625.756231,41640.0,1.0,2,10.758588,15820.904319,15820.904319,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,3,2,720,7080.0,0.170092,41624.532606,41640.0,1.0,2,10.758588,15820.659594,15820.659594,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,4,2,720,12128.0,0.170133,71285.406123,71336.0,1.0,2,10.758588,21752.834297,21752.834297,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,5,2,720,18392.0,0.170036,108165.329695,108184.0,1.0,2,10.758588,29128.819012,29128.819012,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,6,2,720,10632.0,0.170003,62540.072822,62536.0,1.0,2,10.758588,20003.767637,20003.767637,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z2,7,2,720,8048.0,0.16986,47380.195455,47616.0,1.0,2,10.758588,16971.792164,16971.792164,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,0,2,720,0.0,1.237937,0.0,0.0,1.0,2,10.758588,7495.753073,7495.753073,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,1,2,720,7080.0,0.570255,12415.49833,12416.0,1.0,2,10.758588,9978.852739,9978.852739,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,2,2,720,7080.0,0.170004,41646.078916,41640.0,1.0,2,10.758588,15824.968856,15824.968856,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,3,2,720,5664.0,0.170972,33128.231523,33312.0,1.0,2,10.758588,14121.399377,14121.399377,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,4,2,720,7080.0,0.286856,24681.373233,24752.0,1.0,2,10.758588,12432.027719,12432.027719,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,5,2,720,7080.0,0.178715,39616.148617,39768.0,1.0,2,10.758588,15418.982796,15418.982796,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,6,2,720,5664.0,0.170124,33293.362489,33312.0,1.0,2,10.758588,14154.42557,14154.42557,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,7,2,720,7080.0,0.170032,41639.220853,41640.0,1.0,2,10.758588,15823.597243,15823.597243,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,8,2,720,7080.0,0.183289,38627.522655,38688.0,1.0,2,10.758588,15221.257604,15221.257604,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,9,2,720,12648.0,0.177358,71313.388739,71456.0,1.0,2,10.758588,21758.430821,21758.430821,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,10,2,720,17112.0,0.170005,100655.863063,100656.0,1.0,2,10.758588,27626.925685,27626.925685,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,11,2,720,15320.0,0.17027,89974.745992,90112.0,1.0,2,10.758588,25490.702271,25490.702271,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,12,2,720,10704.0,0.180143,59419.461206,59464.0,1.0,2,10.758588,19379.645314,19379.645314,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,13,2,720,18776.0,0.30008,62569.981338,62584.0,1.0,2,10.758588,20009.74934,20009.74934,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,14,2,720,21848.0,0.170229,128344.759119,128512.0,1.0,2,10.758588,33164.704896,33164.704896,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,15,2,720,12752.0,0.170064,74983.53561,75008.0,1.0,2,10.758588,22492.460195,22492.460195,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,16,2,720,21856.0,0.170082,128502.722216,128560.0,1.0,2,10.758588,33196.297516,33196.297516,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,17,2,720,16880.0,0.170221,99165.202883,99288.0,1.0,2,10.758588,27328.793649,27328.793649,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,18,2,720,9160.0,0.181894,50359.000297,50600.0,1.0,2,10.758588,17567.553132,17567.553132,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,19,2,720,11592.0,0.17007,68160.169342,68184.0,1.0,2,10.758588,21127.786941,21127.786941,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,20,2,720,9952.0,0.169915,58570.461701,58880.0,1.0,2,10.758588,19209.845413,19209.845413,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,21,2,720,11064.0,0.17003,65070.869846,65080.0,1.0,2,10.758588,20509.927042,20509.927042,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,22,2,720,14728.0,0.170035,86617.461111,86632.0,1.0,2,10.758588,24819.245295,24819.245295,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,23,2,720,16264.0,0.17015,95586.247429,95664.0,1.0,2,10.758588,26613.002559,26613.002559,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,24,2,720,9504.0,0.170016,55900.621118,55904.0,1.0,2,10.758588,18675.877296,18675.877296,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,25,2,720,12688.0,0.170084,74598.433715,74632.0,1.0,2,10.758588,22415.439816,22415.439816,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,26,2,720,17320.0,0.170187,101770.405495,101880.0,1.0,2,10.758588,27849.834172,27849.834172,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,27,2,720,9320.0,0.169934,54844.822107,55144.0,1.0,2,10.758588,18464.717494,18464.717494,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,28,2,720,6376.0,0.170205,37460.709145,37504.0,1.0,2,10.758588,14987.894902,14987.894902,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
Z3,29,2,720,6872.0,0.170004,40422.578292,40416.0,1.0,2,10.758588,15580.268731,15580.268731,520492.707314,1425845.3820888,77003.7772931,1555300.2106961,10608826.9584441,0,0,0
