Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.483332,20606.953398,20616.0,1.0,2,6.7e-05,20606.953398,20606.953398,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z2,0,1,720,8952.0,0.472827,18932.928957,18960.0,1.0,2,6.7e-05,9466.464479,9466.464479,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z2,1,1,720,5424.0,0.154907,35014.557121,35216.0,1.0,2,6.7e-05,11671.51904,11671.51904,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z2,2,1,720,7080.0,0.145175,48768.727398,48824.0,1.0,2,6.7e-05,12192.181849,12192.181849,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z2,3,1,720,18976.0,0.150713,125908.183103,126504.0,1.0,2,6.7e-05,25181.636621,25181.636621,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z2,4,1,720,8720.0,0.140675,61986.84912,62280.0,1.0,2,6.7e-05,12397.369824,12397.369824,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z2,5,1,720,8336.0,0.153482,54312.557824,54480.0,1.0,2,6.7e-05,10862.511565,10862.511565,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z2,6,1,720,6376.0,0.155931,40889.880781,41128.0,1.0,2,6.7e-05,8177.976156,8177.976156,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z2,7,1,720,6872.0,0.143829,47778.959737,48048.0,1.0,2,6.7e-05,9555.791947,9555.791947,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,0,1,720,7080.0,0.519785,13621.016382,13640.0,1.0,2,6.7e-05,2724.203276,2724.203276,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,1,1,720,7080.0,0.165215,42853.251823,42904.0,1.0,2,6.7e-05,8570.650365,8570.650365,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,2,1,720,5664.0,0.172246,32883.201932,32928.0,1.0,2,6.7e-05,6576.640386,6576.640386,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,3,1,720,7080.0,0.140498,50392.176401,50568.0,1.0,2,6.7e-05,10078.43528,10078.43528,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,4,1,720,7080.0,0.161917,43726.106585,43968.0,1.0,2,6.7e-05,8745.221317,8745.221317,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,5,1,720,5664.0,0.147869,38304.174641,38528.0,1.0,2,6.7e-05,7660.834928,7660.834928,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,6,1,720,7080.0,0.126767,55850.497369,56184.0,1.0,2,6.7e-05,11170.099474,11170.099474,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,7,1,720,7080.0,0.129973,54472.852054,54880.0,1.0,2,6.7e-05,10894.570411,10894.570411,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,8,1,720,5664.0,0.162414,34873.840925,34960.0,1.0,2,6.7e-05,6974.768185,6974.768185,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,9,1,720,7080.0,0.12721,55656.001887,55744.0,1.0,2,6.7e-05,11131.200377,11131.200377,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,10,1,720,12904.0,0.146933,87822.340795,88376.0,1.0,2,6.7e-05,17564.468159,17564.468159,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,11,1,720,17344.0,0.158473,109444.511052,109768.0,1.0,2,6.7e-05,21888.90221,21888.90221,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
Z3,12,1,720,16912.0,0.146334,115571.227466,115832.0,1.0,2,6.7e-05,23114.245493,23114.245493,870633.7638199001,2345040.3292469,120912.12009250002,2619984.2658505,17364049.9201205,150,25,0
