Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg,QoE,QoE1,Z1,Z2,Z3,delay,jitter,loss
Z1,0,1,720,9960.0,0.322592,30874.913203,30928.0,1.0,2,6.2e-05,30874.913203,30874.913203,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z2,0,1,720,8952.0,0.322707,27740.334111,27800.0,1.0,2,6.2e-05,13870.167056,13870.167056,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z2,1,1,720,5424.0,0.100957,53725.843676,54240.0,1.0,2,6.2e-05,17908.614559,17908.614559,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z2,2,1,720,7080.0,0.100897,70170.569987,70800.0,1.0,2,6.2e-05,17542.642497,17542.642497,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z2,3,1,720,18976.0,0.101009,187864.447722,187880.0,1.0,2,6.2e-05,37572.889544,37572.889544,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z2,4,1,720,8720.0,0.100882,86437.62019,87200.0,1.0,2,6.2e-05,17287.524038,17287.524038,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z2,5,1,720,8336.0,0.100972,82557.540704,83360.0,1.0,2,6.2e-05,16511.508141,16511.508141,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z2,6,1,720,6376.0,0.100938,63167.488954,63760.0,1.0,2,6.2e-05,12633.497791,12633.497791,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z2,7,1,720,6872.0,0.100955,68069.932148,68720.0,1.0,2,6.2e-05,13613.98643,13613.98643,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,0,1,720,7080.0,0.323597,21879.065628,21912.0,1.0,2,6.2e-05,4375.813126,4375.813126,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,1,1,720,7080.0,0.100907,70163.616003,70800.0,1.0,2,6.2e-05,14032.723201,14032.723201,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,2,1,720,5664.0,0.101025,56065.330364,56072.0,1.0,2,6.2e-05,11213.066073,11213.066073,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,3,1,720,7080.0,0.100948,70135.119071,70800.0,1.0,2,6.2e-05,14027.023814,14027.023814,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,4,1,720,7080.0,0.101017,70087.213043,70096.0,1.0,2,6.2e-05,14017.442609,14017.442609,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,5,1,720,5664.0,0.100939,56113.09801,56640.0,1.0,2,6.2e-05,11222.619602,11222.619602,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,6,1,720,7080.0,0.100988,70107.339486,70800.0,1.0,2,6.2e-05,14021.467897,14021.467897,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,7,1,720,7080.0,0.100997,70101.092112,70800.0,1.0,2,6.2e-05,14020.218422,14020.218422,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,8,1,720,5664.0,0.100994,56082.539557,56640.0,1.0,2,6.2e-05,11216.507911,11216.507911,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,9,1,720,7080.0,0.10101,70092.070092,70096.0,1.0,2,6.2e-05,14018.414018,14018.414018,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,10,1,720,12904.0,0.101057,127690.313387,127760.0,1.0,2,6.2e-05,25538.062677,25538.062677,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
Z3,11,1,720,17344.0,0.101095,171561.402641,171720.0,1.0,2,6.2e-05,34312.280528,34312.280528,1732027.1030831998,4893565.3850394,223740.9667284,5251361.4212444,36866744.24080641,100,0,0
