Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z1, 0, 1, 720, 9960.000000, 2.122747, 4692.033483, 4688.000000, 1.000000, 2, 0.000055, 4692.033483, 4692.033483
Z2, 0, 1, 720, 8952.000000, 2.123255, 4216.168100, 4216.000000, 1.000000, 2, 0.000055, 2108.084050, 2108.084050
Z2, 1, 1, 720, 5424.000000, 0.703675, 7708.103883, 7712.000000, 1.000000, 2, 0.000055, 2569.367961, 2569.367961
Z2, 2, 1, 720, 7080.000000, 0.703797, 10059.718925, 10064.000000, 1.000000, 2, 0.000055, 2514.929731, 2514.929731
Z2, 3, 1, 720, 18976.000000, 0.703682, 26966.726447, 26992.000000, 1.000000, 2, 0.000055, 5393.345289, 5393.345289
Z2, 4, 1, 720, 8720.000000, 0.703653, 12392.471858, 12400.000000, 1.000000, 2, 0.000055, 2478.494372, 2478.494372
Z2, 5, 1, 720, 8336.000000, 0.703544, 11848.583742, 11856.000000, 1.000000, 2, 0.000055, 2369.716748, 2369.716748
Z2, 6, 1, 720, 6376.000000, 0.703678, 9060.962543, 9064.000000, 1.000000, 2, 0.000055, 1812.192509, 1812.192509
Z2, 7, 1, 720, 6872.000000, 0.703678, 9765.830394, 9768.000000, 1.000000, 2, 0.000055, 1953.166079, 1953.166079
Z3, 0, 1, 720, 7080.000000, 2.122675, 3335.414041, 3336.000000, 1.000000, 2, 0.000055, 667.082808, 667.082808
Z3, 1, 1, 720, 7080.000000, 0.703509, 10063.837136, 10064.000000, 1.000000, 2, 0.000055, 2012.767427, 2012.767427
Z3, 2, 1, 720, 5664.000000, 0.703680, 8049.113233, 8056.000000, 1.000000, 2, 0.000055, 1609.822647, 1609.822647
Z3, 3, 1, 720, 7080.000000, 0.703806, 10059.590285, 10064.000000, 1.000000, 2, 0.000055, 2011.918057, 2011.918057
Z3, 4, 1, 720, 7080.000000, 0.703674, 10061.477332, 10064.000000, 1.000000, 2, 0.000055, 2012.295466, 2012.295466
Z3, 5, 1, 720, 5664.000000, 0.703809, 8047.637924, 8056.000000, 1.000000, 2, 0.000055, 1609.527585, 1609.527585
Z3, 6, 1, 720, 7080.000000, 0.703807, 10059.575992, 10064.000000, 1.000000, 2, 0.000055, 2011.915198, 2011.915198
Z3, 7, 1, 720, 7080.000000, 0.703683, 10061.348647, 10064.000000, 1.000000, 2, 0.000055, 2012.269729, 2012.269729
Z3, 8, 1, 720, 5664.000000, 0.703803, 8047.706532, 8056.000000, 1.000000, 2, 0.000055, 1609.541306, 1609.541306
Z3, 9, 1, 720, 7080.000000, 0.703806, 10059.590285, 10064.000000, 1.000000, 2, 0.000055, 2011.918057, 2011.918057
Z3, 10, 1, 720, 12904.000000, 0.703691, 18337.594200, 18352.000000, 1.000000, 2, 0.000055, 3667.518840, 3667.518840
Z3, 11, 1, 720, 17344.000000, 0.703681, 24647.532049, 24664.000000, 1.000000, 2, 0.000055, 4929.506410, 4929.506410
Z3, 12, 1, 720, 16912.000000, 0.703802, 24029.485566, 24056.000000, 1.000000, 2, 0.000055, 4805.897113, 4805.897113
Z3, 13, 1, 720, 13240.000000, 0.703682, 18815.317146, 18832.000000, 1.000000, 2, 0.000055, 3763.063429, 3763.063429
Z3, 14, 1, 720, 28328.000000, 0.703553, 40264.201844, 40288.000000, 1.000000, 2, 0.000055, 8052.840369, 8052.840369
Z3, 15, 1, 720, 30528.000000, 0.703805, 43375.650926, 43424.000000, 1.000000, 2, 0.000055, 8675.130185, 8675.130185
Z3, 16, 1, 720, 16360.000000, 0.703666, 23249.666745, 23264.000000, 1.000000, 2, 0.000055, 4649.933349, 4649.933349
Z3, 17, 1, 720, 33216.000000, 0.703691, 47202.536341, 47248.000000, 1.000000, 2, 0.000055, 9440.507268, 9440.507268
Z3, 18, 1, 720, 28000.000000, 0.703670, 39791.379482, 39824.000000, 1.000000, 2, 0.000055, 7958.275896, 7958.275896
Z3, 19, 1, 720, 15744.000000, 0.703668, 22374.187827, 22392.000000, 1.000000, 2, 0.000055, 4474.837565, 4474.837565
Z3, 20, 1, 720, 16024.000000, 0.703681, 22771.682055, 22792.000000, 1.000000, 2, 0.000055, 4554.336411, 4554.336411
Z3, 21, 1, 720, 11576.000000, 0.703672, 16450.846417, 16464.000000, 1.000000, 2, 0.000055, 3290.169283, 3290.169283
Z3, 22, 1, 720, 10816.000000, 0.703812, 15367.740249, 15384.000000, 1.000000, 2, 0.000055, 3073.548050, 3073.548050
Z3, 23, 1, 720, 13224.000000, 0.703407, 18799.926643, 18808.000000, 1.000000, 2, 0.000055, 3759.985329, 3759.985329
Z3, 24, 1, 720, 17528.000000, 0.703813, 24904.342489, 24928.000000, 1.000000, 2, 0.000055, 4980.868498, 4980.868498
Z3, 25, 1, 720, 23824.000000, 0.703808, 33850.140948, 33888.000000, 1.000000, 2, 0.000055, 6770.028190, 6770.028190
Z3, 26, 1, 720, 11024.000000, 0.703804, 15663.451756, 15680.000000, 1.000000, 2, 0.000055, 3132.690351, 3132.690351
Z3, 27, 1, 720, 15112.000000, 0.703678, 21475.731798, 21496.000000, 1.000000, 2, 0.000055, 4295.146360, 4295.146360
Z3, 28, 1, 720, 24552.000000, 0.703681, 34890.809898, 34920.000000, 1.000000, 2, 0.000055, 6978.161980, 6978.161980
Z3, 29, 1, 720, 10824.000000, 0.703669, 15382.232271, 15392.000000, 1.000000, 2, 0.000055, 3076.446454, 3076.446454
Z3, 30, 1, 720, 6872.000000, 0.703269, 9771.509906, 9768.000000, 1.000000, 2, 0.000055, 1954.301981, 1954.301981
Z3, 31, 1, 720, 6872.000000, 0.703682, 9765.774881, 9768.000000, 1.000000, 2, 0.000055, 1953.154976, 1953.154976
Z3, 32, 1, 720, 6376.000000, 0.703278, 9066.116102, 9064.000000, 1.000000, 2, 0.000055, 1813.223220, 1813.223220
Z3, 33, 1, 720, 6872.000000, 0.703808, 9764.026553, 9768.000000, 1.000000, 2, 0.000055, 1952.805311, 1952.805311
Z3, 34, 1, 720, 6872.000000, 0.703550, 9767.607135, 9768.000000, 1.000000, 2, 0.000055, 1953.521427, 1953.521427
Z3, 35, 1, 720, 6376.000000, 0.703673, 9061.026926, 9064.000000, 1.000000, 2, 0.000055, 1812.205385, 1812.205385
Z3, 36, 1, 720, 6872.000000, 0.703810, 9763.998806, 9768.000000, 1.000000, 2, 0.000055, 1952.799761, 1952.799761
Z3, 37, 1, 720, 6872.000000, 0.703676, 9765.858151, 9768.000000, 1.000000, 2, 0.000055, 1953.171630, 1953.171630
Z3, 38, 1, 720, 6376.000000, 0.703676, 9060.988296, 9064.000000, 1.000000, 2, 0.000055, 1812.197659, 1812.197659
Z1, 0, 2, 720, 15344.000000, 2.122288, 7229.932978, 7224.000000, 1.000000, 2, 38.043213, 3258.184255, 3258.184255
Z2, 0, 2, 720, 6624.000000, 2.122568, 3120.748075, 3120.000000, 1.000000, 2, 38.043213, 2436.347274, 2436.347274
Z2, 1, 2, 720, 5664.000000, 0.703552, 8050.577640, 8056.000000, 1.000000, 2, 38.043213, 3422.313187, 3422.313187
Z2, 2, 2, 720, 7080.000000, 0.703676, 10061.448735, 10064.000000, 1.000000, 2, 38.043213, 3824.487406, 3824.487406
Z2, 3, 2, 720, 7080.000000, 0.703543, 10063.350783, 10064.000000, 1.000000, 2, 38.043213, 3824.867816, 3824.867816
Z2, 4, 2, 720, 12128.000000, 0.703828, 17231.482692, 17248.000000, 1.000000, 2, 38.043213, 5258.494198, 5258.494198
Z2, 5, 2, 720, 18392.000000, 0.703801, 26132.386854, 26160.000000, 1.000000, 2, 38.043213, 7038.675030, 7038.675030
Z2, 6, 2, 720, 10632.000000, 0.703682, 15109.097575, 15120.000000, 1.000000, 2, 38.043213, 4834.017174, 4834.017174
Z2, 7, 2, 720, 8048.000000, 0.703658, 11437.374406, 11448.000000, 1.000000, 2, 38.043213, 4099.672540, 4099.672540
Z3, 0, 2, 720, 5424.000000, 2.122507, 2555.468604, 2552.000000, 1.000000, 2, 38.043213, 2323.291380, 2323.291380
Z3, 1, 2, 720, 7080.000000, 0.703663, 10061.634618, 10064.000000, 1.000000, 2, 38.043213, 3824.524583, 3824.524583
Z3, 2, 2, 720, 7080.000000, 0.703679, 10061.405840, 10064.000000, 1.000000, 2, 38.043213, 3824.478827, 3824.478827
Z3, 3, 2, 720, 5664.000000, 0.703676, 8049.158988, 8056.000000, 1.000000, 2, 38.043213, 3422.029457, 3422.029457
Z3, 4, 2, 720, 7080.000000, 0.703565, 10063.036109, 10064.000000, 1.000000, 2, 38.043213, 3824.804881, 3824.804881
Z3, 5, 2, 720, 7080.000000, 0.703661, 10061.663216, 10064.000000, 1.000000, 2, 38.043213, 3824.530302, 3824.530302
Z3, 6, 2, 720, 5664.000000, 0.703540, 8050.714956, 8056.000000, 1.000000, 2, 38.043213, 3422.340650, 3422.340650
Z3, 7, 2, 720, 7080.000000, 0.703548, 10063.279265, 10064.000000, 1.000000, 2, 38.043213, 3824.853512, 3824.853512
Z3, 8, 2, 720, 7080.000000, 0.703549, 10063.264961, 10064.000000, 1.000000, 2, 38.043213, 3824.850651, 3824.850651
Z3, 9, 2, 720, 12648.000000, 0.703685, 17973.951413, 17984.000000, 1.000000, 2, 38.043213, 5406.987942, 5406.987942
Z3, 10, 2, 720, 17112.000000, 0.703551, 24322.330577, 24336.000000, 1.000000, 2, 38.043213, 6676.663775, 6676.663775
Z3, 11, 2, 720, 15320.000000, 0.703539, 21775.622958, 21792.000000, 1.000000, 2, 38.043213, 6167.322251, 6167.322251
Z3, 12, 2, 720, 10704.000000, 0.703807, 15208.714889, 15224.000000, 1.000000, 2, 38.043213, 4853.940637, 4853.940637
Z3, 13, 2, 720, 18776.000000, 0.703681, 26682.545074, 26704.000000, 1.000000, 2, 38.043213, 7148.706674, 7148.706674
Z3, 14, 2, 720, 21848.000000, 0.703810, 31042.468848, 31072.000000, 1.000000, 2, 38.043213, 8020.691429, 8020.691429
Z3, 15, 2, 720, 12752.000000, 0.703672, 18122.079605, 18136.000000, 1.000000, 2, 38.043213, 5436.613580, 5436.613580
Z3, 16, 2, 720, 21856.000000, 0.703811, 31053.791430, 31088.000000, 1.000000, 2, 38.043213, 8022.955945, 8022.955945
Z3, 17, 2, 720, 16880.000000, 0.703697, 23987.596934, 24008.000000, 1.000000, 2, 38.043213, 6609.717046, 6609.717046
